,lat,lon,Wind_mean,Wind_90th,Wind_max,Wind_dir,Wind_dir_std,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th,Rad_down_10th
296,-23.80693518835459,133.8574885711556,4.006232,5.634839439392089,9.211212,132.47734,93.94041,16.507996,22.14338378906251,10.537524414062545,0.0,0.0,0.0
297,-23.840230689541908,133.82442866026017,4.006232,5.634839439392089,9.211212,132.47734,93.94041,16.507996,22.14338378906251,10.537524414062545,0.0,0.0,0.0
298,-23.873526190729223,133.79136874936475,4.006232,5.634839439392089,9.211212,132.47734,93.94041,16.507996,22.14338378906251,10.537524414062545,0.0,0.0,0.0
299,-23.906821691916544,133.75830883846933,3.7946982,5.480787563323974,8.503244,127.08737,92.098175,16.980225,22.710302734375034,11.047509765625023,0.0,0.0,0.0
300,-23.940117193103863,133.72524892757392,3.7946982,5.480787563323974,8.503244,127.08737,92.098175,16.980225,22.710302734375034,11.047509765625023,0.0,0.0,0.0
301,-23.97341269429118,133.6921890166785,3.7946982,5.480787563323974,8.503244,127.08737,92.098175,16.980225,22.710302734375034,11.047509765625023,0.0,0.0,0.0
302,-24.0067081954785,133.65912910578308,3.7946982,5.480787563323974,8.503244,127.08737,92.098175,16.980225,22.710302734375034,11.047509765625023,0.0,0.0,0.0
303,-24.04037928552309,133.62649436814726,3.7946982,5.480787563323974,8.503244,127.08737,92.098175,16.980225,22.710302734375034,11.047509765625023,0.0,0.0,0.0
304,-24.074050375567683,133.59385963051145,4.119681,5.621013069152832,8.5119,121.49792,92.62608,16.833984,22.3966064453125,10.982666015625,0.0,0.0,0.0
305,-24.106099644544265,133.5593047225339,4.119681,5.621013069152832,8.5119,121.49792,92.62608,16.833984,22.3966064453125,10.982666015625,0.0,0.0,0.0
306,-24.138148913520848,133.52474981455637,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
307,-24.17592516452047,133.49801287170044,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
308,-24.21370141552009,133.4712759288445,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
309,-24.250495736726293,133.4429274458146,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
310,-24.29391314368752,133.4300928465627,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
311,-24.32834700814025,133.46182672800424,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
312,-24.362451567416088,133.42965816392783,3.7511113,5.3026214122772215,8.723179,113.48902,85.25642,16.926483,22.580541992187534,10.83837890625,0.0,0.0,0.0
313,-24.396700858902957,133.39766382123693,3.6404595,5.217526769638061,11.331126,113.43555,81.56721,17.054901,22.801489257812534,10.853051757812523,0.0,0.0,0.0
314,-24.43095015038982,133.365669478546,3.6801307,5.361571216583251,11.712629,113.93248,81.63982,17.047089,22.801123046875034,10.897656250000011,0.0,0.0,0.0
315,-24.455775271650975,133.32448054691574,3.6801307,5.361571216583251,11.712629,113.93248,81.63982,17.047089,22.801123046875034,10.897656250000011,0.0,0.0,0.0
316,-24.480600392912137,133.28329161528546,3.6801307,5.361571216583251,11.712629,113.93248,81.63982,17.047089,22.801123046875034,10.897656250000011,0.0,0.0,0.0
317,-24.51737936607041,133.25485943210134,3.6801307,5.361571216583251,11.712629,113.93248,81.63982,17.047089,22.801123046875034,10.897656250000011,0.0,0.0,0.0
318,-24.559684320593725,133.23810374096132,3.6801307,5.361571216583251,11.712629,113.93248,81.63982,17.047089,22.801123046875034,10.897656250000011,0.0,0.0,0.0
319,-24.601989275117035,133.2213480498213,3.6801307,5.361571216583251,11.712629,113.93248,81.63982,17.047089,22.801123046875034,10.897656250000011,0.0,0.0,0.0
320,-24.645398279349564,133.20843889903765,4.027903,5.772342491149902,12.391021,116.23085,76.943306,17.219147,22.937475585937534,11.246606445312523,0.0,0.0,0.0
321,-24.688807283582094,133.195529748254,4.027903,5.772342491149902,12.391021,116.23085,76.943306,17.219147,22.937475585937534,11.246606445312523,0.0,0.0,0.0
322,-24.732216287814623,133.18262059747033,4.027903,5.772342491149902,12.391021,116.23085,76.943306,17.219147,22.937475585937534,11.246606445312523,0.0,0.0,0.0
323,-24.77714862993513,133.18070251177986,4.027903,5.772342491149902,12.391021,116.23085,76.943306,17.219147,22.937475585937534,11.246606445312523,0.0,0.0,0.0
324,-24.82195253776417,133.18490930764185,4.027903,5.772342491149902,12.391021,116.23085,76.943306,17.219147,22.937475585937534,11.246606445312523,0.0,0.0,0.0
325,-24.86675644559321,133.18911610350384,4.027903,5.772342491149902,12.391021,116.23085,76.943306,17.219147,22.937475585937534,11.246606445312523,0.0,0.0,0.0
326,-24.91156035342225,133.19332289936582,4.4469886,6.278638696670532,11.792176,117.142204,73.01177,17.262817,22.797021484375023,11.526171875000045,0.0,0.0,0.0
327,-24.956364261251288,133.1975296952278,4.4469886,6.278638696670532,11.792176,117.142204,73.01177,17.262817,22.797021484375023,11.526171875000045,0.0,0.0,0.0
328,-25.001168169080326,133.2017364910898,4.4469886,6.278638696670532,11.792176,117.142204,73.01177,17.262817,22.797021484375023,11.526171875000045,0.0,0.0,0.0
329,-25.046113588457693,133.20023147458002,4.4469886,6.278638696670532,11.792176,117.142204,73.01177,17.262817,22.797021484375023,11.526171875000045,0.0,0.0,0.0
330,-25.09105900783506,133.19872645807024,4.4469886,6.278638696670532,11.792176,117.142204,73.01177,17.262817,22.797021484375023,11.526171875000045,0.0,0.0,0.0
331,-25.136004427212427,133.19722144156046,4.648435,6.702173042297363,12.344434,119.25655,71.01408,17.042816,22.734399414062523,11.374707031250011,0.0,0.0,0.0
332,-25.180949846589797,133.19571642505068,4.648435,6.702173042297363,12.344434,119.25655,71.01408,17.042816,22.734399414062523,11.374707031250011,0.0,0.0,0.0
333,-25.225565446802648,133.2019108237643,4.648435,6.702173042297363,12.344434,119.25655,71.01408,17.042816,22.734399414062523,11.374707031250011,0.0,0.0,0.0
334,-25.2701810470155,133.20810522247794,4.648435,6.702173042297363,12.344434,119.25655,71.01408,17.042816,22.734399414062523,11.374707031250011,0.0,0.0,0.0
335,-25.31469704050635,133.2010838393826,4.648435,6.702173042297363,12.344434,119.25655,71.01408,17.042816,22.734399414062523,11.374707031250011,0.0,0.0,0.0
336,-25.3592130339972,133.19406245628724,4.648435,6.702173042297363,12.344434,119.25655,71.01408,17.042816,22.734399414062523,11.374707031250011,0.0,0.0,0.0
337,-25.40337920706961,133.20341269045448,4.8848057,7.150250053405761,13.774859,119.08525,65.95169,16.796112,22.56794433593751,11.144824218750045,0.0,0.0,0.0
338,-25.44754538014202,133.21276292462173,4.8848057,7.150250053405761,13.774859,119.08525,65.95169,16.796112,22.56794433593751,11.144824218750045,0.0,0.0,0.0
339,-25.491711553214436,133.22211315878897,4.8848057,7.150250053405761,13.774859,119.08525,65.95169,16.796112,22.56794433593751,11.144824218750045,0.0,0.0,0.0
340,-25.536379168846924,133.2163798699682,4.8848057,7.150250053405761,13.774859,119.08525,65.95169,16.796112,22.56794433593751,11.144824218750045,0.0,0.0,0.0
341,-25.581046784479412,133.21064658114742,4.8848057,7.150250053405761,13.774859,119.08525,65.95169,16.796112,22.56794433593751,11.144824218750045,0.0,0.0,0.0
342,-25.632240651069274,133.2136917114258,5.0519505,7.241619348526001,14.285623,121.12411,69.8228,16.424622,22.187963867187534,10.838671875000045,0.0,0.0,0.0
343,-25.675567839158344,133.23635101318362,5.0519505,7.241619348526001,14.285623,121.12411,69.8228,16.424622,22.187963867187534,10.838671875000045,0.0,0.0,0.0
344,-25.71114625131733,133.26072692871097,5.0519505,7.241619348526001,14.285623,121.12411,69.8228,16.424622,22.187963867187534,10.838671875000045,0.0,0.0,0.0
345,-25.74824573592355,133.28421436607866,5.0519505,7.241619348526001,14.285623,121.12411,69.8228,16.424622,22.187963867187534,10.838671875000045,0.0,0.0,0.0
346,-25.792719206025524,133.2915871922995,5.0519505,7.241619348526001,14.285623,121.12411,69.8228,16.424622,22.187963867187534,10.838671875000045,0.0,0.0,0.0
347,-25.837192676127497,133.29896001852032,5.0519505,7.241619348526001,14.285623,121.12411,69.8228,16.424622,22.187963867187534,10.838671875000045,0.0,0.0,0.0
348,-25.877238977247643,133.27622730964765,5.0726624,7.303481578826904,14.037243,121.02051,79.22315,16.181122,22.057763671875023,10.523828125000023,0.0,0.0,0.0
349,-25.91728527836779,133.253494600775,5.0726624,7.303481578826904,14.037243,121.02051,79.22315,16.181122,22.057763671875023,10.523828125000023,0.0,0.0,0.0
350,-25.956428232416137,133.22887867219026,5.0726624,7.303481578826904,14.037243,121.02051,79.22315,16.181122,22.057763671875023,10.523828125000023,0.0,0.0,0.0
351,-25.995571186464485,133.20426274360554,5.0726624,7.303481578826904,14.037243,121.02051,79.22315,16.181122,22.057763671875023,10.523828125000023,0.0,0.0,0.0
352,-26.04074357708113,133.1913757324219,5.0726624,7.303481578826904,14.037243,121.02051,79.22315,16.181122,22.057763671875023,10.523828125000023,0.0,0.0,0.0
353,-26.085449341746635,133.20079400201038,5.0726624,7.303481578826904,14.037243,121.02051,79.22315,16.181122,22.057763671875023,10.523828125000023,0.0,0.0,0.0
354,-26.13034763754155,133.19804420053055,4.7371993,7.031744718551636,13.004145,128.23477,86.767395,16.156403,22.217700195312545,10.477514648437534,0.0,0.0,0.0
355,-26.175245933336463,133.1952943990507,4.7371993,7.031744718551636,13.004145,128.23477,86.767395,16.156403,22.217700195312545,10.477514648437534,0.0,0.0,0.0
356,-26.22014422913138,133.19254459757087,4.7371993,7.031744718551636,13.004145,128.23477,86.767395,16.156403,22.217700195312545,10.477514648437534,0.0,0.0,0.0
357,-26.26510652047252,133.19319558031918,4.7371993,7.031744718551636,13.004145,128.23477,86.767395,16.156403,22.217700195312545,10.477514648437534,0.0,0.0,0.0
358,-26.31006881181365,133.1938465630675,4.7371993,7.031744718551636,13.004145,128.23477,86.767395,16.156403,22.217700195312545,10.477514648437534,0.0,0.0,0.0
359,-26.35176447282293,133.21263810311495,4.7371993,7.031744718551636,13.004145,128.23477,86.767395,16.156403,22.217700195312545,10.477514648437534,0.0,0.0,0.0
360,-26.39346013383221,133.2314296431624,4.6676655,7.058893203735352,12.859354,133.08008,87.97482,16.088562,22.159936523437523,10.493725585937511,0.0,0.0,0.0
361,-26.43515579484149,133.25022118320987,4.6676655,7.058893203735352,12.859354,133.08008,87.97482,16.088562,22.159936523437523,10.493725585937511,0.0,0.0,0.0
362,-26.479216243549608,133.26025151023586,4.6676655,7.058893203735352,12.859354,133.08008,87.97482,16.088562,22.159936523437523,10.493725585937511,0.0,0.0,0.0
363,-26.523871927935936,133.2543563611194,4.6676655,7.058893203735352,12.859354,133.08008,87.97482,16.088562,22.159936523437523,10.493725585937511,0.0,0.0,0.0
364,-26.568527612322264,133.24846121200292,4.6676655,7.058893203735352,12.859354,133.08008,87.97482,16.088562,22.159936523437523,10.493725585937511,0.0,0.0,0.0
365,-26.61038015773825,133.2668502193312,4.6676655,7.058893203735352,12.859354,133.08008,87.97482,16.088562,22.159936523437523,10.493725585937511,0.0,0.0,0.0
366,-26.65318262535613,133.28227065870087,4.7764935,7.260676670074463,12.750551,134.23155,89.54905,16.089874,22.044213867187523,10.606665039062534,0.0,0.0,0.0
367,-26.695985092974013,133.29769109807054,4.7764935,7.260676670074463,12.750551,134.23155,89.54905,16.089874,22.044213867187523,10.606665039062534,0.0,0.0,0.0
368,-26.73896530904704,133.312490310853,4.7764935,7.260676670074463,12.750551,134.23155,89.54905,16.089874,22.044213867187523,10.606665039062534,0.0,0.0,0.0
369,-26.781945525120072,133.32728952363547,4.7764935,7.260676670074463,12.750551,134.23155,89.54905,16.089874,22.044213867187523,10.606665039062534,0.0,0.0,0.0
370,-26.82687783798133,133.32924174390556,4.7764935,7.260676670074463,12.750551,134.23155,89.54905,16.089874,22.044213867187523,10.606665039062534,0.0,0.0,0.0
371,-26.85915374297049,133.36433307047488,4.7764935,7.260676670074463,12.750551,134.23155,89.54905,16.089874,22.044213867187523,10.606665039062534,0.0,0.0,0.0
372,-26.90212572159559,133.3791800658896,4.5977416,6.974308443069457,12.513915,128.6122,85.47316,16.264465,22.241113281250023,10.862207031250023,0.0,0.0,0.0
373,-26.947060866648588,133.377309543492,4.5977416,6.974308443069457,12.513915,128.6122,85.47316,16.264465,22.241113281250023,10.862207031250023,0.0,0.0,0.0
374,-26.98415463035495,133.40582916961694,4.5977416,6.974308443069457,12.513915,128.6122,85.47316,16.264465,22.241113281250023,10.862207031250023,0.0,0.0,0.0
375,-27.023328439782688,133.4306177296533,4.5977416,6.974308443069457,12.513915,128.6122,85.47316,16.264465,22.241113281250023,10.862207031250023,0.0,0.0,0.0
376,-27.062502249210425,133.45540628968968,4.5977416,6.974308443069457,12.513915,128.6122,85.47316,16.264465,22.241113281250023,10.862207031250023,0.0,0.0,0.0
377,-27.10167605863816,133.48019484972605,4.5977416,6.974308443069457,12.513915,128.6122,85.47316,16.264465,22.241113281250023,10.862207031250023,0.0,0.0,0.0
378,-27.134563013326595,133.514650181966,4.4571514,6.686615180969238,11.476345,126.08179,86.8584,16.215668,22.2047119140625,10.691162109375,0.0,0.0,0.0
379,-27.176005158384505,133.534263617818,4.4571514,6.686615180969238,11.476345,126.08179,86.8584,16.215668,22.2047119140625,10.691162109375,0.0,0.0,0.0
380,-27.219636420856077,133.54649038674464,4.4571514,6.686615180969238,11.476345,126.08179,86.8584,16.215668,22.2047119140625,10.691162109375,0.0,0.0,0.0
381,-27.25547752585133,133.57704108853602,4.4571514,6.686615180969238,11.476345,126.08179,86.8584,16.215668,22.2047119140625,10.691162109375,0.0,0.0,0.0
382,-27.29131863084658,133.6075917903274,4.4571514,6.686615180969238,11.476345,126.08179,86.8584,16.215668,22.2047119140625,10.691162109375,0.0,0.0,0.0
383,-27.32818216218604,133.63658120731455,4.6980853,6.950629186630249,12.88068,124.09972,81.284615,16.193054,22.2247314453125,10.686767578125,0.0,0.0,0.0
384,-27.365045693525506,133.6655706243017,4.6980853,6.950629186630249,12.88068,124.09972,81.284615,16.193054,22.2247314453125,10.686767578125,0.0,0.0,0.0
385,-27.40190922486497,133.69456004128884,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
386,-27.438337499069952,133.72428503489786,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
387,-27.47476577327493,133.75401002850688,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
388,-27.51119404747992,133.7837350221159,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
389,-27.5476223216849,133.81346001572493,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
390,-27.584050595889885,133.84318500933395,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
391,-27.620478870094868,133.87291000294297,4.749765,7.030977773666382,12.449613,120.33448,80.59312,16.28592,22.36250000000001,10.703686523437511,0.0,0.0,0.0
392,-27.65021367831939,133.91098891122547,4.584804,6.786200904846191,12.21384,121.08105,78.78667,15.823547,22.1502685546875,10.060986328125011,0.0,0.0,0.0
393,-27.68410195935673,133.94436138520533,4.584804,6.786200904846191,12.21384,121.08105,78.78667,15.823547,22.1502685546875,10.060986328125011,0.0,0.0,0.0
394,-27.71932221068676,133.97593956114957,4.584804,6.786200904846191,12.21384,121.08105,78.78667,15.823547,22.1502685546875,10.060986328125011,0.0,0.0,0.0
395,-27.758673375861274,134.0005277631458,4.584804,6.786200904846191,12.21384,121.08105,78.78667,15.823547,22.1502685546875,10.060986328125011,0.0,0.0,0.0
396,-27.800162431358217,134.02012496884566,4.584804,6.786200904846191,12.21384,121.08105,78.78667,15.823547,22.1502685546875,10.060986328125011,0.0,0.0,0.0
397,-27.8446287576163,134.0276847672761,4.584804,6.786200904846191,12.21384,121.08105,78.78667,15.823547,22.1502685546875,10.060986328125011,0.0,0.0,0.0
398,-27.885234225734344,134.04954221520856,4.8902917,7.060900068283081,11.99102,120.502815,76.98647,15.865082,22.37153320312501,10.271801757812511,0.0,0.0,0.0
399,-27.92583969385239,134.07139966314102,4.8902917,7.060900068283081,11.99102,120.502815,76.98647,15.865082,22.37153320312501,10.271801757812511,0.0,0.0,0.0
400,-27.964721824991265,134.096969307895,4.8902917,7.060900068283081,11.99102,120.502815,76.98647,15.865082,22.37153320312501,10.271801757812511,0.0,0.0,0.0
401,-28.007629405427,134.11220075863102,4.8902917,7.060900068283081,11.99102,120.502815,76.98647,15.865082,22.37153320312501,10.271801757812511,0.0,0.0,0.0
402,-28.052405723763687,134.1075253529543,4.8902917,7.060900068283081,11.99102,120.502815,76.98647,15.865082,22.37153320312501,10.271801757812511,0.0,0.0,0.0
403,-28.094399582573136,134.12574822020358,4.388694,6.577636814117431,11.56065,124.39773,79.39622,15.672821,22.100268554687545,10.117724609375045,0.0,0.0,0.0
404,-28.1392797856505,134.1288982749492,4.4574065,6.63751311302185,11.311399,126.45307,79.33883,15.316528,21.831469726562545,9.837890625,0.0,0.0,0.0
405,-28.184159988727867,134.1320483296948,4.4574065,6.63751311302185,11.311399,126.45307,79.33883,15.316528,21.831469726562545,9.837890625,0.0,0.0,0.0
406,-28.227678489524017,134.14489505784246,4.4574065,6.63751311302185,11.311399,126.45307,79.33883,15.316528,21.831469726562545,9.837890625,0.0,0.0,0.0
407,-28.271196990320167,134.1577417859901,4.4574065,6.63751311302185,11.311399,126.45307,79.33883,15.316528,21.831469726562545,9.837890625,0.0,0.0,0.0
408,-28.3153009939182,134.16769882631266,4.4574065,6.63751311302185,11.311399,126.45307,79.33883,15.316528,21.831469726562545,9.837890625,0.0,0.0,0.0
409,-28.359404997516226,134.1776558666352,4.4574065,6.63751311302185,11.311399,126.45307,79.33883,15.316528,21.831469726562545,9.837890625,0.0,0.0,0.0
410,-28.40350900111425,134.18761290695775,4.5241847,6.688784646987915,11.078796,124.17227,77.93491,15.087952,21.74482421875001,9.512744140625045,0.0,0.0,0.0
411,-28.44746730573037,134.1983788875935,4.5241847,6.688784646987915,11.078796,124.17227,77.93491,15.087952,21.74482421875001,9.512744140625045,0.0,0.0,0.0
412,-28.491166434503548,134.21043708887157,4.5241847,6.688784646987915,11.078796,124.17227,77.93491,15.087952,21.74482421875001,9.512744140625045,0.0,0.0,0.0
413,-28.53004848188365,134.23614239806608,4.5241847,6.688784646987915,11.078796,124.17227,77.93491,15.087952,21.74482421875001,9.512744140625045,0.0,0.0,0.0
414,-28.5656823793433,134.26736894993493,4.5241847,6.688784646987915,11.078796,124.17227,77.93491,15.087952,21.74482421875001,9.512744140625045,0.0,0.0,0.0
415,-28.600180194373937,134.300217639032,4.5241847,6.688784646987915,11.078796,124.17227,77.93491,15.087952,21.74482421875001,9.512744140625045,0.0,0.0,0.0
416,-28.636243898302503,134.33081487751372,4.5838623,6.744084882736206,10.544243,121.56624,77.149124,14.955261,21.678002929687523,9.386157226562545,0.0,0.0,0.0
417,-28.654414692084234,134.37768457842853,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
418,-28.676392694120203,134.42239681838694,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
419,-28.709288421225253,134.45734859507965,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
420,-28.743268400014458,134.4909385905687,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
421,-28.777248378803662,134.52452858605776,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
422,-28.81391508104081,134.5542337630009,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
423,-28.847600804742765,134.58823909985966,4.0888004,6.29806580543518,10.606185,126.922424,79.704056,14.706116,21.363208007812545,9.243847656250011,0.0,0.0,0.0
424,-28.880065594950057,134.62376796663804,4.446051,6.562190961837769,10.132899,125.846954,78.85055,14.877289,21.38142089843751,9.453222656250034,0.0,0.0,0.0
425,-28.91627832826466,134.6542199946636,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
426,-28.95487495497947,134.6805820158159,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
427,-28.998778356304538,134.69169109207618,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
428,-29.02065534133664,134.736615509929,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
429,-29.02949732343609,134.78703621204778,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
430,-29.060985518761477,134.8237583749785,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
431,-29.085678356286035,134.86676010174253,4.0563135,6.262839412689209,10.49817,130.39954,79.87839,14.751617,21.216162109375034,9.4931640625,0.0,0.0,0.0
432,-29.118561420029376,134.90186628444943,3.9256718,6.157728576660157,10.87913,136.49332,81.38301,15.228699,21.263818359375023,10.234057617187545,0.0,0.0,0.0
433,-29.156774880082608,134.9290045261133,4.0560036,6.243850612640381,10.845662,132.19714,78.256645,14.703491,21.137304687500034,9.533056640625034,0.0,0.0,0.0
434,-29.196962977597483,134.9521106506942,4.0560036,6.243850612640381,10.845662,132.19714,78.256645,14.703491,21.137304687500034,9.533056640625034,0.0,0.0,0.0
435,-29.24123921333981,134.96110267100337,4.0560036,6.243850612640381,10.845662,132.19714,78.256645,14.703491,21.137304687500034,9.533056640625034,0.0,0.0,0.0
436,-29.28541970250797,134.97070088544663,4.0560036,6.243850612640381,10.845662,132.19714,78.256645,14.703491,21.137304687500034,9.533056640625034,0.0,0.0,0.0
437,-29.32960019167612,134.9802990998899,4.0560036,6.243850612640381,10.845662,132.19714,78.256645,14.703491,21.137304687500034,9.533056640625034,0.0,0.0,0.0
438,-29.37378068084428,134.98989731433315,4.0560036,6.243850612640381,10.845662,132.19714,78.256645,14.703491,21.137304687500034,9.533056640625034,0.0,0.0,0.0
439,-29.416797918045763,135.0049306863115,4.4091196,6.557492208480835,10.76791,129.23816,76.23984,14.613037,21.0118408203125,9.322558593750045,0.0,0.0,0.0
440,-29.45981515524725,135.01996405828984,4.4091196,6.557492208480835,10.76791,129.23816,76.23984,14.613037,21.0118408203125,9.322558593750045,0.0,0.0,0.0
441,-29.503746785182788,135.0309814146013,4.4091196,6.557492208480835,10.76791,129.23816,76.23984,14.613037,21.0118408203125,9.322558593750045,0.0,0.0,0.0
442,-29.540970559209256,135.0599742128193,4.4091196,6.557492208480835,10.76791,129.23816,76.23984,14.613037,21.0118408203125,9.322558593750045,0.0,0.0,0.0
443,-29.58323438050017,135.07762579281373,4.4091196,6.557492208480835,10.76791,129.23816,76.23984,14.613037,21.0118408203125,9.322558593750045,0.0,0.0,0.0
444,-29.61297673831528,135.11641362708502,4.4091196,6.557492208480835,10.76791,129.23816,76.23984,14.613037,21.0118408203125,9.322558593750045,0.0,0.0,0.0
