,lat,lon,Wind_mean,Wind_90th,Wind_max,Wind_dir,Wind_dir_std,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th,Rad_down_10th
445,-29.654916736090644,135.13507293801294,4.624512,6.827969694137573,11.029,132.22156,77.99398,14.530731,20.837377929687534,9.374267578125,0.0,0.0,0.0
446,-29.699637099504603,135.12966659781907,4.624512,6.827969694137573,11.029,132.22156,77.99398,14.530731,20.837377929687534,9.374267578125,0.0,0.0,0.0
447,-29.74435746291856,135.1242602576252,4.7526183,6.9073093891143795,10.698353,129.56622,76.34225,14.678558,21.125878906250023,9.487329101562523,0.0,0.0,0.0
448,-29.78907782633252,135.11885391743132,4.7526183,6.9073093891143795,10.698353,129.56622,76.34225,14.678558,21.125878906250023,9.487329101562523,0.0,0.0,0.0
449,-29.83378841225001,135.12437134471355,4.7526183,6.9073093891143795,10.698353,129.56622,76.34225,14.678558,21.125878906250023,9.487329101562523,0.0,0.0,0.0
450,-29.87827586650207,135.13191626557625,4.6643934,6.906650924682617,10.569056,135.83153,82.09105,14.321136,20.891992187500023,9.105493164062523,0.0,0.0,0.0
451,-29.91894572253666,135.1540433740671,4.6643934,6.906650924682617,10.569056,135.83153,82.09105,14.321136,20.891992187500023,9.105493164062523,0.0,0.0,0.0
452,-29.96195305388692,135.1691949441045,4.6643934,6.906650924682617,10.569056,135.83153,82.09105,14.321136,20.891992187500023,9.105493164062523,0.0,0.0,0.0
453,-30.004498803950728,135.1859985078076,4.6643934,6.906650924682617,10.569056,135.83153,82.09105,14.321136,20.891992187500023,9.105493164062523,0.0,0.0,0.0
454,-30.04812592275612,135.19858040340768,4.6643934,6.906650924682617,10.569056,135.83153,82.09105,14.321136,20.891992187500023,9.105493164062523,0.0,0.0,0.0
455,-30.09304940051648,135.19631821803003,4.6643934,6.906650924682617,10.569056,135.83153,82.09105,14.321136,20.891992187500023,9.105493164062523,0.0,0.0,0.0
456,-30.13797287827684,135.19405603265238,4.3378806,6.492522048950195,10.149971,138.41104,83.41334,14.149658,20.875463867187534,9.058813476562534,0.0,0.0,0.0
457,-30.18227505647438,135.20296046427805,4.3378806,6.492522048950195,10.149971,138.41104,83.41334,14.149658,20.875463867187534,9.058813476562534,0.0,0.0,0.0
458,-30.21518777334201,135.23841456795563,4.3378806,6.492522048950195,10.149971,138.41104,83.41334,14.149658,20.875463867187534,9.058813476562534,0.0,0.0,0.0
459,-30.255123175361728,135.26234198285633,4.3378806,6.492522048950195,10.149971,138.41104,83.41334,14.149658,20.875463867187534,9.058813476562534,0.0,0.0,0.0
460,-30.29505857738145,135.28626939775702,4.3378806,6.492522048950195,10.149971,138.41104,83.41334,14.149658,20.875463867187534,9.058813476562534,0.0,0.0,0.0
461,-30.335110772685145,135.30995148496388,4.3378806,6.492522048950195,10.149971,138.41104,83.41334,14.149658,20.875463867187534,9.058813476562534,0.0,0.0,0.0
462,-30.37516296798884,135.33363357217073,3.697123,5.7660480499267575,9.449059,138.54965,84.16532,13.767334,20.382250976562545,8.656103515625034,0.0,0.0,0.0
463,-30.418046165755424,135.34931795712976,3.697123,5.7660480499267575,9.449059,138.54965,84.16532,13.767334,20.382250976562545,8.656103515625034,0.0,0.0,0.0
464,-30.46300528347507,135.3502360465095,3.697123,5.7660480499267575,9.449059,138.54965,84.16532,13.767334,20.382250976562545,8.656103515625034,0.0,0.0,0.0
465,-30.50796440119472,135.35115413588926,3.697123,5.7660480499267575,9.449059,138.54965,84.16532,13.767334,20.382250976562545,8.656103515625034,0.0,0.0,0.0
466,-30.55020789382097,135.36904486594108,3.697123,5.7660480499267575,9.449059,138.54965,84.16532,13.767334,20.382250976562545,8.656103515625034,0.0,0.0,0.0
467,-30.59343452616962,135.38343482743335,3.7357078,5.764115953445434,9.213747,139.7263,84.54111,13.798523,20.305908203125,8.7935791015625,0.0,0.0,0.0
468,-30.63666115851827,135.39782478892562,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
469,-30.670951400833864,135.43164255421013,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
470,-30.701711208686767,135.46978548803634,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
471,-30.73781591404222,135.50096583178356,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
472,-30.77989986286519,135.51939880406667,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
473,-30.816360197190324,135.55004428483863,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
474,-30.85282053151546,135.5806897656106,3.6446874,5.608916616439819,9.92979,140.90099,84.85667,13.682587,19.910668945312523,8.862255859375011,0.0,0.0,0.0
475,-30.87232202923372,135.62789442606288,3.5606964,5.463950681686401,9.304372,141.0054,83.72354,13.595398,19.692187500000045,8.7763671875,0.0,0.0,0.0
476,-30.894193742922432,135.67367524588155,3.9659178,6.0325010299682615,10.908259,141.20157,86.35442,13.717072,19.711694335937523,8.986352539062523,0.0,0.0,0.0
477,-30.926867872898544,135.70968934802283,3.9659178,6.0325010299682615,10.908259,141.20157,86.35442,13.717072,19.711694335937523,8.986352539062523,0.0,0.0,0.0
478,-30.959542002874656,135.74570345016411,3.9659178,6.0325010299682615,10.908259,141.20157,86.35442,13.717072,19.711694335937523,8.986352539062523,0.0,0.0,0.0
479,-31.000568953682112,135.7671716423185,3.9659178,6.0325010299682615,10.908259,141.20157,86.35442,13.717072,19.711694335937523,8.986352539062523,0.0,0.0,0.0
480,-31.03173355820524,135.80499885524853,3.9659178,6.0325010299682615,10.908259,141.20157,86.35442,13.717072,19.711694335937523,8.986352539062523,0.0,0.0,0.0
481,-31.069745326531887,135.83304062115965,3.9659178,6.0325010299682615,10.908259,141.20157,86.35442,13.717072,19.711694335937523,8.986352539062523,0.0,0.0,0.0
482,-31.094984280924827,135.87650078755104,3.9842992,6.092950248718261,10.493435,141.27983,85.77921,13.75412,19.653002929687545,9.082080078125045,0.0,0.0,0.0
483,-31.120223235317766,135.91996095394245,3.9842992,6.092950248718261,10.493435,141.27983,85.77921,13.75412,19.653002929687545,9.082080078125045,0.0,0.0,0.0
484,-31.13293376778657,135.970351846413,5.7517757,8.19569959640503,14.238735,140.69427,85.46073,15.621033,21.147753906250045,11.610327148437534,0.0,0.0,0.0
485,-31.145644300255377,136.02074273888354,5.7517757,8.19569959640503,14.238735,140.69427,85.46073,15.621033,21.147753906250045,11.610327148437534,0.0,0.0,0.0
486,-31.167138349672918,136.066897365443,5.7517757,8.19569959640503,14.238735,140.69427,85.46073,15.621033,21.147753906250045,11.610327148437534,0.0,0.0,0.0
487,-31.17023181292608,136.11932538465675,5.7517757,8.19569959640503,14.238735,140.69427,85.46073,15.621033,21.147753906250045,11.610327148437534,0.0,0.0,0.0
488,-31.17896202611024,136.17088292419254,4.1810436,6.367744112014771,10.663704,142.3461,83.77261,13.78714,19.437158203125023,9.235156250000045,0.0,0.0,0.0
489,-31.18498132756301,136.22296992162822,4.1810436,6.367744112014771,10.663704,142.3461,83.77261,13.78714,19.437158203125023,9.235156250000045,0.0,0.0,0.0
490,-31.196910611319424,136.27365135355123,4.1810436,6.367744112014771,10.663704,142.3461,83.77261,13.78714,19.437158203125023,9.235156250000045,0.0,0.0,0.0
491,-31.21601823987727,136.32124719924053,4.1810436,6.367744112014771,10.663704,142.3461,83.77261,13.78714,19.437158203125023,9.235156250000045,0.0,0.0,0.0
492,-31.235125868435112,136.36884304492983,4.1810436,6.367744112014771,10.663704,142.3461,83.77261,13.78714,19.437158203125023,9.235156250000045,0.0,0.0,0.0
493,-31.23228862741872,136.42132566864916,4.469693,6.714688539505004,10.438107,145.91588,83.846695,13.6111145,19.404150390625034,9.0916748046875,0.0,0.0,0.0
494,-31.229451386402324,136.4738082923685,4.469693,6.714688539505004,10.438107,145.91588,83.846695,13.6111145,19.404150390625034,9.0916748046875,0.0,0.0,0.0
495,-31.25206969542205,136.51926516878598,4.469693,6.714688539505004,10.438107,145.91588,83.846695,13.6111145,19.404150390625034,9.0916748046875,0.0,0.0,0.0
496,-31.24533300831312,136.57126728153642,4.469693,6.714688539505004,10.438107,145.91588,83.846695,13.6111145,19.404150390625034,9.0916748046875,0.0,0.0,0.0
497,-31.267131140216225,136.61727582232342,4.469693,6.714688539505004,10.438107,145.91588,83.846695,13.6111145,19.404150390625034,9.0916748046875,0.0,0.0,0.0
498,-31.265949328021275,136.66986411025377,4.651752,6.902051162719726,10.792091,150.70851,85.596756,13.485596,19.391357421875,8.827539062500023,0.0,0.0,0.0
499,-31.25276736523989,136.72015400752872,4.651752,6.902051162719726,10.792091,150.70851,85.596756,13.485596,19.391357421875,8.827539062500023,0.0,0.0,0.0
500,-31.25189629930668,136.77274266995155,4.651752,6.902051162719726,10.792091,150.70851,85.596756,13.485596,19.391357421875,8.827539062500023,0.0,0.0,0.0
501,-31.27542329163306,136.81757473006718,4.651752,6.902051162719726,10.792091,150.70851,85.596756,13.485596,19.391357421875,8.827539062500023,0.0,0.0,0.0
502,-31.31201160564738,136.8481700925881,4.651752,6.902051162719726,10.792091,150.70851,85.596756,13.485596,19.391357421875,8.827539062500023,0.0,0.0,0.0
503,-31.3485999196617,136.87876545510903,4.6277714,6.800761127471923,11.243714,152.91487,86.80779,13.53006,19.7047119140625,8.640771484375023,0.0,0.0,0.0
504,-31.376110876792445,136.92042294026675,3.9937747,6.090143775939941,10.368595,153.8052,85.09036,13.313263,19.192553710937545,8.543066406250034,0.0,0.0,0.0
505,-31.399817664304003,136.96518730647202,3.9937747,6.090143775939941,10.368595,153.8052,85.09036,13.313263,19.192553710937545,8.543066406250034,0.0,0.0,0.0
506,-31.434671844889472,136.99848155365436,3.9937747,6.090143775939941,10.368595,153.8052,85.09036,13.313263,19.192553710937545,8.543066406250034,0.0,0.0,0.0
507,-31.46070348399449,137.04146341004883,3.9937747,6.090143775939941,10.368595,153.8052,85.09036,13.313263,19.192553710937545,8.543066406250034,0.0,0.0,0.0
508,-31.488431947828616,137.082973843117,3.9937747,6.090143775939941,10.368595,153.8052,85.09036,13.313263,19.192553710937545,8.543066406250034,0.0,0.0,0.0
509,-31.524126825049265,137.11505169574275,3.9937747,6.090143775939941,10.368595,153.8052,85.09036,13.313263,19.192553710937545,8.543066406250034,0.0,0.0,0.0
510,-31.567387927813268,137.12944527735533,3.9118967,5.9480761051177975,10.390469,152.29259,84.11436,13.07019,19.198876953125023,8.276391601562523,0.0,0.0,0.0
511,-31.611010939900748,137.14225313190195,3.9118967,5.9480761051177975,10.390469,152.29259,84.11436,13.07019,19.198876953125023,8.276391601562523,0.0,0.0,0.0
512,-31.653673773055303,137.15894132814444,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
513,-31.688733667071105,137.1920250113709,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
514,-31.71847260323971,137.2316712047482,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
515,-31.75294258560112,137.26562592598583,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
516,-31.788692007448464,137.29771180012386,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
517,-31.828516575972223,137.3223097572408,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
518,-31.868341144495982,137.3469077143577,3.4917128,5.46057710647583,9.526252,155.52501,82.61282,12.798553,18.544458007812523,8.086035156250034,0.0,0.0,0.0
519,-31.90816571301974,137.37150567147464,3.3662221,5.310791873931884,8.99941,160.42572,82.8809,12.457153,18.210009765625045,7.856396484375011,0.0,0.0,0.0
520,-31.9479902815435,137.39610362859156,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
521,-31.98781485006726,137.42070158570849,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
522,-32.027639418591015,137.4452995428254,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
523,-32.07260351293008,137.44480085563671,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
524,-32.117514897141355,137.44218355622738,3.2769637,5.270358991622924,9.397736,154.39241,80.82895,12.384979,18.201708984375045,7.641455078125034,0.0,0.0,0.0
525,-32.15881415940032,137.46318905699638,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
526,-32.19405555899773,137.49620125321425,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
527,-32.22929695859514,137.52921344943212,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
528,-32.26453835819255,137.56222564565,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
529,-32.30631991779275,137.58188939101726,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
530,-32.34778168631513,137.60248617259117,3.151129,5.229601097106933,8.904891,151.90167,80.98033,12.1502075,17.803198242187534,7.611474609375023,0.0,0.0,0.0
531,-32.38225891660692,137.63667230684743,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
532,-32.416736146898714,137.6708584411037,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
533,-32.447531965558944,137.70968707037878,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
534,-32.478327784219175,137.74851569965386,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
535,-32.505231187005506,137.79124471829067,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
536,-32.53213458979184,137.83397373692748,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
537,-32.568146411305456,137.86592627218295,2.9399457,4.99323468208313,8.811465,144.62714,81.22436,11.889099,17.444580078125,7.468701171875011,0.0,0.0,0.0
538,-32.604158232819074,137.89787880743847,2.8120656,4.775356245040893,8.946147,136.48642,78.19154,11.142548,16.8341064453125,6.541650390625023,0.0,0.0,0.0
539,-32.64496528724294,137.92030869540596,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
540,-32.68822269016832,137.93489609924347,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
541,-32.73240468450781,137.9448340612652,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
542,-32.77586858687484,137.95854117043484,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
543,-32.818436929063715,137.97577757205588,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
544,-32.86310110259593,137.98196989912375,3.0555923,5.406198358535766,9.802219,135.2636,83.416824,12.146088,17.212500000000034,8.084326171875034,0.0,0.0,0.0
545,-32.9080519508615,137.98336372759343,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
546,-32.95300812925586,137.98448823630122,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
547,-32.99745963547184,137.99257432361313,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
548,-33.03519490829862,138.02174118291347,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
549,-33.07521725997199,138.04620038946155,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
550,-33.11609752769202,138.06855841843273,4.0543776,6.924136877059936,12.017471,136.60417,86.54376,13.805267,18.402001953125023,10.311425781250023,0.0,0.0,0.0
551,-33.1610544895807,138.06964008765854,3.6206949,6.254405975341797,11.286265,142.90929,88.79382,12.606903,17.8634033203125,8.302465820312534,0.0,0.0,0.0
552,-33.20189794988318,138.09211345120866,3.6206949,6.254405975341797,11.286265,142.90929,88.79382,12.606903,17.8634033203125,8.302465820312534,0.0,0.0,0.0
553,-33.2392036452304,138.1221277480997,3.6206949,6.254405975341797,11.286265,142.90929,88.79382,12.606903,17.8634033203125,8.302465820312534,0.0,0.0,0.0
554,-33.27605416807258,138.15294978577316,3.2431118,5.8051315307617175,11.008652,128.91547,91.00078,11.121277,17.3546142578125,6.052026367187523,0.0,0.0,0.0
555,-33.31290469091476,138.18377182344662,3.2431118,5.8051315307617175,11.008652,128.91547,91.00078,11.121277,17.3546142578125,6.052026367187523,0.0,0.0,0.0
556,-33.357138768870385,138.1740946769298,3.2431118,5.8051315307617175,11.008652,128.91547,91.00078,11.121277,17.3546142578125,6.052026367187523,0.0,0.0,0.0
557,-33.401372846826014,138.16441753041298,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
558,-33.44560692478164,138.15474038389615,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
559,-33.48614465187318,138.17807638923776,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
560,-33.52668237896472,138.20141239457936,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
561,-33.56721117284769,138.22478582836382,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
562,-33.61214045521472,138.2269699686304,3.1592224,5.529988384246826,10.61968,133.874,92.99465,11.249725,17.297338867187534,5.970849609375023,0.0,0.0,0.0
563,-33.65706973758175,138.22915410889695,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
564,-33.70092144740398,138.21719649644217,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
565,-33.74579272093983,138.21368650290574,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
566,-33.790663994475686,138.21017650936932,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
567,-33.83344781611833,138.19351378704286,3.1867323,5.475396251678466,10.347984,140.90862,97.01009,11.219055,17.062890625000023,5.9996826171875455,0.0,0.0,0.0
568,-33.876231637760974,138.1768510647164,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
569,-33.91979254282218,138.16341228576678,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
570,-33.96291128207607,138.17879036943566,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
571,-33.996442121008165,138.21492385692756,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
572,-34.04111801487446,138.208769157519,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
573,-34.08484818055012,138.1961280648971,3.3511581,5.626498985290527,10.550409,150.30923,103.03565,11.477112,17.03742675781251,6.5355224609375,0.0,0.0,0.0
574,-34.1281985976428,138.18169963128682,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
575,-34.16858566280202,138.15781035443598,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
576,-34.21035684798888,138.17793602773142,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
577,-34.245447597862864,138.2119504341945,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
578,-34.280538347736844,138.2459648406576,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
579,-34.32143772927827,138.26859006354894,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
580,-34.36126886834771,138.29387894955036,3.7797213,6.199662780761718,12.658347,155.30925,103.73888,12.30481,17.21979980468751,7.942236328125034,0.0,0.0,0.0
581,-34.40110000741714,138.31916783555178,4.6539607,7.58575940132141,15.125743,156.70372,100.29724,13.334625,17.3714599609375,9.830371093750045,0.0,0.0,0.0
582,-34.44093114648658,138.3444567215532,4.6539607,7.58575940132141,15.125743,156.70372,100.29724,13.334625,17.3714599609375,9.830371093750045,0.0,0.0,0.0
583,-34.47539538427316,138.3795028475665,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
584,-34.50985962205975,138.4145489735798,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
585,-34.54432385984634,138.4495950995931,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
586,-34.5772495343107,138.4867874102231,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
587,-34.61540187591819,138.51570164905002,3.8299644,6.326531267166137,13.228992,148.38966,97.51357,11.919647,16.981469726562523,7.456811523437523,0.0,0.0,0.0
588,-34.653593640123546,138.54455698556154,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
589,-34.691785404328904,138.57341232207307,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
590,-34.73582677806342,138.5844522860164,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
591,-34.779868151797935,138.59549224995976,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
592,-34.82414715845064,138.58595434192847,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
593,-34.86843505873958,138.57647274930306,4.76556,7.683994197845458,14.540832,150.50829,91.55986,12.800079,17.257592773437523,9.369555664062545,0.0,0.0,0.0
594,-34.91322923631539,138.5716831130294,5.10121,8.160517120361327,13.715831,152.98665,93.46457,12.547333,17.20185546875001,9.2620849609375,0.0,0.0,0.0
