0	0.13919920503713
0.407095561203732	-0.930420420498194
0.836935098674076	-0.113130530761737
1.0062148761167	0.13507316075129
1.64036875422698	0.317371125918726
2.15004696688175	-0.67448943395766
2.60109724287213	1.18925564742858
2.89271027880432	1.44045647730036
3.36841949993777	-1.48298561803722
4.18841959471183	-0.255313074632795
5.35499116363326	0.306032906990822
6.9196614974212	0.48424844827241
7.52444265526719	-0.0600728287568018
7.96147236465958	-1.06502029840476
8.46271293470636	2.2065897515572
8.92086811883064	0.534714577388058
9.54498011363512	-0.929262431870939
9.94267719942081	-1.57414120014892
10.6396173763601	0.350953918798496
11.155994647223	-0.378722373787241
11.420910183851	0.155818349396668
11.8977613547145	0.376649813748827
13.6937440423062	0.0253280826173068
14.6389513827135	-0.065008254289296
15.6439425466715	1.02912524784961
16.1523981519736	0.771323216883502
16.6284124537547	-0.654604792444843
17.219584642593	0.374157370534704
17.5427364031716	0.414983244339055
18.22029505708	0.368466021746826
19.0626097324071	0.323936925834914
19.6009589350697	0.570404265010893
20.0078817806648	-0.0856161258807333
20.4463856877042	-0.942923771039204
21.7621360560224	1.43525712946757
22.7419298359264	0.171182165835944
23.3770285093938	0.0636681630908242
25.1390799460055	-0.869715704106966
25.8524835361313	1.75779844011186
26.3649439439605	0.249917089327027
27.4908307279211	0.117574828611851
28.2883993755154	0.304078180102351
29.7239972726129	0.183852361265508
32.1673866612109	-0.0678630517913916
33.159095146138	-0.437828026542775
33.5419459614768	-0.162585253598081
35.989315272715	-0.232710112456061
38.9253148299567	0.391347515510461
39.9715698354566	0.177936620393211
41.1077612024937	0.120384527019269
43.647506332286	0.180509533217446
46.1649112636519	0.183213703157435
49.7033630169808	0.0181874461050029
52.7951014981145	0.325530937120675
57.2196581017565	-1.39792951156551
59.0207564055668	-0.143681670028855
59.8214365394201	0.448156899123205
61.6654629423592	0.172798239445001
62.004183394723	0.685830875246666
64.1391998422646	-0.207314815027985
65.4426212544618	-0.0195806233514304
68.402873130186	0.316301284720339
69.7770316904184	-0.35685189726064
71.502689409559	0.187648939630435
73.3128952530869	0.457111458329109
74.2185221394338	0.909795916152234
76.7945433627992	0.376103187407352
78.1278825121658	0.430657928413439
80.5524702960979	-0.288243435443292
81.7693706267655	-0.461040277972188
84.7264488131427	-1.01392585342091
85.6495815001072	-1.04167276258158
86.3325882397348	0.103821088918266
87.0420719712797	0.0692520346979109
90.469324169253	0.121468492736767
93.3350613249027	0.147631732804257
94.9656679370742	0.0033308168599433
97.6563589463785	0.035373582016291
100.411684469575	-0.107026915889492
103.76984829817	-0.180927155307927
105.477372624145	-0.00297779941183762
107.713720520178	0.244334704373159
111.058974435579	-0.00507693231702433
111.620952407621	-0.369242883878997
112.476237854418	0.048577556861801
112.99970838207	-0.273042141162477
114.769487035116	0.0822741787756058
116.737185837668	-0.0174225584328269
120.146998080195	0.0784313213034693
122.153014309711	-0.163341965036125
125.082732416166	-0.307856506746248
126.396273767217	-0.249455525598933
129.290457507394	0.177559327491053
131.213235748384	-0.784009813423381
132.507366923191	0.176819026088197
134.314574735685	-0.274138399820004
136.515848389061	1.0398464922614
139.930016868816	1.32871896027154
142.955799526787	0.730636303476331
145.518955990015	0.0711875087868066
149.266855908809	-0.592807192520013
150.489680537545	0.304417428860688
153.351430640258	0.160383669564453
155.336483588607	0.030623099704826
156.239486111678	0.393644496608431
157.034950886061	0.921027062799112
159.714394687948	-0.0270915728619912
163.089926501768	0.0129597257209753
163.93427568445	-1.43178066849441
164.79253049898	-0.663402986900564
165.945621588902	-0.420097960054136
168.219206038831	1.06067308959791
169.26997606807	-0.35179722623252
169.883575983492	2.08985087558676
170.800749276164	2.16497100024708
171.577622442308	0.0297322535493549
172.172001284027	-0.23579707269937
173.189873615152	1.54076137205266
173.807147684983	-0.728925183696902
175.149854255396	-0.262364847760637
176.00703757403	-0.307380479773656
178.545586204819	-0.0657040361465988
179.264100341176	0.284354103082023
180.617815049246	-0.221826250649428
183.026056339869	-0.00399528740172173
183.676201739881	0.473650875871954
186.46722184718	0.667146051512191
188.668369331071	0.0420990375455403
190.71146234117	0.81150063967425
192.304179178514	-0.0972533248045693
195.182128496453	-0.143985533939485
196.996381025687	-0.0266847617754138
197.911670411359	0.0550424041571205
200.523267988844	-0.588607882794349
203.400646171726	0.18804854734617
204.947742888808	-0.213575086982019
210.432973628654	0.0475777704928078
211.981555365358	-0.494359421030367
214.065276399136	-0.423255361180509
215.278296796985	0.915246639421639
217.758410484714	0.856641206469249
222.726812159637	-0.894779334668328
223.506395124822	-0.645180809028261
224.083193001404	-0.102007646214588
224.579659473528	0.468959125954825
225.16930072784	-0.541822854319889
226.273066625004	-0.266132872194248
227.066938621384	0.333093643848315
227.723284873456	-0.269509713332354
228.572831292646	0.345195282808618
229.101592158309	-0.175766814782946
233.062717101785	0.140705026751675
234.44242297608	-0.86808320968521
240.285088538553	0.384449350748127
243.375269383393	1.00646176452392
246.732976785335	-0.184939498836684
250.693358403635	-0.399841858357377
252.299411478509	0.0488305229800972
253.173387430712	-0.33813509646825
254.765608787395	0.397014230868081
256.581550601969	0.280170614018061
257.939271260964	0.745046070725039
258.991048283823	0.0254771181535034
260.19578234632	-0.361110096784614
260.964306283662	-0.0736044173277151
262.920758016284	0.768918382838365
264.615953615311	-0.223617534262303
269.176511263097	-0.292384536637655
271.641118963516	-0.815896449523279
273.003310302779	0.740225080962773
273.933460965788	0.246344232456067
277.712914935687	0.200501275682655
279.857760660816	0.393643062114279
282.700991218378	0.87236891307748
284.638430168532	1.41368395757854
286.212218399085	-0.446763501348414
287.807176821201	0.504717310665001
290.536742162456	1.19390833802072
291.886424578296	-0.882290161503988
292.948305120306	0.49082314012594
294.335445375685	-0.23545892880793
295.33582035099	-0.222217077801815
296.330587461207	-0.653652737618813
296.814585472529	-0.084983478074264
297.759913922534	0.374474241545613
300.748003450907	-0.217075466932783
301.746089214263	-0.30061339180611
302.90539157732	1.0510977678573
303.721562071134	0.0824922472370417
304.571604987942	-0.522935885373499
306.121210017915	-0.205148877035299
307.467079563843	-0.14897895822287
308.282815523919	-0.111184681858958
308.960792870851	-0.427118977752798
310.884536574496	-0.0226587914326046
312.4601762075	-0.0226433012726375
312.790133194066	-0.103152337861957
313.524701810103	-0.0802950973807128
314.70184957703	0.172737550029524
315.335322006126	-0.14001170355823
315.654765997646	0.0593752801705705
316.662378210121	0.13625946480397
317.622196082845	0.152627019350803
318.651462795789	-0.0956992348083077
320.384811735297	0.16179491631101
323.627121769854	0.0728060362130236
325.41200970246	0.402486467118251
326.30316363731	0.178598628549935
330.506489842456	0.229849491604455
331.897569600453	0.418116557497797
333.248561933159	0.212895859596756
335.061809651555	0.436987321219476
335.871468220796	-0.226280088501426
338.737023214505	-0.459108145916616
344.842602741988	0.406591269629189
350.567945905118	0.012886131054529
355.899952751257	-0.201806236238554
359.662630493614	0.0649814209846227
364.639984763995	0.0206211834861278
366.047017805729	0.301874392453101
367.100883318453	-0.3895835794292
368.127497997938	-0.0601218573087863
368.851730463897	-0.0356354390405613
373.029789359808	0.0260793694233143
378.209174998898	-0.242149866565342
382.648147775633	0.0150600125930396
385.089178460989	-0.0262954478421307
386.604469060002	0.15845769856378
389.265570147186	0.0230375252945123
392.13262327146	-0.0262805085317268
395.009229311141	0.0156577950874635
396.968163842307	0.129939816137721
398.62403917473	0.140313146187964
402.200374508102	-0.357473262109579
403.310569058976	-0.0476303986656603
404.995605758689	-0.0358909986916842
406.149733928668	0.623248992588742
406.992499868337	-0.179100735346765
410.358923291675	-0.407266218215682
413.293464769882	0.0667664246925597
419.352019195911	0.164715300582429
421.016404270678	-0.0172281216705414
421.56532533021	0.0240128567702413
421.950640149368	0.105329768904539
423.41552223068	0.223788913856424
427.903215657784	-0.860352589718786
432.297168166352	0.175079983956039
435.526503936887	0.0269550730449737
437.772721667744	-0.525940594240637
439.889204264648	-0.541379252458682
441.541580160457	-0.527672202075337
444.343510918256	-0.0868925189233778
447.583829727113	-0.181577652244869
456.932943330891	0.049734850119421
459.503818536697	0.0579307513676213
465.313669835348	-0.483612187367271
475.730441892035	0.158704188972479
483.773676557529	-0.141757872034759
494.967768823097	0.115303014286837
496.429606501344	-0.436649431435399
499.228254283242	0.0571367194347658
506.833761012125	-0.0607450171114579
511.576857320325	-0.225781956025912
513.181072239842	0.0640270853409675
514.66308148722	0.0804396974594965
515.798950137927	-0.0258227756676206
519.563499969228	-0.300536812341306
523.791116756408	0.075140492301216
527.451787945987	0.112007462717884
531.426396908759	0.0826621963092293
535.561929986232	-0.0636665961760627
538.547604977114	-0.109524717137447
540.043117648727	-0.00221901507438815
541.164703307768	0.1374831471162
542.232255284543	-0.00630653876396536
545.178814272878	-0.21846202535562
550.607862812607	0.0707931343799828
551.06270833028	0.0428773291528159
551.774254441667	-0.0170578871748148
552.20734661531	-0.04613778914063
553.210686153125	0.0426038425357547
555.843796207878	0.00353547607073779
558.065261353191	0.0620289921625954
560.361530060848	0.0356318332746923
563.655502964521	-0.0165846862028047
566.729151066994	0.147967880382112
572.980438926613	0.141991365078866
575.987664067933	0.00862694017678223
578.72932198325	-0.00465975188171797
583.295334378788	0.0151036303727778
588.025904039185	0.0714255738744214
589.791555718512	0.132515902514115
592.781484461369	0.107083807690287
598.095467747184	0.184947264217044
603.308165648691	0.193585612269544
605.583419302086	0.246993892801129
606.986321259291	-0.143146942816657
608.411902126493	0.215822191758434
616.577948401386	-0.00754407729664308
618.560557826971	0.0455077308829459
623.410808767649	0.074001859020882
625.616340336859	-0.332641873380908
633.121312414139	0.0966708931437097
643.863932429658	0.418613414798074
647.323223785038	-0.0976736051047737
657.293002276818	-0.162989800246123
670.004714867924	0.0224429173381395
692.183860368861	-0.183607558658878
693.363896331627	-0.0235883118270976
696.2020986421	-0.0290244837260616
698.212482994029	-0.355790088935464
701.268141225775	0.425149813027019
708.48118159383	-0.181097338465861
710.211745820382	-0.377738615104136
712.227927906986	-0.123792641279124
722.360676684762	-0.120915515498382
733.090186923205	0.0745274628720836
733.773565434685	-0.167657875726036
734.740804566321	-0.30277562415813
736.07713830061	-0.0808347224146928
737.008914140078	0.366196642200975
741.027097972729	0.509244523844245
749.905991827492	-0.111518537511984
754.909983175043	0.327726016877477
761.293168971459	-0.104820285144797
763.718125543046	-0.477311731372083
774.235296278727	0.0563867372425193
778.334746685288	-0.0371839968115637
783.62210900321	0.133706658370102
787.495779738591	0.0110826949298826
795.33564578904	-0.0818510510976012
806.292405388353	-0.431668635478673
808.110654273055	0.344163372849835
812.038206956753	0.0524654781129357
814.775398031001	-0.193965239908721
817.670633340515	-1.64204184736536
824.839102017312	-0.0216859499628299
827.914341318985	0.0715055954269701
831.885430823509	0.244731010787291
832.681905218179	0.304336260974651
833.727820782686	0.274112243673244
838.445565596381	0.536451590795878
840.538839184667	0.159662305493839
842.912794325236	-0.136043891228383
843.59756797181	-0.714421616045911
844.140679795205	-1.1242512282779
845.521699994536	0.190955624208073
846.918427529137	1.22713257598207
847.741069972164	0.692015977419942
849.031278001814	-0.320056578480944
851.993935715978	-0.132396790890198
854.870937266677	0.581313965926711
857.373386007795	-1.3934312700967
859.652261328257	-0.241868742746647
865.625867499824	-0.381720522164414
874.47140753111	0.203802674321651
880.249787969627	-0.148744598427129
882.480676209204	-0.17775834148506
886.020368295528	0.032994917276028
896.914762267688	-0.17584970633925
899.255100843627	0.360695728644714
901.662885499507	0.659933720768549
902.577694419379	0.415028502734003
904.785784090576	0.603894317257073
906.566337788009	-0.654878247695706
908.042384648308	-0.272259820940235
910.405620355971	-0.647931855183742
912.039002279872	0.367373189135833
914.868776848387	0.0542589441911332
916.133071718451	0.429145376353517
919.186090162224	-0.0335904403254972
921.634834298044	0.549901993887033
922.406246272004	0.971253801343209
923.205662392926	-0.642905726004301
924.475620680498	-0.504894275445167
925.585897204329	-0.190231364636475
927.587686902878	-0.159928425732232
928.672843026651	-0.0510373149331826
931.270942982712	-0.0810775880208894
935.367575059413	0
938.270184992897	0.214162878036859
942.591449647061	-0.279495024901735
947.77115563235	0.0332475723012067
953.851135223477	0.138618933634007
962.878916997411	0.116085845575071
963.577800540548	-0.0274735097459597
976.386515708421	-0.233441018538088
977.34667166378	0.13161149688267
978.839769337826	0.553143416425883
980.167514834408	0.203240922342957
981.604060587281	0.467158542788638
983.669632087682	0.637696908849648
985.116516699588	-0.419188690226292
986.771387039183	0.0578380396955254
987.103867025284	-0.145477369429045
988.134308792065	-0.190259670750493
989.253465543879	-0.263787397421311
990.439695400028	-0.0868883976854704
992.567708437526	-0.285819827709929
993.244987328146	-0.0236318633160408
993.592581204104	-0.0174057748317864
997.53895324887	-0.123559576260504
1002.26312138561	-0.00975280822240165
1023.89780945038	-0.039974291208182
1024.45713476632	0.0881564300684659
1029.57852744872	0.0787395502920845
1033.15373834597	-0.0802888754942614
1037.76290134574	0.170952568640132
1048.93063611595	-0.0708500819555411
1059.43777086157	-0.201526160822141
1064.51494044955	0.0872378568851673
1067.38585305283	0.0123068849366064
1077.31651458976	-0.0124095774990565
1082.48016711567	0.13677442923472
1083.58989550926	0.120027819606548
1084.46322189375	0.308619858024485
1086.47092485948	0.344722675326466
1088.81751206313	0.243923194347644
1089.86003189529	0.0411731681524543
1090.70771682036	0.518642373980128
1092.04111331348	-0.628333110702442
1092.74207625271	-0.414611457892988
1093.71051824464	0.089140488992598
1094.8089282067	-0.208617010703165
1096.30946834314	0.177496206335491
1099.20936084157	-0.0055707985029585
1100.61941223576	-0.189377449115909
1101.61316698729	-0.164418705057415
1102.85313216937	-0.0375110826134915
1108.92714303576	0
1114.7550241739	0.140006424011517
1115.97519922466	-0.339755012062597
1119.78206197397	-0.15032405456941
1120.68999963728	-0.0208894381612481
1126.16962563504	-0.0868690480820078
1139.52440891042	0.201846318554999
1153.90327349069	0.114807048132661
1168.47219174481	0.155153844822962
1171.16684764424	-0.0203436256028908
1172.24108785011	0.19412914076247
1181.89115859728	0.110145355365603
1191.89441193752	-0.218657840435299
1198.71357475638	0.0101690899978166
1208.70084229911	0.206580710319486
1211.54824397715	-0.0453341197912778
1212.06161165216	0.00276892253805272
1212.9233674694	0.115262543635708
1213.36131726182	0.0141865133041392
1214.58008672877	0.056720008441971
1216.16352133035	0.274515927772427
1217.28906097567	0.201823298210002
1218.40015683295	-0.130573495788212
1221.46563409908	-0.066927235608091
1223.32542897463	-0.231455071833352
1224.18571133653	-0.717852242413301
1227.20957231544	0.103136682596414
1231.5987083885	0.419475960178715
1233.21585919362	1.30350908362789
1238.21693710162	-0.118556118699416
1241.84126965252	-0.197423395884925
1242.72195168687	-0.219850189441331
1248.97114796253	0.0326957533238783
1250.43894782536	0.193525717553257
1251.07692170688	0.129390696199607
1256.12201996222	-0.0185335378537275
1258.84490304157	0.081234347526788
1270.09214782557	0.259778639759134
1281.08321031526	0
1285.32140265161	0.333089822329384
1287.36814856041	0.0650650842162577
1292.26295145534	-0.238176673211001
1298.15778931067	0.129313257736158
1301.37969551363	-0.0732902315853607
1302.27148104261	-0.0220899733285478
1302.61421853942	0.0566683106867458
1302.95858998728	0.168957712808151
1304.55251291145	0.0830197574050544
1305.12238997229	0.202772151771569
1305.72243469352	0.0540557268859629
1313.15423017685	0.0369890679430682
1319.79766122338	0
1343.84892558044	0.0246653462754693
1345.79023874729	-0.000537486252596864
1351.282913595	-0.429370028124595
1357.74387954035	0.135188293352712
1361.46383005202	0.288718058238828
1372.83016323472	0.0210147087414043
1381.48635152395	0.0549403100130803
1383.718931762	0.024518623685708
1399.66090426026	0.12961562228702
1400.01680304316	-0.00496761564681947
1405.9288884219	0.103646873972593
1423.50031076075	0.167838227522225
1434.0948760017	0.0478929537266595
1437.34552848036	-0.0496624301558768
1437.82928464373	-0.0373929688707904
1438.34807479946	0.115385882143983
1438.89121283702	0.146750171557869
1443.69352240963	-0.0246857667962104
1447.73380362576	-0.0756443608720474
1464.44852314842	0.0563146134009003
1467.7793860949	0.308541534835513
1475.46487774524	-0.196707678333951
1478.25066394179	0.200772583783419
1480.92140928362	-0.519446914454875
1483.38189975231	0.276095419296325
1484.33463627075	-1.17935202619628
1484.83698626246	-0.765960452266881
1485.30897688947	-0.400164020683405
1486.29530626588	-0.74072480295672
1487.65820862373	-0.499406501152407
1488.29321085908	-0.753626811976574
1488.94134239852	-0.548634639478223
1489.66881264294	-1.98748452145946
1490.28242130068	-0.932504050492298
1490.80001923961	-0.0649428428573628
1491.0634406604	-0.443785073538493
1491.61267203163	-0.4638502243115
1492.12817395301	-0.370916219718765
1492.55278367643	-0.231053143735608
1492.96304794346	-0.14001190468889
1493.23299117123	-0.226898886594427
1494.06364073637	-0.0808500233229097
1494.36583732175	-0.122280140513794
1494.93681230805	-0.00879738986259326
1495.19201826007	-0.00487600540600397
1495.32595924698	-0.16404323687766
1495.61106285838	-0.593038665264885
1496.07762638354	0.0168977834605357
1496.33860476403	-0.260766421620701
1497.36361245275	-0.112000187189551
1497.78374456682	-0.317591339080536
1498.47473797465	-0.162675629559544
1498.58032561349	-0.110674788326833
1498.64211269008	0.0541237640863983
1498.70144105077	0.0869016638966968
1498.83152247753	0.370739153535851
1498.95100515631	0.765188745091109
1499.14728552846	0.794162836346004
1499.60188092102	-0.446045826581212
1499.93926682913	-0.0940932446396801
1500.44238918805	-0.102886690235664
1501.1963483709	-0.221651551053128
1501.70608751318	0.0213091114933377
1502.73931516398	-0.0340722676537553
1503.31653311861	-0.290285875248173
1503.74444406392	-0.0954725671017513
1505.38626059076	-0.169694220165184
1506.60055847198	-0.0215098976673289
1507.44390939756	-0.0120430374713578
1507.78939281529	-0.0821318210473692
1509.1481823428	0.00603346875277566
1510.88312787652	-0.0375420345349085
1512.83660322025	-0.129871489896232
1516.98134067115	0.300036149378684
1524.6782212987	0.306014872641754
1532.10810504597	-0.349465435067486
1539.07589252026	0.0691172765896226
1539.99367050813	0.0496920477435197
1548.56524828631	0.398165743180016
1552.52206334548	-0.418420963978406
1554.98624898933	-0.0345926100899305
1561.64661389009	-0.0032615769291624
1562.24877954373	-0.42044939169682
1568.54790362315	-0.767373992791818
1571.30112368501	-0.512771357427482
1573.57656876499	0.0380034234772211
1574.38453459973	-0.578200533790096
1575.20779036998	-0.0177505612659843
1576.46206047657	-0.0813779719869672
1578.12125580868	-0.430633726681208
1578.75750667477	0.651839581846161
1579.50809788188	0.0189248120277625
1580.10491592113	-0.158766632266179
1584.89505701042	-0.776419922153309
1585.68942644075	-0.175377893490349
1585.90795326085	-0.724458678361771
1586.31316789307	-0.50334762758348
1586.53912671246	-0.153259330828405
1587.74260934758	-0.0834263172250758
1589.48591071583	0.0902847015831867
1590.36588460356	-0.0163138041502862
1591.26317983008	0.0344974856993758
1592.64877712971	0.260269766686179
1596.96254872262	-0.0989227098525589
1603.45853295334	-0.343820721442171
1604.60838092292	-0.19380459632157
1606.33035966551	-0.193829954043849
1607.44449826406	-0.240851608591129
1611.25995764617	0.555808473696743
1612.67707701984	0.355875485620345
1613.10037291398	0.311225893706705
1613.5915002049	-0.441112215003614
1613.9221335576	-0.322203534413347
1614.94813332511	0.522451146499407
1616.35331550808	-0.14639796259371
1618.2082287036	0.2494155648169
1619.70639444523	-0.654246791933474
1620.08428393069	-0.497175161387531
1620.42435740367	-0.194695273734396
1621.11138778729	0.661983471852636
1622.81390610269	0.385731815351846
1623.90759760096	-0.0337048242477067
1624.58091122173	-0.0747429182174528
1625.00907926299	0.0488695887356698
1630.48674694269	0.0400392524643394
1631.9750612619	0.0247509436735527
1634.40374184775	-0.166139553792618
1636.291754553	0.0584587351268055
1638.7131187914	-0.10485764098803
1640.9124767599	0.210547997147842
1641.38262346901	-0.052320092077025
1642.44955221712	-0.267913735063757
1643.3547930544	0.00947102099553376
1643.73037074871	0.0245481861793451
1644.1923940337	-0.043223316491094
1644.62569974254	0.11471660074767
1645.01043628965	-0.00901660325689591
1645.80375810876	0.0043516080986592
1648.07745839915	-0.0274163705735191
1650.9429272019	0.713168595442312
1653.40406480645	0.0473220718795346
1656.97632141033	0.0718749043007847
1665.0703733275	-0.0771776720648631
1666.78440310608	-0.0493141857964474
1680.26827480809	-0.0866343698426135
1682.19268628881	0.287077189022966
1685.93388295018	-0.272382713261777
1688.13742944104	-0.15942946254836
1693.6259098364	-0.111811719313664
1694.91034573555	-0.000650270200367231
1695.8882989364	-0.363066417476603
1697.05667838548	-0.567151946998365
1698.24966390659	-0.178868480810252
1702.29692710404	-0.130856092383056
1705.1200282605	0.401234504966396
1709.8985104713	0.0468102019176513
1713.90015537519	0.109213807469587
1716.43907721748	0.0623734849955326
1718.04848618763	0.0120491743496132
1722.01535543785	0.0865994721307288
1725.67115674457	0.263543828381444
1729.41038724888	-0.181829037259376
1733.24002429248	0.228829698017762
1737.35379736307	0.171624227067696
1740.24612147148	0.0265791247034031
1744.82531990676	0.194743170404308
1747.09517297959	0.0963040943406668
1753.25994440601	0.0102102033529263
1760.66366961883	0.334416766032518
1764.11415506039	0.106534422838649
1765.29072462303	-0.153476912220412
1767.0082079014	-0.229211429270435
1769.64693393942	-0.0819894664577987
1770.11293071414	-0.0830436554356311
1770.47531937492	-0.171354459847407
1770.95599722247	-0.132832066537048
1773.90823660216	-0.243966838439064
1775.53493869262	0.133742248655835
1777.37759383099	0.0957279848735197
1780.64868630327	-0.0147888201090609
1783.25504696999	0.378818694003712
1785.90970700518	-0.0319805226135941
1789.1505782979	-0.283362588648288
1789.73394287938	-0.368558636659145
1790.8808409482	-0.199348757174903
1792.47839880603	-0.0840357685033268
1794.24321323542	-0.0835794632162106
1801.83656047646	-0.125717121553407
1803.30478121269	-0.319189209504657
1814.26463092479	-0.126930541682668
1818.55404241304	-0.338152830001491
1819.77482562093	0.0105556182561486
1826.382259778	-0.216330840642058
1827.36995949844	0.360247275904385
1828.25218506768	0.00622028018824494
1829.30805844979	-0.606637329594378
1830.53213679657	-0.0178853309380429
1833.16491214033	-0.121532640631358
1833.90645706284	0.0351033448991984
1834.93817752867	0.0166262756874858
1842.61329345184	0.330695958052729
1843.64345251735	0.240059707357887
1844.91993684159	0.310596482039728
1853.43724025414	-0.172019200147588
1855.32856697101	0.169430544999159
1856.2939930245	-0.363248457171721
1857.30844383466	-0.0532195426967519
1858.46156937499	0.113925140647098
1859.63408738786	-0.174213162842079
1862.21651812265	0.188748919524187
1863.28818854717	-0.504937239494666
1866.5851313049	0.0346646429625252
1868.57665357027	0.0878826468201623
1870.67483258578	-0.0596538891131786
1871.90182334598	-0.193716622704869
1875.72655961829	-0.162148786845592
1877.24865606019	0.0468004051981552
1878.75812923744	-0.237825369836628
1882.03324736419	-0.34708471081376
1885.95810467935	-0.238594335077323
1886.56387706634	0.30253130341498
1887.11644795727	1.07557187041357
1887.74931852704	0.345843707270888
1890.52696309389	0.0286467372261541
1892.23220393151	-0.388968752306937
1894.3989014439	-0.230819583075572
1895.85631906405	-0.0387963716752893
1898.28431931988	-0.102789400714755
1899.04902719478	-0.165511002519906
1899.95179391973	-0.023025061178032
1902.85892320324	-0.051096373495966
1903.53530608968	0.129977992668955
1904.19436752459	-0.161084868424041
1904.63229236932	-0.171241462802755
1905.5537119152	-0.108305886205926
1906.20187937229	-0.169216203255928
1906.81290191044	-0.351137699447918
1907.57562149151	-0.188194854642916
1909.06219744595	-0.0997868912827471
1917.82557316896	0.11238288413233
1920.61039072494	-0.0704697995615788
1922.00364456383	-0.00647092556346252
1923.23963635814	0.135204975312263
1925.60359110178	-0.156702180984212
1926.50921263583	-0.670958417628299
1927.46619934554	-0.287240619788463
1928.46138346116	0.0347458253954755
1929.35790832351	-0.122706184709386
1930.33365438997	-0.220837302806558
1932.83727986889	-0.173453946270001
1934.30187701431	-0.306188386357007
1936.70802309686	0.0452692253193163
1938.68758361337	-0.0120832929383141
1940.71221873509	0.039326071191681
1942.12078201229	-0.171958318570432
1943.38820320663	-0.156237899580447
