0	18.1782983700764
984.347170104234	382.064314227689
984.899215124044	385.185075449744
986.453486999061	369.142524806865
986.71161953527	368.708399855994
987.103867025284	369.016830602884
988.290604349514	366.502061724875
991.248857679798	351.360435772865
991.61905380978	350.789220551446
992.073694811987	351.323243035762
992.882025470195	348.495885458404
994.126845469303	347.926139597604
994.567373303177	346.793551120632
996.296585571433	345.75
997.53895324887	345.887346810397
997.829984200814	345.165513369294
998.460276242513	345.087721965701
1000.88300385851	331.25
1002.26312138561	328.004636431988
1003.02496721511	329
1012.41010896232	334.5
1014.24798582363	336.75
1015.7917106048	342.25
1019.60330478305	349.75
1023.17896237019	346.5
1023.89780945038	348.120301138538
1024.45713476632	347.785940164012
1029.78353069763	356.619641307366
1031.89074050226	361.137401728657
1032.89669591927	365.721028800741
1033.9224174135	366.725312797717
1034.40921459221	366.244192677849
1035.41338271739	369.25
1037.76290134574	372.25
1040.21682473858	379.57175660552
1040.59940765578	379.23204930541
1048.32935304824	379.5
1051.39173174327	373.75
1054.40774027658	366
1055.45575093051	365.25
1058.19391623768	358.75
1060.98249145041	354.144949026585
1061.45967495331	355.596061997939
1064.51494044955	354.75
1066.81672654329	357.578894172455
1069.20806225158	357.75
1070.20245489114	356.75
1072.98538244742	357
1076.30722088566	360.582421974334
1076.68461253485	358.004494140285
1077.31651458976	361.734151740978
1077.7291247012	361.94992371302
1081.72429630313	375.994690620395
1082.07927194163	375.895041971821
1084.46322189375	381.595227826479
1085.51883287878	387.025880803994
1086.47092485948	388.589114720154
1088.06034247741	398.152033829158
1088.81751206313	396.100985332175
1090.15683457571	402.691304881116
1091.19694531507	414.831435828623
1093.27814252317	398.553426552684
1093.71051824464	397.622003061759
1094.27057100397	399.563141002718
1094.8089282067	393.49278671838
1096.25718677859	385.996251996439
1096.6375598802	387.271561664177
1097.75750498197	377
1099.20936084157	371.469944424415
1099.78926946206	372.189073254161
1100.92498242601	366.15138061428
1101.35205310285	366.51622873116
1102.64594648996	362.96179889358
1104.10655559602	362.25
1105.34784564519	360.233895124641
1105.59947031203	360.516104875359
1108.92714303576	358
1110.42503643132	358
1111.48200336676	361.005615974622
1112.06310966483	359
1114.46419928293	359.131495591744
1115.66437309558	361.395332364785
1116.42241911281	358.951945271056
1117.3072472918	360.5
1118.85875247668	360.75
1119.78206197397	360.456623652634
1120.21516438829	359.074744132917
1120.68999963728	360.000970471553
1121.30256382821	359.777636004999
1121.77910389265	360.222363995001
1124.42801181798	363.538890620379
1124.75275803207	363.016611097087
1126.16962563504	364.747652849733
1126.60800268942	364.083006571803
1135.64792866751	377.5
1138.66582309013	383.151812129523
1139.52440891042	383
1141.5425609015	388.25
1144.38925365999	390.75
1147.47097183235	395.75
1150.77630525342	398.5
1156.77287336837	409.75
1159.88677104832	414
1166.1985138186	424.368120054378
1168.39731240245	426.529898008268
1171.07224579348	430.547257431878
1171.68552284628	430.675309411398
1172.24108785011	429.228129823016
1172.87398330195	431.282327129614
1181.12975799521	443.310007727692
1184.72360325074	447.5
1187.06578105281	451.5
1189.37452067903	452
1190.61083201752	455
1191.89441193752	463.294115591609
1192.31058042128	461.705884408391
1198.2162933788	492.942179677858
1198.71357475638	490.310980604359
1201.18714498106	490.75
1203.45666972403	499.25
1207.37665752342	497.419872793503
1207.77104425032	497.904537327361
1210.7470828996	506.867022759832
1211.54824397715	511.564232980434
1212.13059074711	511.221006923125
1213.72440460888	513.57293767843
1214.40047459209	519.796680603233
1215.04154368259	520.945503773196
1216.36769356982	528.064108814454
1217.04924714416	535.356083968401
1218.22431407333	539.361823307945
1221.43178081551	528.599588768395
1221.87996935786	528.10709575252
1222.47109290426	529.762250592607
1222.68308370242	529.458882979989
1225.23995040423	513
1226.62746185716	510.708504095261
1227.20957231544	508.5
1228.45477531333	510.170843241971
1229.38713515049	506.254355144405
1229.65607796368	506.961814011067
1230.76666128342	506.75
1231.45007179317	508.351697188966
1232.77662913966	514.201375408129
1233.42763024751	526.568792027106
1234.80016022872	504
1238.21693710162	492.892921810315
1238.59083486676	492.267709338982
1239.86368180487	492
1241.84126965252	494.667269849389
1245.64515128791	481
1247.26770037713	477.75
1248.97114796253	477.5
1250.14560607959	478.049315660381
1251.50455861824	481.311934793809
1254.57631879011	485.441728665185
1255.06768829698	484.747859307421
1255.31689779644	485.277328760394
1256.45717198478	484.717611134507
1258.84490304157	487
1265.83239362957	496.5
1267.1184412777	499.879223710505
1270.09214782557	500.859304979701
1272.88521428305	507.75
1275.35291127283	510.127315615812
1281.08321031526	518.75
1281.87186595016	518.603860883553
1283.07747133688	519.44699394444
1285.32140265161	523
1286.00122836924	526.952220922531
1286.42526449914	526.54777907747
1287.6198859511	528.627454857556
1291.63678198013	540.194766359387
1292.26295145534	540.111276151445
1293.01139572217	537
1295.32983889507	541.5
1298.66664147809	545.229300945779
1301.37969551363	551.511892889285
1302.76724563106	551.612991962691
1303.74678101643	554.309776833002
1305.05760215274	555.881014668845
1307.20253907175	563.592864100119
1310.85096002894	566.812479801003
1313.15423017685	573.75
1315.19496514016	575.067459948019
1315.63777492887	578.432540051981
1318.25607337204	580.10295086822
1318.9894775065	582.679715335769
1319.80355465807	583.25
1329.01093494121	599.5
1331.1174958528	601.75
1334.82552751761	609.75
1335.27619605745	609.75
1337.6842884924	613
1343.84892558044	627.5
1344.4296570988	627.75
1345.43411420412	633.19248223118
1349.16109716062	643.432335514669
1350.86604266911	660.068339284733
1352.42192014046	648.25
1352.96594801178	647.75
1353.64580593048	648.75
1357.20745965692	650.876600810206
1357.74387954035	649.879983355177
1361.46383005202	657.616382592651
1363.91776351686	665.640863549302
1367.30098331129	670.779689436372
1372.83016323472	653.75
1375.55662390801	654.75
1377.6825603986	646
1379.70441687488	652.409649088188
1381.06632415979	661.950361655674
1382.04732365897	662.576012124046
1383.9159456079	671.870080426713
1399.38933783208	638.214396145808
1399.90917401147	639.214921147948
1400.34537671202	639.119377972692
1401.86518022141	640.458959861836
1407.54032318346	650
1413.04607322701	663.25
1415.07706764275	666
1421.26245824201	678.75
1421.86389678397	679.75
1423.50031076075	679.75
1426.23130316811	687.75
1427.49640439367	693.881512422809
1431.45252537714	701.25
1436.18845309379	706
1437.39418908211	704.956693595693
1438.23957624426	705.145351082992
1440.50907677245	710
1442.54618247764	712.75
1443.34818832613	710.876210779928
1444.54894362607	712.071166494452
1446.3745196407	709.5
1447.73380362576	704.75
1448.30188046813	704
1448.96446665959	704.860070618867
1449.37150877417	703.889929381133
1450.84403650873	706
1455.15574937146	717.25
1458.53000280367	719
1464.44852314842	714.5
1467.08102698767	716.575271292909
1468.52053112025	723.568325077203
1472.48070596606	729.75
1474.67001590351	730.498053342907
1476.98883054766	722.272256357464
1478.06376053929	715.59042261024
1478.25066394179	715.204913541204
1478.47014977081	715.974026340373
1479.26030645616	709.059767537251
1479.61194727802	708.397540444539
1479.92412869952	708.912493104868
1481.71115011491	700.082731555212
1483.38189975231	672.840906850707
1484.07712925444	682.88105893464
1485.24435238537	665.224950546944
1485.64118794736	662.905219637833
1486.17684285673	665.026596570367
1487.13363021003	654.591151663167
1487.73658994023	652.99959578059
1488.37603787394	640.808582314762
1489.57706409527	632.072592465873
1490.40780286155	611.46062919455
1491.09624071543	608.555811354583
1492.21997827111	596.20118539736
1494.93681230805	583.491513240742
1495.39836554812	583.332491277876
1495.83425177831	579.716394078447
1496.3140240753	579.358013235133
1497.78374456682	573.49822785254
1498.46344441882	568.104148592135
1498.67142923855	567.725291039502
1498.84413970988	568.255430065762
1499.25835070289	573.434738015975
1499.68139682989	568.801524455394
1501.39947382613	564.858165239288
1501.89976172601	564.650813354193
1502.59508695125	560.77715346681
1506.15485688456	550.168135139026
1506.60055847198	549.408425283989
1507.51538365544	549.719058209429
1508.34211250834	548.79719423621
1508.99561629319	546.791790119071
1509.51310451637	546.680187614942
1510.57255995167	547.985174664921
1510.99238586472	547.941685432696
1511.54122569628	549.226718162005
1512.14273059908	548.213026803042
1512.54033867859	549.13184122688
1513.38830898289	547
1515.45891866276	546.75
1516.41172467855	553.931503466411
1516.63317970149	554.389001795001
1516.98134067115	554.057493296037
1518.27113819428	558.75
1519.99154717837	571
1522.72324536057	573.25
1529.61288804792	609.75
1532.10810504597	629.153252324704
1537.51648170155	597.25
1538.78047579871	591.266753438751
1539.47779081366	591.290247365583
1539.99367050813	589.117834218797
1544.50084523328	598.346416252868
1545.20617310825	604.994424647652
1545.48477714147	604.81662646326
1548.27848840204	608.853715150484
1548.87686691702	613.384134985883
1549.48545825027	613.935901038615
1552.38031118166	603.927439498035
1554.98624898933	584.914023416621
1559.06973455246	574.926348793108
1560.02545694459	567.619452898027
1561.71377302916	567.153908917783
1562.24877954373	567.575113584079
1562.79205092369	562.953282707192
1563.08683882552	562.734807548386
1563.38932387146	563.827131874752
1567.89704863062	562.384045295347
1568.13963314108	561.483021528777
1568.80390410573	552.772872393816
1571.6798675801	534.813773231959
1573.31139547973	526.581769308999
1573.97829826821	526.970725664496
1574.18019189022	526.228799219338
1575.20779036998	516.696911709209
1575.5327588688	517.197870893144
1576.73217785896	516.314470766094
1578.25298481152	502.22135616382
1579.38095658707	512.009945594427
1579.62864584723	512.389126027464
1580.34082200403	509.874812536129
1581.11547097931	516.681264553473
1581.5718359496	513.973976899366
1582.78777454637	522.494570329865
1586.33744124867	487.492443358128
1587.12536784633	482.872686024848
1588.2442252	480.565217699545
1589.31336328789	471.66123079755
1590.29779888502	473.426063893195
1590.83512594076	472.785319022174
1591.39215609984	473.142688354576
1594.89287974824	489.290386000777
1595.90354086586	481.746668806379
1597.68654479323	476.5
1599.89486204129	465.75
1601.14413458361	466
1601.67399970746	471.087211571349
1602.12174684009	469.895437856696
1603.45853295334	457.912275696907
1605.85487402412	444.340583158862
1608.31235939301	436.33029769038
1610.88194572959	436.058178305472
1611.51823071788	441.440465213778
1612.49765367497	433.910535464813
1613.30551724948	439.913031020707
1614.14912901713	433.842145758823
1614.68708077471	422.64322104666
1615.25679929606	426.209739429673
1615.43304384939	425.864649579903
1616.21759373882	427.12024190698
1616.63667522027	426.027676725557
1617.3078494674	427.263698022812
1617.58377626818	426.506056909207
1619.50589420587	430.991746430362
1620.22799124542	423.894314499235
1621.11138778729	420.994634509694
1622.11219934079	430.125582218236
1622.58206155233	427.111288996378
1623.25185045899	430.154514844021
1624.58091122173	426.841386384266
1625.23700374151	426.950724991605
1627.32713005496	440.75
1628.09091802145	433
1628.88565810454	434
1630.48674694269	443.869525825616
1631.16812279246	446.572601363779
1632.1278973336	448.207206282995
1633.66399502773	458.551632335438
1634.4960009823	457.14024431587
1635.82566416073	448.169701226493
1636.16669707551	447.503914649629
1636.51762249033	447.821741664803
1637.99338022889	432.25
1638.5567704658	434.973252092252
1639.02127859512	434.196497182831
1640.7648160491	422.069799831264
1641.183682733	423.425204116902
1641.62014542694	423.319128041865
1643.14142768809	415.825619596035
1643.82164847351	416.055571114718
1644.25751779705	414.769079345807
1644.72098048228	416.033312554378
1645.87327926603	416.661223037877
1647.42156525546	413.38759486739
1648.50607827111	412.996035443174
1650.9429272019	422.641258013709
1651.62696549961	428.443383339693
1653.40406480645	421.981443697699
1654.28387859741	422.481775668267
1655.71802857831	429.098107390421
1656.97632141033	419.039160625578
1659.45793539153	422.198953387955
1660.66689768652	427.5
1662.22743858945	419.729616618819
1662.48971964425	419.020383381181
1663.72958287512	418.391646905464
1665.0703733275	408.579923574807
1666.05259649156	408.089078185472
1666.78440310608	411.644216861363
1667.77367363345	410.792756543502
1669.94645360514	413.5
1675.45355109622	433.75
1677.14203915084	450.724290008972
1677.67618343926	447.152678734648
1680.8366301168	442.140614859241
1681.16946781588	442.448752014138
1682.19268628881	453.093309905848
1684.5561298294	464
1685.40421227561	471.26833304456
1687.74104130055	455.624823448831
1688.13742944104	455.606541532379
1688.53403253969	454.556007152975
1689.14330597456	451.531164528426
1693.6259098364	422.417552999956
1694.68515358742	419.508148979187
1695.26263596768	419.597513150305
1695.64106740942	421.382327130665
1696.29286343558	419.131949368803
1696.78438353024	420.278803172635
1697.63223314797	413.187618163376
1699.13060616446	409.229002880829
1700.4265281249	411.75
1702.91642591534	406.835143001467
1704.16642910932	398.046869294268
1704.68258150262	400.25
1705.1200282605	400.428939868956
1705.60219533821	403.805545142588
1706.51769213317	404.5
1707.56831767954	403
1708.18555253059	404.818508778184
1708.53965263652	403.181491221816
1709.13712630799	405.112753400823
1709.42771620002	404.514338487937
1709.8985104713	407.17622862745
1710.80714988132	407.822576041646
1712.41252012973	414.75
1712.89274278823	414.75
1713.52208320258	413.819647549059
1715.80942540035	422.010599345106
1718.04848618763	425.936002055686
1719.28657062647	425.5
1720.0889855698	429.75
1720.94671747007	430.659242355916
1721.8112113437	435.632236040098
1723.58582454516	438.620440397273
1724.8047521514	442.75
1727.45366674003	458.75
1730.50824286348	449.094339361351
1731.10873715239	448.191832549135
1731.63471839088	450
1733.24002429248	446.75
1734.96976655523	453.049463400748
1736.50656139368	455.64746004025
1736.88762801205	457.588103402988
1739.19573892459	463
1740.24612147148	467.262620940925
1740.73062541212	467.487379059075
1741.8703803495	475.142079069465
1745.30274221362	488.527233732412
1746.35049457302	486.709749994838
1747.59568560326	488.719474245997
1750.47495626782	490.750744563438
1753.25994440601	495.75
1754.66284934642	496
1755.37113585402	494.101828795232
1755.70141926572	494.398171204768
1757.830769487	501.25
1759.56409162851	505.04753357689
1761.82893682707	516.072782294479
1764.23011570136	533.349778305099
1764.94452296353	533.948881683009
1769.34989925222	512.627617495777
1771.08695752204	508.743340625403
1771.79567071495	504.75
1773.33563588477	505.815280871456
1773.90823660216	507.259466223219
1774.73191099481	501.808485665579
1775.22685992854	501.676537866367
1778.09657230505	510.009190174193
1778.41576501275	510.496651165241
1778.8432634515	510.296210078506
1780.64868630327	515.48233963765
1781.10272397073	515.365146336626
1781.55707014531	516.644382275433
1784.13845508919	529.87460542818
1784.80160692962	526.5
1786.0908150642	525.949455867188
1787.30013849535	534.75
1788.1827805593	532.439646119304
1788.95579373913	534.045649238009
1790.18588947363	528.283725737471
1792.47839880603	520.965847423228
1792.69608194315	520.646571152079
1793.1308093462	522.222561938531
1794.33926324087	521.328421498217
1795.31973256585	516.584442654106
1801.96234536139	502.889664740847
1808.85961507219	480.25
1815.79406254006	463.92298449785
1816.31977246419	461.765295209071
1817.69640263294	464.5
1819.77482562093	453.59721178977
1820.6041583321	453.75
1821.66987594981	459.247152551988
1826.90595746908	436.704063014344
1827.60566326661	438.971450547835
1828.36146929356	436.408432871124
1829.30805844979	439.064095158434
1829.602761328	435.868419769344
1830.37271496404	433.54089630931
1833.02353322613	432.920894189397
1833.76358735666	430.315073173627
1835.05105119891	429.755120315026
1841.73309447085	412.678435425112
1843.92903144028	418.708031514917
1844.91993684159	411.879470711968
1847.25365337381	423.75
1848.12062337566	422.75
1849.4505927924	424
1851.27989640169	430
1853.07197932955	426.015588183539
1853.61608506528	422.441631115802
1855.62717418304	425.507492287424
1857.2087971335	419.576944331268
1857.7364527094	419.156240165462
1858.95654063239	420.779297713928
1859.76350972986	417.788929803092
1860.22867901458	418.765435771248
1861.4267965491	409.244962220842
1862.01956830252	408.680333028588
1862.43843129394	409.994649081343
1862.76921150125	409.707735243946
1864.00933876909	400.584031274004
1865.18625376084	401.5
1866.5851313049	400.774330456321
1867.48337061774	401.317776223849
1868.37493701726	398.931695913817
1868.77817764268	399.44267562486
1869.42879622099	399.117730360772
1870.99268399308	397.302371453808
1871.74228339405	397.759050672369
1872.16008779523	396.689138191433
1874.15998633043	398.783907122431
1875.53715196623	397.794366599236
1876.32593561367	396.257906599173
1877.57250836813	396.389828789396
1879.19256389089	392.062325329848
1879.95712374538	391.826902398058
1881.60837951409	395.307821062233
1882.53095365274	391.178717475603
1884.95037058709	391.088443654101
1885.77277214418	399.108375259729
1886.30481155838	397.645989855282
1886.71479176864	399.024567385365
1888.09237461211	417.402180714075
1889.67708414559	412.578498738573
1890.52696309389	413.596564861378
1890.98634328455	413.399690716378
1892.93287964466	406.240423825866
1893.8604818463	406.713387338233
1895.04091753178	401.137268362712
1896.49525721948	399.55769796908
1897.7443421623	396.47417483542
1899.04902719478	394.969778879445
1899.78435659939	392.235760163093
1902.04730282365	387.784102068763
1902.48903559454	385.271091099951
1903.27787561702	384.942518799729
1903.88355818149	386.2138056823
1904.1085674226	385.980779736472
1905.24176573068	381.660574356584
1906.27845752756	380.266737579971
1907.15678324844	375.103760826064
1908.09462709515	373.416999622339
1908.68688327184	373.556417353976
1910.43581634334	368
1913.01093852252	364
1914.08411988054	365.25
1916.38614035869	374
1917.22249979503	375.5
1917.82557316896	381
1918.33539907775	382
1919.61356094563	374.017558322583
1920.73075980497	372.948148528203
1921.60734753838	373.70866222735
1922.80689600138	372.349009211849
1923.45508863866	373.236100076886
1925.60359110178	382.077090487818
1927.77615724579	366.241172127236
1928.46138346116	364.811335357741
1928.96046437121	365.071511073081
1929.64325145437	363.319391875666
1930.33365438997	364.139255144206
1931.90970928999	353.98500421646
1932.09703342883	353.588997330724
1932.44902199373	354.016440211733
1935.58670285182	340.076815344719
1936.1847395063	340.016740458957
1936.96450810279	342.24429732418
1937.73659249928	340.383956841336
1938.82318136619	342.774894608653
1939.21132627803	340.899635265307
1939.57360821942	341.090395096403
1940.71221873509	335.337705176315
1941.06470791742	335.804324796154
1941.65372643261	333.024647781018
1943.61046258546	328.448360974763
1944.16892833151	327.735726715097
1944.6167257968	328.238214557969
1945.09743784846	324.474070373227
1945.94289102376	325.345167366028
1947.2001243502	322.875187308963
1948.08239137424	324.067028846373
1948.53258012329	321.97545492878
1948.95726337666	322.601989567455
1949.08341478773	322.320167881707
1949.50959236285	320.034170663424
1951.00288887386	324.347322553724
1953.59203683207	319.25
1955.81825241631	326
1956.54454644276	320.75
1958.08575626267	317
1960.70178665749	302.766958823129
1961.48856411002	302.226537855513
1964.25966808079	295.130313467626
1964.68571169277	296.143138722669
1965.11095644979	295.604329874834
1966.61537012817	289.460849528557
1967.66019130927	288.167404156959
1968.02224701853	288.331318796488
1969.25417478442	284.612926441999
1970.55697844541	285.8230897635
1971.61186197981	284.480319958893
1975.10105925539	292.5
1976.0697097001	299.11356349891
1977.50320510786	293.515199354296
1978.09595611592	293.18602498843
1978.8188506968	290.528656187409
1979.17993739059	291.305554229159
1979.85315288952	290.352831212552
1980.52525762719	291.25
1982.78854739374	292.113765132609
1983.45572365487	290.377591732527
1986.53285298002	289.25
1988.28271445947	291.75
1988.81318043313	290.5
1989.34378438385	294.279591942457
1989.81419683399	294.572458298038
1991.14143266725	289.611554441175
1992.48619769717	290.670861536316
1993.39489399178	289.787568074233
1994.28706546948	292.270804518202
1997.08786932174	290
1999.48138585865	296.707496373374
2001.10701891939	311.448702057859
2002.0841816373	296.912419432123
2004.64397609487	324.411537061787
2006.93626644791	305.776438248728
2008.4799353505	315.952223481104
2009.5872754385	330.278760546685
2012.07421085628	314.930021678349
2014.48810272261	310.395055992872
2016.92082523621	294.175850586491
2019.08217583123	308.532933133736
2022.11336184714	294
2023.85782294442	290.109172163666
2025.01754357531	294.422708170377
2025.78136383458	295.578737434562
2026.18915997513	292.288279652798
2027.00422420844	291.4075998748
2027.41129553932	289.490934140454
2027.93773503309	285.377477788183
2028.82229657424	283.683222382426
2029.72517543052	288.213466382565
2030.83173075188	286.15799710867
2031.43062559128	286.816002225318
2032.21874887095	286.029145094355
2034.80064750037	279.5
2037.0977711995	277.950716373749
2038.21190930854	274.59175670679
2038.71567324375	275.123672867947
2039.13929539032	274.156664173615
2039.94914124114	276.042061849776
2040.55504887552	275.497658872746
2041.42611646023	278.466767788192
2043.11944133778	281.683347473272
2043.68897073018	281.086520574529
2044.13216844594	282.367032955178
2044.57603068621	281.771080943571
2045.97283007153	283.567509860712
2046.78671271796	281.43018279513
2047.49672879517	282.732814459213
2048.64804884167	280.515778147692
2049.60009532735	281.495421975496
2050.38430256358	284.008279144666
2051.26493511499	282.767282573627
2051.9373171562	282.84646396051
2052.41136831058	282.112768889788
2053.20865876121	287.194831930361
2054.20653191182	290.276654245071
2055.16175298137	287.735126532856
2056.79213230699	276
2057.13363619859	276
2059.3264603348	265.808082642133
2060.01565672703	267.721425250592
2060.68461348323	267.000646852224
2061.13735495092	267.875781976272
2061.71158186669	267.322447696715
2062.27509337441	267.703451419475
2062.5905953673	267.193428255071
2063.05200705358	267.976439042634
2063.50221651835	267.093140824314
2066.67879567438	274.850030960004
2068.01820067907	275.113493872971
2068.56013562568	274.406754947172
2070.57498220519	276.916262717309
2072.42019660417	274.384169708896
2073.01571612726	275.182993255287
2074.37604382164	274
2075.30199176366	276.618276607835
2077.23612106995	277
2077.81703754352	278.685114808203
2078.39469852288	278.356896490446
2078.90350870389	279.08615455854
2080.54534612274	270.967510007345
2081.32537244525	271.400606666739
2082.38249961716	268.661051399698
2083.20839948351	273.329001247168
2084.82113602584	273.099074230858
2086.82942018822	263.985106154524
2088.15154156836	273.906434387914
2089.14566487537	262.36975169406
2090.02232755245	273.129297398936
2090.7643777618	276.681669819479
2091.86807629521	272.5406223811
2092.60456440177	274.357070963523
2093.69452326862	262.828536206349
2094.76984555772	268.669360568024
2095.04255834053	268.836186316667
2095.6599325775	267.863938052269
2096.41436454675	270.200593404255
2097.99253687884	266.275385326573
2098.71105362612	260.634030567187
2099.58646113776	267.875638552151
2099.8425429619	268.212506132121
2100.35796722182	263.349741204851
2101.10095508621	269.345640086192
2102.07763474293	271.762071207796
2103.62917682346	273
2104.9795842028	283.457310069708
2105.55605429263	282.680607922244
2106.27120641988	277.97927860124
2106.65915372677	277.027700175658
2107.14219263718	276.997525241098
2109.02081595545	285.407602793613
2110.05477707449	278.283366522093
2110.98856538357	275.037613655239
2112.28918064172	277.548411281437
2113.13424056861	275.838398881566
2113.65412524995	277.472252357635
2114.08944804932	277.229602336138
2114.61665396572	279.745472198165
2115.3998408086	279.234634350788
2116.695652845	270.361902721829
2117.6287074358	269.060102767057
2118.46200084362	273.643976012558
2118.7847605689	273.579546713307
2119.75185510943	267.69845277693
2120.83239955304	272.734124026966
2121.2746863248	271.913831181144
2121.99042773342	276.378634153185
2122.67499226103	273.645408527645
2123.02704586838	273.779480363558
2123.16745494078	273.32077225069
2123.75551608382	267.556367066474
2125.7874473188	272.132304626179
2126.7748802773	267.745336172831
2128.66991464371	275.418767527958
2129.21990642678	272.974539640081
2129.70095250093	272.916882894842
2131.99344906042	279.09325964188
2132.7931479129	261.727491272873
2134.60253646204	244.993592001224
2135.36212964512	246.409376122534
2135.92583331855	252.732719299814
2136.07009758087	253.191943583509
2136.53848954395	252.015119435816
2137.26177436224	257.034603397779
2138.43823990787	254.631602111519
2138.98391096096	257.172016859683
2139.82324870084	256.76263230719
2140.6404264308	242.390019911116
2142.11295928271	232.599911784424
2142.93967213959	236.588409550505
2143.48060073118	236.877843623954
2144.17677556254	241.200234967207
2146.1752887662	231.958932087678
2146.51064113848	231.858017108198
2147.17558430625	233.582561580672
2148.48474940897	231.744799838084
2149.30124242708	231.971538979521
2150.27867669459	227.106720302756
2153.15040265456	254.434529350204
2153.95556641784	248.823521275159
2155.04799496516	248.767109509131
2155.16321352609	248.243088034348
2157.07576906887	221.75
2158.00534865887	213.924283060478
2159.7412945915	209.389015220814
2160.36377587528	209.757334654199
2160.52132902168	210.704624234371
2161.95124291874	230.167051234483
2162.24342721103	231.551131043618
2162.7877904835	231.804091631578
2163.55182234164	230.845434519166
2163.90200136244	231.149285509332
2164.56105821121	230.675051088201
2165.01365962042	229.614180766226
2165.35818318104	229.872635954794
2167.02906161469	226.533481662787
2168.29162106129	223.545255525598
2169.06945805976	218.913775925011
2169.87281114714	222.751556481423
2170.93992321901	208.981314206249
2171.98551365868	218.819124254871
2173.15950457148	221.667241438532
2173.81495995636	221.17137177906
