0	18.1782983700764
2174.62346407824	225.270738071097
2175.19855936996	226.146265084991
2175.98729088964	223.513045275339
2176.68319810393	227.682747932417
2177.27567850462	227.347515796433
2177.62184788109	228.16160938391
2179.00003116988	228.451207560358
2179.50329939599	227.126533581138
2180.33113615869	228.594654598453
2180.92201849669	221.425353053593
2181.65834941287	218.247812969699
2182.78231850879	223.903659283807
2183.30699386117	224.109381795506
2184.08406074402	222.600958651539
2184.75065659121	225.233034206164
2185.3224731244	220.244908681847
2186.23325352024	218.588170231882
2186.99356596328	221.893110165162
2188.33209475645	216.993135745295
2189.374820171	205.906245174191
2189.55038159269	205.297595832469
2189.8633880036	205.538769943207
2190.53939747184	204.947451016822
2191.50682030994	200.314506536893
2192.83365246065	210.839831032705
2193.262916101	211.030748388524
2194.35030799958	204.919471731591
2194.84043220682	207.71239394799
2195.82464621616	209.697195576501
2196.5611208207	208.383980668211
2199.01321170666	215.032801343036
2200.04485411601	219.255907927203
2201.07673563656	227.064573653655
2202.42132686094	219.117302179749
2202.86448046256	211.876856042693
2203.17800742518	210.325891792386
2203.89044162998	210.901340021757
2204.48826090344	207.637873698252
2205.03537879761	211.227781343058
2205.49049039844	211.010609789546
2205.68197593888	211.764637003071
2206.66916049247	222.358961056979
2206.8574477713	222.664202761743
2207.43544528346	221.164600681051
2207.9516082233	223.414646862997
2208.54048994586	221.171465896359
2209.2843877813	225.546134476481
2210.89451502525	210.664912533553
2211.44141176465	209.136860183763
2211.99392186485	208.984793321772
2212.84575296309	203.75
2214.1726380852	208.563334844242
2215.48550175048	222.22444340541
2215.80863215818	222.218264067852
2216.27054706314	218.438098152068
2219.75720455365	215.059759530245
2220.20023428184	216.657710969244
2222.28560050857	199.75
2223.50358228899	193.5
2224.11287214101	192.75
2225.7057743894	203.021256072468
2225.9334982644	203.543281484318
2226.81493965191	202.724375944124
2227.07596224377	203.133454892134
2228.75768643643	208.920879737203
2230.1157022462	201.309735372518
2231.24449946283	208.555254268789
2232.55753727825	205.396335158804
2233.06242797743	206.513137692722
2234.40487587982	195.336895521814
2237.22506247735	205.895912829464
2238.17870749147	202.99676111201
2238.71844399356	202.719868792892
2239.48933355755	194.734675786953
2239.72441882595	194.412944451607
2240.35834550017	196.56356289733
2240.74678769401	195.458025965359
2241.51957022691	195.764316090013
2241.94771132139	196.792211829803
2242.50910722181	194.878283235024
2243.08459501528	194.664137939278
2244.98366840913	179.5
2247.41692385754	186.982489536757
2248.54106703425	183.70948860547
2251.03611342108	190.859489852035
2251.68980362296	188.408291977264
2252.28567621251	188.681099745148
2252.75304621563	184.942508995696
2253.99866393413	191.10332842269
2254.400750734	190.801786290873
2254.87376300607	192.294561233012
2255.69008023651	191.468418902313
2256.20642272838	192.115010514915
2258.57614854277	202.597376128708
2262.48417495044	207.820553124148
2264.17100521739	213.530117898512
2265.94042870378	235.5555368338
2266.94126282809	236.935690303337
2267.65280895	235.438494854323
2268.09220076515	236.376426858167
2270.4726621211	237.976693320703
2270.89541248352	236.316841331158
2271.37735934951	235.840964329541
2271.74663736205	236.06457010789
2272.81601564026	234.216556885829
2273.29610424501	232.421217635118
2274.88719292516	218.303719428543
2275.45968327195	218.713540515515
2275.89674740298	217.313805942218
2276.27095962897	217.969605825074
2277.85207169726	210.152004591229
2278.20290991609	209.657940767942
2278.73233232584	211.008129218206
2280.64546503743	201.477467927624
2281.44531160252	205.076027354635
2283.64104817321	189.3103408706
2284.60879551563	185.066060820993
2285.99830521035	182.016374502005
2286.72354439088	177.955588016234
2287.30209555195	181.358516440375
2287.82493840284	179.285821385802
2288.35437093223	180.105898481873
2289.8217326794	177.383718424138
2290.4162406851	177.704311748375
2290.94912258824	177.057774053118
2291.34997309098	177.755409664569
2292.3370984167	177.863432866025
2292.76440211358	176.639089609477
2293.43425183712	179.5
2294.45799904944	180.152951500758
2295.74829181563	178.257721063682
2296.30126111503	179.455960719979
2297.25405610052	176.513144464061
2297.85361526821	177.665006467034
2298.31231004206	177.186705178594
2298.53677229344	177.531013948808
2299.86718509569	181.185400437594
2300.60508570502	177.830579689338
2302.54812513529	173.35723315499
2302.8096924459	173.075421269304
2303.12762086646	173.770726941046
2303.64410327875	172.823683680002
2303.92394209196	173.397337321005
2304.35650176148	170.373814090591
2306.54123945477	173
2307.23510792132	172.75
2307.80829929555	171.329241556506
2309.24923531911	175.089242322977
2310.13122870698	173.569986912774
2313.25299373243	183.25
2315.70172882973	183.75
2316.7090439092	184.75
2320.55227475274	181.5
2324.09261058899	187.395290918636
2325.545505226	187.073093576241
2326.11682098618	188.966165563556
2327.4977874392	185.741467937689
2328.22383487978	188.885643360205
2330.25635841918	191.780859749845
2330.71619682728	188.965842112227
2332.35799150962	187.538774571029
2334.07184332022	194.005545436788
2335.83481794375	187.577265679699
2336.72501595624	190.426096063123
2337.44106186381	190.379222737285
2337.97030215098	189.383786420687
2338.5673730918	182.75
2339.76338260728	177.329053123695
2340.2331113215	176.544724657491
2340.75726011424	177.25
2341.27985084373	173.392600203491
2341.82183790598	173.999866738292
2342.36237027825	172.017544217402
2344.75364461672	179.214661818428
2345.72691723337	179.667752952156
2348.29467476225	184
2348.95834945588	181.75
2349.57790048515	184.869094079716
2350.65780785571	178.751261799802
2352.48156268047	172.141805008687
2352.94227839275	172.495588917762
2353.82523660235	177.460089975887
2355.5003975682	172.607036479166
2355.94892617668	173.060235798732
2356.35898319314	170.650453633597
2356.94640367494	171.303624723762
2357.62527786744	170.743069968546
2359.43558458789	164.855456513221
2361.23619507906	163.383977691052
2361.92235045212	165.75
2363.79068371515	164.631068509755
2364.17691614839	162.618931490245
2364.7694951554	163
2365.31621652422	162
2366.47825930899	162.75
2368.86278675183	152.970065891553
2369.56643161521	153.718285964678
2370.48933169786	151.335441833191
2370.99235585222	151.554636084132
2371.71941923813	154.415359491667
2372.10587326934	154.314555425209
2372.98698633358	151.362487693963
2374.22477071601	150.891043021066
2375.66982540874	145.50534737588
2376.7058658836	145.368674795117
2377.55158611337	142.362674682711
2377.88345180738	142.828651792548
2378.39427593702	142.334568477707
2378.69159191069	142.811246430227
2380.089702494	135.647805870683
2381.01260493867	135.964376750915
2381.68894414175	135.427256476815
2383.09237394771	143.306905920288
2383.65559451271	139.494796964401
2384.27189771544	138.631489774778
2386.19281962963	146.170345544184
2386.42956554615	146.642034922545
2387.05297125119	146.623685086583
2389.64236424025	164.298452545538
2390.27249731458	161.158653385593
2391.08926994575	159.926585252275
2393.03059868522	160.252162134571
2394.41238225936	161.962587329052
2394.76336390206	161.676234421752
2396.27877089975	159.941227706461
2398.37124284394	153.792388448658
2399.32966200779	155.136487144091
2400.04544316088	153.506110456922
2402.52221026017	130.308548576122
2403.50413751865	134.119576247135
2404.68338175483	132.91586400045
2405.60987340226	134.394646261099
2406.23925996102	137.099428990055
2408.01129774731	160.181602525263
2409.04833931636	151.023396957388
2409.57217907846	152.805210006321
2411.46655699819	147.084848739443
2412.22992563852	147.811561081003
2412.52606386051	147.349770867747
2413.11477933217	143.745623392385
2413.2830010856	143.296854291432
2413.75622513964	143.624164984238
2414.43317710984	141.38570070754
2415.11609453709	136.641406843697
2416.08206999409	138.898990666991
2417.86607488643	139.058808951431
2418.692682105	137.469827169462
2419.26920571518	138.634747375204
2420.48658203365	132.137160250891
2421.33466657684	137.156043282183
2422.09474248635	134.830562373528
2422.8555863608	135.076338417818
2423.80318988827	132.645136484124
2424.62559626483	137.120278923835
2424.83758736075	137.465043123765
2425.25447447621	137.163402785708
2425.94482232214	138.275840462146
2426.91808594567	141.021048813062
2428.09590065762	133.185622251166
2430.58852238702	148.344357165154
2431.22415807489	149.357258760566
2432.70006695349	147.10755651868
2433.65809181387	143.408789537624
2434.95418985006	145.5604403259
2435.42070846787	147.480354772567
2435.85548830948	147.330897402539
2436.56341573049	148.739779401958
2438.59174621706	156.301151302299
2439.02975190144	157.049227424872
2440.22217146819	157.284137071384
2441.59980753254	160.922602552629
2442.89335896079	168.445774482308
2444.10999932441	183.465303096203
2444.25998594115	183.834748056689
2444.59600398355	183.284677653658
2445.49559403262	179.348136964829
2447.32204174107	184.046236306433
2449.06005581317	166.857797844707
2450.93464462964	159.954976956246
2452.01886974893	158.236252715516
2452.99697604376	158.45186126969
2454.03318438163	161.146281216829
2455.56325560116	154.734331737253
2456.11545852961	155.497338260124
2456.72919611602	154.27508143761
2457.94030857709	155.036524934015
2458.99653003334	157.403366614808
2459.68998009149	156.072753890463
2460.94959255343	163.561895370558
2461.17881794512	163.79530294089
2461.6373955792	162.713742412983
2462.18547259139	162.862201170432
2463.80221534234	171.5
2465.97080665235	167.25
2466.94389004784	166.25
2467.53236449537	162.792818700917
2469.06746715782	166.86173288394
2470.26468124042	159.5
2471.21362562133	157.312042338358
2472.40716635939	162.77448500449
2473.03710508051	162.041647581169
2473.77270828994	155.839211146859
2474.85495192866	160.870012153719
2476.24183372711	151.994835599982
2477.61313489794	156.126813680069
2478.81805370895	157.22723722852
2479.52547743493	154.99733809924
2480.47938695956	155.684080027643
2481.03843090264	154.541998239597
2481.599882566	156.090153027836
2481.94793719569	155.879698993034
2482.21984456071	154.864798222273
2485.3177458277	151
2486.71420737611	145.713110966291
2488.97173092673	140.695935011112
2490.98396238883	129.299181683007
2492.52570723258	126.219995674385
2493.28745055023	119.964592616568
2494.66772014603	127.173563405374
2495.67280379013	124.484570988997
2497.024378748	126.247630001616
2497.99482635337	118.01973913285
2499.55288958003	111.602171199822
2501.05518731548	116.87214493521
2501.98904193524	110.621834145317
2503.92791115419	120.534832247997
2504.96406135429	107.018293534366
2506.72130192982	113.501552800429
2507.47781241864	123.186329061009
2508.12063698471	122.964857798608
2508.9525467134	117.717510374976
2509.10580774968	117.235066534242
2509.62962014787	118.18748931879
2510.40448716596	114.321003148394
2510.73300499588	114.675962039722
2511.06237055658	111.155837769427
2511.39286705265	111.306615665017
2512.30600493104	108.888948463629
2512.81513735897	110.487064624586
2513.29695474837	109.508460485589
2514.34301092932	99.0919789322888
2515.66887629432	92.5093144032394
2516.39293543206	105.73540778148
2516.96204055121	105.565231173571
2517.88304552582	101.560335793467
2518.7927947803	110.457544539893
2521.44101238894	126.661032094706
2522.93670349537	150.816219904496
2524.32807894457	192.061092714026
2526.14677493298	201.459765975035
2526.70719326204	202.152585967332
2527.48655937557	201.751961919329
2529.76453621339	203.75
2530.38881489066	205
2531.84825749709	200.77721217723
2532.88705581576	200.209146738965
2536.05291682161	192.667022388413
2537.48090549574	195.460174343341
2539.34795244706	190.038580268549
2540.40473974887	195.406151502803
2541.58843262053	190.150908905315
2542.41098216952	191.263037489874
2543.57223121183	188.645980890442
2544.50041064428	194.268111934894
2545.41421910885	189.34550507576
2546.24350890355	192.404232416707
2546.71862760446	192.255005161798
2548.18663040097	185.593101275635
2548.76080423474	188.487014991281
2549.1366609606	187.728744455548
2549.96318280928	176.668778070453
2551.0856021538	178.45805619059
2552.30464097894	178.142305880779
2552.73921002884	179.262183490903
2554.31271018361	193.693118724227
2555.14599732868	190.578986693141
2556.42551718365	180.545254537708
2557.44463595918	183.863807485869
2558.58997214783	195.602377577846
2559.109156904	195.83130363806
2559.76770655128	191.989902104322
2560.3505245753	196.242917052091
2560.92464219934	196.075944511762
2561.5902326541	194.163652510375
2562.36591030463	195.24539133398
2562.91470737184	198.12848306686
2564.00952472385	194.221706355688
2565.70167455004	180.697199520336
2567.00143394959	130.798548468701
2568.20565370306	133.442191635025
2568.93741066051	139.594094275188
2569.3817679098	135.518487421592
2569.82370630622	135.629892016765
2570.94977329737	95.0434850648899
2571.5590986349	89.275806390714
2572.00496538976	91.1953963717647
2573.10034343918	80.6450670037175
2574.67640203142	77.4530041998596
2575.28214809091	71.2286183754591
2576.11589605671	71.1389693445567
2576.43265129059	70.1908958186718
2577.57836685559	82.0112659459655
2578.09721408651	76.6856183956893
2579.43914128895	81.4948315449624
2580.67116089295	108.449368789858
2581.46514877313	99.9339902148936
2582.90621971924	105.634017836189
2583.16409905326	105.356752407306
2584.96674896266	114.372038834984
2585.6598248591	112.653483859648
2586.2721861627	121.441690401648
2586.57902036364	121.968297290539
2586.92926386549	120.730709108756
2588.93013506511	127.929014203486
2590.99055361179	150.31685133202
2592.73630739592	152.8458800834
2593.23897723055	152.534160075875
2594.18094434571	160.201311102588
2595.26672798067	157.722035690222
2596.64153305621	159.75
2598.34729815509	167.680561679007
2598.87090453999	167.08275331876
2601.80231001438	126.5
2603.76255439005	115.179536335263
2604.25331537342	114.385740686368
2604.94093686771	107.439435417422
2605.4307791258	108.040121256467
2606.59159193015	106.372880606457
2607.11238536901	108.451350894203
2607.97508332852	103.5
2609.76073335505	83.0247468191037
2610.75210925167	89.0395571781605
2611.05368860331	88.8646424124126
2611.44544280751	81.3761057390907
2611.86277446054	80.6597281798686
2612.61308996666	88.7333816712985
2612.8615928928	89.1401359812317
2613.21790031041	88.1447325547815
2614.12440453573	75.8114263273669
2614.74064338684	73.4343685500271
2615.16256154821	64.6259615484778
2615.8469385836	66.7060220711392
2617.27419410869	83.0997643493156
2617.43565747575	83.6208139223627
2618.40134008093	81.5
2619.09963360972	83.31722360602
2620.23541419577	87.9596059505316
2620.67813559251	89.3217772793882
2620.91144912513	89.0347384456177
2621.5750889571	93.5
2623.82214938708	101.75
2624.75315051137	101.25
2626.00948990468	104.69669609023
2627.00015482614	98
2630.579412564	91.25
2633.65011568186	91.8961753988128
2633.83178631844	92.3538246011872
2634.73364798367	91.7727415331578
2635.22279300369	87.4772584668422
2638.11207961193	87.5736484515674
2640.20222154346	90.75
2642.09194055649	89.25
2643.72830363299	96.7259756918761
2645.25869960888	100.180795851939
2647.26369370716	116.25
2650.31083339456	130
2650.81258221582	137.25
2653.34384466646	109
2657.7777380914	136.596527101858
2659.55308128972	104
2666.03769101744	63.5
2667.60933784172	55.6415578017927
2668.54576195931	53.0641619200469
2669.19798160087	53.6979290812387
2669.73971665159	53.2690094032851
2674.85032873374	57.4377876464955
2676.78788647471	56
2678.83866496347	56.4678253033076
2680.80688650071	51.3647593883438
2681.73980115039	50.0470077396926
2682.75824015502	52
2684.71523316687	50.7702740540735
2686.22217308028	52.1368424027046
2686.93014503207	50.8251227108126
2688.26771474985	50
2690.90031071173	49.75
2691.97080172976	47.8060206223881
2692.50393177309	49.2729624768185
2693.59242572392	44.6902071525669
2694.67789606705	44.5
2695.2633336227	45.3409556142533
2697.90002268717	43.0290727655702
2698.68676192751	45.9524870150517
2699.32691148344	41.8339959860755
2702.0679750222	44.7786076107477
2702.44966436102	46.3362396212392
2704.09828239002	48.75
2705.25508332822	46.5
2705.96795442806	32.151324114112
2707.11273685607	19.8302626548984
2707.89708622292	17.5432340481207
2708.3195451466	17.6446412190271
2709.26958809233	16.5
2710.03687078906	12.3913988602785
2710.72408118847	13.2827180439485
2711.19784466757	11.0773240788867
2711.76155139143	12.634919348533
2712.22720423182	11.799312955698
2713.66247597839	16.9987150997231
2714.07859707534	17.0431406902785
2714.91701545233	12.2846871459728
2715.48104229699	12.6998399455756
2716.89547068866	23.2030380703663
2717.73386244779	16.8526415280412
2718.58094258088	19.1531657125752
2719.67225984466	3.94635430125663
2720.43434566123	17.4776796143506
2720.9104253497	12.8109148923613
2721.57680331178	10.7761883368507
2722.24700390088	12.5542821600925
2722.91309397024	6.3341750036634
2723.67481447015	4.3053822025895
2726.55792005869	19.7030382209696
2727.0929537474	19.0051048012315
2728.39500629684	25.1624487324343
2728.73817481094	25.25
2729.34444025322	23.4403081740511
2729.72949663439	25.7800822121089
2730.69332365269	26.8270415445827
2731.41869671279	29.2673375070522
2731.96162473855	28.7837100274314
2732.72165694378	29.0640739224928
2733.34920028214	31.25
2735.07517375858	32.75
2735.82977698925	31.8132934451619
2736.27110887393	32.1454939469622
2738.34169658421	35.1910933522854
2739.71551624067	41.9211229934144
2742.07167191141	44.7851499896374
2742.99635051925	44.5340266709391
2743.78866363825	40.8014065977973
2745.7418907836	38.3666305444481
2747.90367455458	48.3257665157471
2748.98830360339	59.7439814194809
2749.57010042866	62.0228895492678
2750.16820341478	62.63086342219
2751.02173363013	59.5025423252391
2751.69672038873	52.5634631534795
2754.88081862755	14.0553897674454
2756.94396932941	8.77233386517491
2758.19445774939	13.7390200924065
2759.19724536484	27.518905767889
2760.00905894439	30.2648142309249
2761.12651926001	42.8187944492588
2762.24724250955	48.6000981917937
2762.52160744947	49.6737100545897
2763.99805738976	51.4775826186919
2764.61483977082	49.4401810238787
2767.07634922045	59.4952990045545
2768.26730254211	52.6522849537532
2770.33376118989	33
2771.86281144009	24.8467731875626
2772.10643962596	24.4032268124374
2773.62303323676	29.5
2775.7483052496	29.5
2779.34925631206	21.9939411369346
2780.29786447735	16
2782.12783713799	10.5990826013581
2782.8789551673	10.583073202376
2783.65430503408	14.5711023318941
2784.23873227611	12.8620676112828
2784.84701936145	13.8608387271674
2786.96892885502	6.09203302068545
2787.47356939407	5.65597604486993
2788.29981170853	6.09729093752594
2788.97741957633	8.5
2789.78267486166	6.63628941676552
2790.5078803965	10.5370956088623
2791.36483214844	12.1179556650795
2792.63448612787	5.89116408846257
2793.4525455696	5.94565918286116
2794.52514205479	7.1097951670281
2795.13304230942	5.49229657902151
2795.71803173022	7.5701745210431
2796.47640783161	8.07913751116166
2797.36464598892	17.6776152645175
2798.51961693283	21.5566664546018
2800.06768857632	18.7672148841561
2800.55457557876	19.1369777958153
2800.8948111456	18.543832207311
2801.53718528784	19.5
2802.09816453462	15.8627053996652
2804.94313632336	6.73292766450413
2805.70570261955	7.41488919223957
2806.03061435522	6.69798509437123
2808.06831699476	7.82950378253008
2809.72422195949	18.3081131426084
2810.24794961834	19.371313317869
2812.84591135099	38.4624722928788
2814.47182749681	55.3945167990214
2816.35049865122	67.3248867858429
2818.91562377102	104.517476124071
2819.48061061771	106.33490516441
2820.12672082608	105.187381078457
2821.75900349212	116.639070032928
2822.16161416026	115.481478668604
2822.54571200783	116.632586142612
2824.58217583917	146.113820517902
2826.43139208691	115.955595233799
2828.20652729897	103.570024059372
2828.88199149057	101.876427835528
2829.61058934335	94.3724427143388
2830.21032887931	95.534811383779
2831.20814233037	92.2586065281789
2835.0538617403	71.6245996672742
2835.59742399409	66.0319049459004
2836.12919425407	68.3976024566896
2837.08963890915	67.6886113955406
2837.5765324735	66.5613886044594
2838.12233052484	66.75
2839.53200366716	64.3168523770705
2840.16634926078	67.4371945693701
2841.36347518672	68.5
2842.3221320861	72.0200800077027
2843.94127784941	75.1993467048601
2844.90675586301	76.8391147941111
2846.36227813404	77.9840425294656
2849.57400419415	84.6292091200185
2850.47826300606	86.0605230311176
2850.79459354009	85.8612797541282
2852.0843862574	91.836896010122
2853.62433930944	90.8871223689152
2855.31472664453	102.833753094404
2858.2776706363	116.25
2859.43554550994	115.5
2860.1576467889	118.113781769273
2861.47713804609	114.415961785619
2865.64639559143	123.609189766499
2867.33620004797	120.520949500389
2868.67505399714	128.249103808802
2870.06264959408	143.822295302471
2870.76738580147	139.781676109073
2871.88686335195	143.182688361707
2873.09999736112	134.25
2875.66563620227	140.555363839578
2876.0318282766	139.615814684007
2879.11065155818	115.963228074573
2879.84074690464	114.021112197803
2880.42673504675	114.727376199165
2882.57458481565	102.205833124151
2883.67504434679	100.959838100525
2884.15961481941	97.5952812676296
2884.79895268852	98.0610399141174
2885.14948942084	97.7229527532131
2887.41527650855	92
2888.30588746758	87.8198776525664
2889.10602474624	86.5813234021689
2889.68490461977	86.9660107946502
2890.58187862052	92.8617002189453
2892.13504808102	96.7397636300434
2893.38993028404	94.0312484930514
2894.22644529093	86.0541063978039
2895.81805014584	92.6764663480326
2896.74101160234	88.2654851152893
2897.51816936913	88.1130790074867
2898.57256147666	83.2087283905603
2899.87721894129	91.1268976964157
2900.84831580213	102.75
2903.66009319103	167.667165103745
2904.3216825209	151.129766353617
2905.04749449293	154.358344905208
2906.27440481222	123.052660630506
2907.61814557046	116.05197399188
2908.25799771914	119.5
2909.28961450387	120.11418738885
2909.79021547429	117.421450075746
2911.42912836945	81.1412049872692
2914.7565546533	35.0542973409811
2915.67806050851	27.2614188622151
2918.3598099131	16.5
2919.13524027088	17.6330843699093
2920.86926167451	15.25
2921.44360752945	16
2922.60083114159	16
2924.34969472649	14
2926.88019225416	8.13564474032546
2927.59505310476	8.39435990271886
2928.20624687521	7.34770949310769
2929.1282134636	8.4691355120699
2929.93896991514	7.07226001895651
2930.81653224839	7.32340179118137
2931.45293319986	10.8385227205886
2931.88673784611	10.9785343726785
2932.40301462953	9.17268622025222
2933.32154750013	8.27246408345673
2935.10601236656	16.3653373020356
2935.85676030304	11.7582166775428
2937.1187807932	11.7156376863386
2938.00569650787	8.25
2938.81056511837	8.63933199737085
2939.10071475415	8.31756059104373
2940.17566587147	10.3669412831255
2940.62901330973	10.4585143534532
2941.31891343567	13.144743253617
2943.45464826261	8.39154188131033
2944.15092804074	10.6715784587404
2944.78860006041	9.81103426728441
2945.54442431115	10.3116413559019
2946.76621937585	9.70545562422785
2948.94480261984	13.3699021910552
2949.44666391509	12.8223321230521
2949.97185426386	14.4747127539777
2950.45085617717	13.997517930286
2950.93619060621	14.7396861353841
2951.2164260626	13.5104928298351
2952.38248604798	12.9024114640233
2953.2255060683	13.8569000102566
2953.83226758555	13.15062176523
2954.37610239867	13.9403521708682
2954.92912212326	13.3631319782176
2955.59259218287	14
2956.4824146897	14.0262501046896
2957.08665022714	14.9596010771706
2957.64615244996	13.3304457109653
2958.98287479087	14.8845389222811
2959.39932109608	14.3277898498663
2959.96479026901	15.5630961546349
2960.50260379523	14.6628955872948
2961.01939229281	15.0877099617092
2961.41090017818	14.4903352086039
2961.95101544316	16.0498191638653
2962.94111885035	15.448295254831
2964.21856324231	16.6773214801669
2964.73909238534	14.7449815416985
2965.48732520844	14.1824680736195
2966.10120736632	14.2856038526056
2967.05714209679	16.5354895672763
2967.76119841309	16.8727954199112
2968.07268793755	16.047319281975
2970.19938929518	14.3789094948747
2971.07052798383	17.1753492104112
2972.3957814019	12.8343552872316
2974.01645001815	14.5444326950374
2974.55655346496	14.2159569540504
2974.84132365329	15.0340430459496
2976.18018330601	15.3107547594209
2976.99877447315	16.8118094249003
2977.67577661522	16.9735689862619
2978.36432657993	14.5766877682322
2979.18799584516	20.146284675081
2979.81591392716	16.8346577442953
2980.55715905467	18.0458785896899
2981.38388380104	17.4079055247685
2983.00071105346	13.5173183555498
2983.57184260996	13.7555774776606
2984.60178062075	12.6506326575395
2985.42688954557	13.75
2986.66571237392	12.3574741767111
2987.3240756097	15.0785142474579
2987.8891792867	14.048259683158
2988.47685137832	16.1292480450747
2988.8287274799	16.1140315505218
2989.24720406442	14.6511094720936
2989.83893668977	15.6468110477258
2991.38872207039	16.2251768779424
2991.775312201	19.6197828018871
2992.74090756778	15.8599700841792
2993.48950937886	14.7111049956284
2993.95868269489	14.7385961208706
2994.73853073462	12.9871605865092
2995.43945753433	14.6453270218394
2996.38127095261	14.7616042252375
2997.45836015172	12.6565001246777
2998.04491696814	12.7670040027037
2998.28718311452	12.2131083519098
2999.12625587778	14.3580391740702
3000.05810398512	13.3904453386745
3000.68849233591	14.9127478254304
3001.19218645875	12.2447891899883
3002.1198670083	13.2872201310979
3003.34577406148	9.70833158216692
3003.67257818439	10.1881488760082
3004.06962081272	9.48286096441007
3004.52249310371	9.78909702575766
3005.22991883922	7.58347159813093
3006.48348065529	14.9664145586785
3007.16508324704	17.5075927979187
3007.77613923392	17.6232600690605
3009.30262341466	7.32709210278563
3009.5924551316	7.55671661824908
3009.96823851574	6.2665566558926
3010.31765199412	6.69226279207214
3010.68599602583	6.42508516950693
3011.40768530503	0.051329558197267
3012.19729532255	0.108569811397956
3012.82998407023	1.16397219101418
3013.33215785374	0.524648011190948
3014.13671890053	8.86855131091897
3014.62126446295	3.84954377665917
3018.23069779466	3.60034389049861
3019.05878354169	10.824583870402
3020.02194021609	14.8581774813051
3020.62468519369	13.150080346496
3023.5132622503	21.120138050127
3024.55464664249	21.169284138904
3025.03752500644	19.8393708249055
3025.57814900544	21.8397335736463
3026.07233964486	21.716564260219
3027.12615979477	29.9515764831981
3027.49506801573	42.392304758981
3028.58078307238	52.292100217504
3029.23650121061	64.9111530260261
3029.921293877	55.4874424304207
3030.16601889662	55.1319973658715
3030.73596992946	56.9856337003521
