2714.86122311204	0.0312309154587638
2714.91701545233	0.110837478631765
2714.97198575352	0.116658401505447
2715.04935277144	0.104430340802537
2715.21715239488	-0.0133924648666834
2715.30961097446	-0.0509765977276402
2715.35143599694	-0.0501797274637283
2715.39181628952	0.0151854083455873
2715.48104229699	0.358094437419368
2715.64699576637	0.606368049542198
2715.96141829725	0.207750155862414
2715.98096522031	0.27688263070786
2716.0064709819	0.140848329869641
2716.04869039058	0.161715527224715
2716.39174620559	0.55415678577674
2716.89547068866	-0.144566326690438
2717.0150860523	-0.560928858209081
2717.43406036995	-0.423243349278891
2717.57157685736	-0.332618478613767
2717.72098118303	-0.282348890431876
2717.73386244779	0.208175443191521
2718.18437497885	0.356075697241067
2718.27502478476	0.308074486799796
2718.28203865498	0.245631024103204
2718.3210023544	0.216063962228418
2718.38528451494	0.12720590841991
2718.49989267919	-0.199089673799335
2718.52407327585	-0.213865136229288
2718.58094258088	-0.55190411370404
2718.76711640833	-1.11294552739128
2718.78233214252	-1.00793269975657
2718.80693722434	-1.14032154043662
2718.87076374739	-1.22763099100121
2718.93277905766	-1.21364560524171
2718.95211851521	-1.25298915628218
2718.96498790301	-1.19224711862717
2719.00006888998	-1.21367636835066
2719.09454035806	-1.11245685940867
2719.10539614441	-1.21194387035075
2719.12377929596	-1.06158094228567
2719.23727375431	-0.997792851431768
2719.24674768986	-0.938621455615703
2719.27845040153	-0.976507868345379
2719.31005380817	-0.762894264229089
2719.33873398889	-0.75428233124876
2719.37387312605	-0.60267666859545
2719.40912647663	-0.195127290255641
2719.67225984466	0.320426148140541
2719.74612649126	0.397775581262977
2719.78027480989	0.81022091501336
2719.79182551189	0.5418609574931
2719.81356095574	0.557543151719528
2719.82331163995	0.833472668343802
2719.86690590274	0.845294745169213
2719.88490143428	1.05758169583214
2720.0011925961	1.62931544154617
2720.07533686117	1.78534509059909
2720.13117886946	1.67675259003954
2720.22944960901	1.33571342355935
2720.34577000584	0.384017086020322
2720.36039515747	0.0862235509598577
2720.48415474532	-0.574455896973632
2720.54810985351	-0.752341761699881
2720.67541484846	-0.69614770103135
2720.73706571287	-0.579822313613931
2720.79380901391	-0.428045446901251
2720.8343904887	-0.443283318224985
2720.87677715161	-0.273325639445375
2720.89758313876	-0.257153647331052
2720.9104253497	-0.210486180639236
2721.04490423146	-0.1358275557659
2721.16684396423	-0.174925004875149
2721.57680331178	0.0938451608767537
2721.68431288111	0.146831704338183
2721.72191060748	0.140268045912762
2721.73560325288	0.197227417790145
2721.79453633295	0.266618644550363
2721.80687213953	0.249833471874354
2721.9231247078	0.293955644775906
2721.97050957688	0.267605665650535
2722.06046735358	0.0569522622549812
2722.24700390088	-0.231284760452127
2722.27436671049	-0.250776989211317
2722.32326216803	-0.322784421792221
2722.34375037135	-0.389737045069978
2722.38025951452	-0.387856634049513
2722.40055363896	-0.452339122571175
2722.44234614237	-0.450628796092133
2722.49311987553	-0.541769423641199
2722.56057953436	-0.598145110239329
2722.61456242336	-0.691281351526868
2722.72636340923	-0.67966364769336
2722.87021833746	-0.482334058456217
2722.91309397024	-0.264126626187135
2723.01406706039	-0.135560466817424
2723.67481447015	0.187727888981044
2723.91902902084	0.196346962543885
2724.00462134017	0.268382755875336
2724.16075643886	0.356282630468741
2724.44270953716	0.191616152005736
2724.48626955776	0.320884381369524
2724.69585471693	0.640608425478604
2724.93585325053	0.385947425523227
2725.03760538854	0.249402491610454
2725.0830337352	0.2644170168237
2725.20992723843	0.196969678111145
2725.4243222263	0.242228214180614
2725.48209816451	0.231907517510081
2725.58637371082	0.165011797633724
2725.81962038592	0.156755214502027
2725.86527699499	0.13523957543066
2725.92192872406	0.205264082161193
2725.97829544352	0.221067751664123
2726.02188167809	0.288754570398396
2726.14727976051	0.379113166959996
2726.24831614362	0.481790960895069
2726.33922806147	0.436024469051972
2726.47444995182	0.255205732913055
2726.69854787817	-0.118140420710461
2727.0929537474	0.332360775321831
2727.48323992277	0.215934121247756
2727.59299779272	0.213794041126221
2727.78125810352	0.247960222230631
2727.96407054532	0.264056871314551
2728.39500629684	0.0174011428061931
2728.68328149946	0
2728.73817481094	-0.171026399760194
2729.34444025322	0.348150385300869
2729.72949663439	0.0713687862917141
2730.10284143327	0.0708712381610894
2730.3693594048	0.0306083169125486
2730.49836651455	0.0413550552038942
2730.56280579967	0.0527024251127841
2730.60278077914	0.0930303411582827
2730.69332365269	0.123808866097988
2730.74616364317	0.215529254450303
2730.94105199133	0.239815959958378
2731.12127768512	0.191373546151226
2731.15783899475	0.194940091218996
2731.41869671279	0.0423855684957744
2731.48846314994	-0.0473127129848763
2731.63603943797	-0.095731880781841
2731.8532622096	-0.0266651574506795
2731.96162473855	0.054156317826255
2732.12034356321	0.0664479137481067
2732.33648355031	-0.063886256900787
2732.53980107238	0.0335165462151963
2732.72165694378	0.199577980308277
2733.34920028214	0.0328110518576068
2734.11173485891	0.0185893135917468
2734.38635908576	0.0770317124033681
2735.07517375858	-0.0711225482314148
2735.82977698925	0.0721816557138482
2736.14572624608	-0.0300844348066676
2736.27110887393	0.0962673692388307
2737.07727411713	0.0868905742754578
2737.94036853012	0.0545630396754859
2738.34169658421	0.280676730827963
2739.71551624067	0.0557918412314393
2739.85205875297	0.0699626215846365
2739.93119287282	0.159876915778113
2740.22449921524	0.0329379277027328
2740.53721672723	0.00559774360181109
2741.12076299524	0.070237453503978
2741.54692047376	0.0894811475877759
2741.5745055711	0.0704002923853295
2741.67829609439	0.107469830146783
2741.77233814432	0.115410533957402
2741.98561152304	0.0562921176619966
2742.14224507434	-0.0188106771574894
2742.22571862887	-0.0353532309768525
2742.36961724367	-0.0212611725241914
2742.5146828664	-0.0244935224045548
2742.67070619386	0.019754710242978
2742.85198489077	-0.0220347362960638
2742.91182751172	-0.0772628229829024
2743.06774377614	-0.166079815120156
2743.15902388142	-0.192329877836528
2743.33177832555	-0.333581874714127
2743.78866363825	-0.0683491564259384
2744.86671135277	-0.091043814502882
2745.10981001829	-0.078725407161528
2745.21881634027	-0.0956806246244923
2745.36439787272	-0.0855654171700735
2745.55895252776	-0.00198399076725764
2745.7418907836	0.253588717589992
2747.70806841221	0.368146663094649
2747.90367455458	0.518654700365914
2748.12841300476	0.728909909691993
2748.48349861278	0.672276010603127
2748.77995750042	0.412326559474423
2748.89376865249	0.34454341629089
2748.98830360339	0.24303630215536
2749.06818654585	0.256605674356706
2749.22039729526	0.252783287651255
2749.38298380912	0.211149858040699
2749.57010042866	0.0976963975735998
2749.70942898164	0.0512126580983931
2749.99205827686	0.0539277130737901
2750.08080293944	0.0363450400209331
2750.25427445308	-0.0504626080564776
2750.33726154581	-0.0738120692931261
2750.39951072343	-0.163453569137346
2750.53504070431	-0.235255104304088
2750.58716260109	-0.281620661767192
2750.77447731357	-0.325708167796165
2750.91306220827	-0.334915878039283
2751.02173363013	-0.761718106804437
2751.368868742	-0.421439539722087
2751.52660526952	-0.391891226588996
2751.69672038873	-0.765115255910132
2752.1300900387	-0.985154028982834
2752.35306495881	-0.993506812286796
2752.56044968297	-0.809079882996684
2752.74002577331	-0.555046312655122
2752.84135356188	-0.501831111383581
2752.94715599135	-0.478154646682924
2753.25347234823	-0.124446443091074
2753.42080043982	-0.839344987502955
2754.21588496639	-0.33674018071315
2754.32040045093	-0.446057690683119
2754.47346276349	-0.660633107758713
2754.57416509862	-0.714336688989533
2754.67925851021	-0.70455710748638
2754.78150674464	-0.519365881764315
2754.96579978875	-0.276890175149674
2755.19174879606	-0.0974662878707022
2755.40214839549	-0.127317558114555
2756.94396932941	0.13793535840523
2757.21267774648	0.330635433859698
2757.36909583533	0.308476277898535
2757.64493189244	0.161701770745822
2757.74234692659	0.125116264124244
2757.8310545442	0.158071005135753
2757.91618178027	0.155882134642525
2757.96977924894	0.222447298557199
2758.14357427154	0.361872115280676
2758.19445774939	0.494708349662687
2758.33926508084	0.758253058143964
2758.39130565673	0.961387305203516
2758.52125566395	1.14137726366107
2758.61517499994	1.08684349366604
2758.70491886234	0.897982684302406
2758.79254291931	0.783092394949563
2758.86106713421	0.73549768355997
2758.91718918018	0.611452483728499
2758.97912656333	0.693108671189748
2759.02464796232	0.564837077572975
2759.10811701578	0.547567725607223
2759.29235904394	0.400497933567749
2759.4987444479	0.196469951686595
2759.60772129357	0.129438315081188
2759.68547095543	0.0494097570208396
2759.89495848163	-0.0138971806177324
2760.00905894439	0.643655809483334
2761.12651926001	0.20668197621535
2761.47533964502	0.263124663610597
2761.75149789279	0.29280228433754
2761.90273913183	0.39456431751114
2762.00479119312	0.428167569325979
2762.10723527021	0.388582858523023
2762.20203966155	0.333871614079726
2762.24724250955	0.224201804453969
2762.52160744947	0.0700018540796918
2763.99805738976	-0.318766661722293
2764.02051440186	-0.376107053361011
2764.19008763311	-0.296316744232627
2764.31852037166	-0.107610759313502
2764.44963171138	-0.00767597528147235
2764.49392419959	0.055483475208348
2764.68012475368	0.17580775986653
2764.85681431638	0.381707817902679
2765.00487270369	0.415139248365449
2765.13885881422	0.353900361421438
2765.28980947132	0.237381932315657
2765.4135596294	0.186595585472332
2765.49678795187	0.185788723390488
2765.5697037365	0.166990122967945
2765.63452776221	0.18469942549109
2765.77706837776	0.179542400924674
2766.08400410672	0.0897167146990796
2766.18728320102	0.300076146123502
2766.58456882476	0.411744372290286
2766.76255949759	0.280315289086957
2766.83155730424	0.0295889713752331
2767.12488643418	-0.245973352222791
2767.20335920069	-0.335334886679902
2767.24598004566	-0.33964501972423
2767.28641131507	-0.524897954461267
2767.59741428156	-0.225254198490347
2767.73391442088	-0.12894731445067
2768.00317151482	-0.388366073651468
2768.13486462472	-0.412963166994359
2768.26730254211	-0.678591048206727
2768.82895161094	-0.494964024168894
2771.86281144009	-0.10431185186826
2772.10643962596	0.192551578304574
2773.62303323676	0
2775.7483052496	-0.120714222779043
2779.30522301683	-0.0157674901120117
2779.34925631206	-0.362028255666246
2780.29786447735	0
2780.31209865268	-0.232514339398676
2781.0266408471	0.0302470250362603
2781.39066924316	-0.0509693154326669
2781.44507501222	-0.0871891426181719
2781.56472266509	-0.122844862189595
2781.62492562345	-0.207713242507907
2781.74268753613	-0.306077929208186
2781.9935847051	-0.158460770931924
2782.12783713799	-0.0269764319887145
2782.53011845353	-0.0587649417011562
2782.59616321952	-0.0345908743584005
2782.73867861889	0.0602552455879959
2782.77228055517	0.0705960104846781
2782.80216371111	0.125079342720255
2782.8789551673	0.202249316903817
2782.94285396268	0.23208242613282
2782.97457068724	0.279084211542795
2783.0516314205	0.336481709998225
2783.14045860779	0.373677608617982
2783.2076206979	0.372081525253634
2783.26559868941	0.399966920913812
2783.31019964475	0.330954674567693
2783.37223210375	0.345182273310002
2783.39839247791	0.294489979842638
2783.48660259334	0.252755009446901
2783.60986448569	0.160471949406201
2783.65430503408	0.0573874063898074
2783.76944567571	-0.137959556373062
2783.88480108459	-0.293116982376887
2783.96683731125	-0.282472865333602
2784.23873227611	-0.0220386046839849
2784.32930141875	0.10875232891658
2784.49137010447	0.174472953681288
2784.5764870261	0.163218318631152
2784.70877529795	0.0752583463208794
2784.75593582984	-0.00569381098739541
2784.84701936145	-0.0939720535784545
2784.97066128748	-0.177753239383946
2785.03995703491	-0.190368717543606
2785.11020758091	-0.184664669901395
2785.24677064864	-0.173270759663865
2785.28790228933	-0.135603030219045
2785.44237278981	-0.138835434359407
2785.61157891035	-0.239138189991991
2785.73124948805	-0.285136937050993
2785.90699762351	-0.272612293279508
2786.02598620427	-0.293262150304145
2786.14792516721	-0.264437527059727
2786.4274355093	-0.0997514807750122
2786.52851233214	-0.118410456467245
2786.66005437608	-0.255887072752103
2786.89055519092	-0.222265759893162
2786.96892885502	-0.113666071120861
2787.15708993192	-0.0614771727741754
2787.23769634164	-0.00196156613174026
2787.38794572351	0.00325122791900867
2787.47356939407	0.0219092848356013
2787.57688323463	0.0249110732179361
2787.63286388674	0.0469405852941236
2787.86560875242	0.0619078488521154
2788.06436543083	0.0354727565650137
2788.11223341447	-0.012989572877359
2788.29981170853	0.20316250483711
2788.97741957633	0
2788.98233785305	-0.133421991599789
2789.78267486166	0.186639693001325
2789.97450294173	0.243105444790217
2790.03615282048	0.418311043001722
2790.2905200228	0.305033672416812
2790.5078803965	0.0994426641918835
2790.58748028709	0.0520194523501232
2790.66545680685	0.0176621338687255
2790.74899204518	4.33800269092899e-05
2790.82012066999	0.047096631725708
2790.86902831915	0.0544131815372566
2790.99126524526	0.165810137093558
2791.05754349477	0.2080237447135
2791.13773830896	0.233290643297551
2791.28496363787	0.127233219277514
2791.32464739266	0.0237474416171608
2791.36483214844	-0.220757121468978
2791.52579338311	-0.428146899219428
2791.62020665272	-0.402207379473566
2791.71614436053	-0.316725727988796
2791.74566049962	-0.312059437080734
2791.78316453922	-0.267500574129826
2791.85437144502	-0.245143625151741
2791.89282271075	-0.192747419991974
2791.9184517485	-0.18539663376805
2792.04544298652	-0.198840632659994
2792.11465810254	-0.275132656166988
2792.13807575107	-0.249512541521199
2792.25118952928	-0.334346412231753
2792.37222806314	-0.3259943464559
2792.56641659277	-0.167841735400543
2792.63448612787	-0.0580113171799894
2792.84956651529	0.0373825185388341
2792.97107326048	0.0611018334966502
2793.17144455196	-0.0204428424954131
2793.4525455696	0.0608008573981351
2794.10602140228	0.0491283172100339
2794.25818998665	0.068922200972338
2794.52514205479	-0.15245202324877
2795.13304230942	0.188335586748963
2795.43505284367	0.21971178271906
2795.71803173022	0.078124754561486
2796.08954485766	0.0487428042429201
2796.22749692508	0.0156757815593664
2796.29903314229	-0.0177938724573323
2796.47640783161	0.577167166943582
2797.05179596851	0.696292638802788
2797.36464598892	0.0800275720307582
2797.49686878159	0.00871651330135137
2797.62372177286	0.0865449432826608
2797.85659885608	0.29994080992401
2797.96220515177	0.290505036979539
2798.01902752661	0.334642000372696
2798.05613725563	0.338922294336498
2798.13310955536	0.319388683875786
2798.1888358299	0.322382895759347
2798.25538376296	0.285170148993075
2798.30935342371	0.240078185171569
2798.51961693283	-0.0061785252178197
2798.59778311136	-0.0400016807802785
2798.70038361069	-0.0563645706711213
2798.99685657602	-0.0532473656548973
2799.11729236538	-0.136322031704822
2799.27396780803	-0.219088628417467
2799.36983417999	-0.232944200182828
2799.49052223893	-0.195915854509167
2799.65888631294	-0.0922564067059284
2799.76599441482	-0.107095012092486
2799.97082484424	-0.0503923909136574
2800.06768857632	-0.00681286345843546
2800.1509093013	0.0527680747645718
2800.27202121623	0.0938090754098084
2800.41547042785	0.0136956203618865
2800.55457557876	-0.0868779851552972
2800.68957166456	-0.114670828456838
2800.84743624342	-0.0998998137652052
2800.8948111456	0.0852841591295146
2801.53718528784	-0.37149094250799
2802.09816453462	0.0112124794645752
2802.22381536916	-0.188113401714418
2803.78287980607	-0.1545921054676
2803.96825255586	-0.112974460547321
2804.054022937	-0.106251660913586
2804.10832349248	-0.137728570072795
2804.23949018967	-0.17343281260537
2804.30230218425	-0.209870793404207
2804.5559957333	-0.304708352927264
2804.62247620026	-0.288225494610288
2804.64767512177	-0.335807032316552
2804.72953076183	-0.236915312156725
2805.0079953091	-0.0235725174952677
2805.07107627597	0.0418574316845479
2805.15358354435	0.0719962884991219
2805.40380297094	0.0637059684513588
2805.46213799967	0.0662335498086577
2805.48630513139	0.08260647607176
2805.51014296679	0.0681483117273274
2805.54569039338	0.078534148860399
2805.70570261955	-0.126420525812591
2806.03061435522	0.0383708569429473
2807.80278069551	-0.0121771396729855
2807.8748726304	0.0186934845323776
2807.89719363605	0.00748298187227192
2808.01405055643	0.0505290210580824
2808.06831699476	0.0960468597604631
2808.09434926655	0.0882014697172053
2808.12189333906	0.135432268787554
2808.15830651881	0.140429211144237
2808.20585814065	0.167695697091858
2808.24925959063	0.232859466291302
2808.34815862491	0.305064542026685
2808.3926307366	0.439414946630222
2808.58277895033	0.501149016813542
2808.62639984665	0.433482813306455
2808.75901889467	0.292403263193592
2808.92655904873	0.206326430626632
2808.97412232164	0.254733807663342
2809.03014069736	0.271543840959112
2809.08263116288	0.329339059379436
2809.13521177793	0.499096083386576
2809.36757195441	0.554339302566405
2809.48164826381	0.426586539369055
2809.56403469483	0.390104935638647
2809.64495479086	0.311825947437683
2809.80466433787	0.216464137294224
2809.81594761034	0.194414921177668
2809.85298232437	0.213324358517639
2809.87324831699	0.112877475303321
2809.97624901092	0.0670686372500313
2810.11515104301	0.0551501627128346
2810.16218249998	0.0354450249269576
2810.24794961834	0.476651460542143
2811.49548849031	0.411868890278129
2812.6965270179	0.0303491506906539
2812.74244499161	0.0301102053299473
2812.84591135099	0.596648002852362
2814.47182749681	0.261510501753946
2814.559275681	0.386251735076712
2814.71139784433	0.406483129686421
2814.71911430691	0.508707327395314
2814.88845665821	0.528449430532419
2814.96790469389	0.39730147085811
2815.09803158832	0.282405270255367
2815.1887139108	0.241174315442095
2815.20657531961	0.359756284756713
2815.22187917911	0.261400778077132
2815.24492770471	0.217668766251791
2815.30930455636	0.276749091529837
2815.40472587175	0.572435671624135
2815.72660000722	0.455926354778057
2815.80705083645	0.2428893844708
2816.0694716914	0.111218175215072
2816.13615226175	0.100918761750563
2816.1903025528	0.113646756470644
2816.21908403185	0.219414606838654
2816.28640544168	0.366273924925281
2816.35049865122	0.772426020741477
2816.52900070001	1.20002189023307
2816.73688351988	0.799587585386689
2816.80871626991	0.600024011917867
2816.98057598459	0.497905298446767
2817.18375065714	0.253675656451833
2817.30290780822	0.958324845144034
2818.5757639244	0.718346996706259
2818.91562377102	0.313295622831447
2819.00833758487	0.243269851777768
2819.05585791229	0.238570834748316
2819.14229984726	0.185080559281232
2819.2540767228	0.154075463517529
2819.41156680095	0.0376491422553045
2819.48061061771	-0.0509065225746781
2819.60028654674	-0.139414853478684
2819.72472751804	-0.16067116935892
2819.78901049565	-0.149457674401219
2819.95099447817	-0.0886997060165413
2819.98242363574	-0.0630456133703774
2820.0660892417	-0.052335520296765
2820.12672082608	0.40196633476944
2821.75900349212	-0.181910188687652
2821.89143983229	-0.206645017625306
2822.01178875293	-0.115893979307657
2822.16161416026	0.0540093450895256
2822.28693637457	0.172125496618264
2822.40965174065	0.207671884391857
2822.54571200783	0.526628936411726
2822.69253634141	0.939084187139542
2822.82055617129	1.35249041458292
2823.00005180172	1.17317736483028
2823.1491193587	0.909534305089437
2823.28121752946	0.718754537564109
2823.3829268563	0.615274590791159
2823.48255613625	1.00817971281094
2823.95284613201	0.751629969809528
2824.09328033884	0.770748672917307
2824.22329627948	0.675489563605424
2824.34665177307	0.431475858448721
2824.46466354969	0.0433717406895084
2824.58217583917	-0.15485050497773
2824.71946576977	-1.23463229888284
2825.69167248908	-0.400137815083781
2825.76358312561	-0.542619986475074
2825.83148790012	-0.617860294399179
2826.00923677772	-0.907371425985275
2826.07346852418	-0.924091447753653
2826.12828229329	-0.917283577725811
2826.20140732628	-0.792068271538028
2826.2744358101	-0.610488979362344
2826.32304814301	-0.567548070222983
2826.35918297822	-0.427685173649479
2826.43139208691	-0.326229062585753
2826.48031927227	-0.304843841282946
2826.52318263008	-0.208617065617091
2826.57146121175	-0.280241442700117
2826.61333506523	-0.259116358364736
2826.69236075859	-0.325010057587406
2826.7636956609	-0.444885161529783
2827.00695421824	-0.391759810437179
2827.07303464162	-0.32332551534364
2827.6142233383	-0.0737966041247091
2827.63700952525	-0.588041010298639
2828.20652729897	-0.181536342758136
2828.36353446298	-0.149530355055958
2828.54241488369	-0.0849721573508759
2828.60315383839	-0.126492738183515
2828.66372062568	-0.117296847766738
2828.77136874194	-0.18901393067199
2828.88199149057	-0.400209035561602
2829.10333189968	-0.672926761151302
2829.61058934335	0.0306457501546902
2829.66780632016	0.145309876716965
2830.11328995888	0.00115469384536482
2830.21032887931	-0.140388153822641
2830.40839312066	-0.242261258000326
2830.48040645738	-0.33403861259012
2830.72932792555	-0.230779941036872
2830.84072829628	-0.0914531592970889
2831.20814233037	-0.330082778015367
2832.90883302042	-0.402764986449256
2833.78174677947	-0.281296358019063
2834.07529528001	-0.106986701593996
2834.16501660181	-0.0793484250739311
2834.39971608458	-0.175297676376886
2834.5250253687	-0.29154775130155
2834.65101956179	-0.335052285302936
2834.87962622077	-0.310460413889359
2835.0538617403	-0.485087428725365
2835.22837080578	-0.730234341593132
2835.53785124926	-0.164137397447575
2835.59742399409	0.196869145246637
2835.76898553551	0.351623270122673
2835.9801117401	0.215388941354377
2836.06658019381	0.142250842651265
2836.12919425407	-0.0422951889236174
2837.08963890915	-0.132647046175862
2837.5765324735	0.0197996978477022
2838.12233052484	-0.0840003028174579
2839.02345021956	-0.0961005124449912
2839.25350120404	-0.185777932974815
2839.36328346711	-0.152456939199965
2839.39898315338	-0.122117124317811
2839.53200366716	0.088267276662009
2839.6021618698	0.169628200279931
2839.65091009648	0.272780117413731
2839.71628697373	0.371425557227667
2839.79402469847	0.421385772318899
2839.89612206399	0.387174942170532
2840.16634926078	0.0447579213091558
2840.24961729999	0.0197312925665756
2840.39912752729	0.0372792672274045
2840.47707748259	0.066628669387228
2840.56090158121	0.056463448509021
2841.36347518672	0.210382694477175
2842.3221320861	-0.00353834671841469
2842.585883363	-0.00825032986267615
2842.64015161076	0.145278917487303
2843.43699786801	0.123565842658991
2843.70075831658	0.142280987765844
2843.78895212181	0.136503427980188
2843.94127784941	0.0973964613012868
2844.42813816754	0.0972242122766147
2844.90675586301	0.0231991740392914
2845.02013084643	0.067825527196419
2845.8780612089	0.0170101240923941
2845.96646294742	-0.00302387839565199
2846.11406988782	-0.00988018742782515
2846.26152516723	0.0190286421725432
2846.27514514969	0.0471327110253696
2846.45218798727	0.151490268284306
2846.54401452641	0.157647735852152
2846.70101140942	0.101530497802287
2848.76185044591	0.118249690283847
2848.81628004747	0.140216258258988
2849.05280495567	0.164356661554848
2849.26121854115	0.167113144730592
2849.36800716539	0.151227212869344
2849.65960214534	0.0759905459894981
2850.0696852239	0.105569832655419
2850.47826300606	-0.0360881929823336
2850.79459354009	0.265449740266831
2852.09630306277	-0.0164555748769999
2852.31999635463	-0.0274168841824576
2852.72893583092	0.0020586144560184
2852.78865086714	-0.0896611948569443
2853.3772260931	0.00653097069516662
2853.43602571033	0.0396812194007907
2853.62433930944	0.221664965112723
2853.89528171031	0.289546614513256
2854.08246656668	0.462744181507787
2855.31472664453	0.118779533508587
2855.62748244163	0.0979423325106836
2855.70283943791	0.387231492758019
2856.3195266049	0
2856.33231435867	0.250345416016444
2858.2776706363	-0.0371126704649214
2859.43554550994	0.207391974317034
2860.1576467889	-0.11231262388219
2860.55650372801	-0.103329278005731
2860.95314820536	-0.23966882744071
2861.06195804499	-0.224885069812899
2861.1642472797	-0.177096293092291
2861.47713804609	0.169450441432673
2862.38861605042	-0.002293152951097
2862.39947957391	0.072190720692106
2862.67150921177	0.146746880812771
2862.81321423116	0.146565349794855
2862.93010994669	0.0982555427435727
2863.04076010713	0.134205057843246
2863.97757913094	0.106748255078855
2865.64639559143	-0.0489586350377067
2865.80822817151	-0.0903550111688673
2865.83175473163	-0.109207466213775
2865.92821888296	-0.11726856282894
2866.40303120027	-0.106318039925554
2867.33620004797	0.576054895961988
2867.6801393455	0.245074975963234
2868.51826469699	0.250342211107181
2868.67505399714	0.801984386601816
2868.96928689812	0.837002811209913
2869.18631597669	0.599658589509545
2869.31554519409	0.71766058986168
2869.44422716479	0.802003405437517
2869.55392884112	0.727613597452091
2869.67968760591	0.557330699792146
2869.78861829787	0.443678863046898
2869.83472757136	0.318884995776898
2869.97867262915	0.124517685462251
2870.01520246844	0.049111601297227
2870.06264959408	-0.238634927753083
2870.23771600973	-0.649348248949082
2870.43413483607	-0.40588502458013
2870.52916881733	-0.143364571845268
2870.64298723726	-0.0586217435256913
2870.76738580147	0.102218013935726
2871.33695516511	0.166218851478334
2871.47750605678	0.196622680720793
2871.54645194656	0.292950865984494
2871.88686335195	-0.346926478635851
2872.31345786079	-0.462530744232936
2873.09999736112	0.140810936896287
2875.66563620227	-0.147005047100265
2876.0318282766	-0.218228023878964
2876.21869522907	-0.421739557689307
2876.31421694506	-0.487988611341734
2876.44855876009	-0.505507608705102
2876.73808577644	-0.257486110766877
2876.86581117194	-0.172949930658888
2876.99933078556	-0.639780009756123
2878.03150779119	0.0101469153437392
2878.24770840383	0.00977607903587341
2878.3432796365	-0.471642882223477
2879.11065155818	-0.131700226068006
2879.28195912695	-0.120592020436561
2879.3192900739	-0.138696943713967
2879.36408443502	-0.13249427190658
2879.46534927258	-0.153435811816507
2879.5470009872	-0.194352804239315
2879.63446106182	-0.171998660780901
2879.84074690464	0.117939734019274
2880.10499025161	0.190868113867964
2880.17284458691	0.0926870628663892
2880.25739563818	0.00462012192201655
2880.32986234398	-0.122033831244607
2880.42673504675	-0.255641331192237
2880.49407413035	-0.317899830479291
2880.57775264107	-0.301308018110376
2880.67470735931	-0.261888831809756
2880.73801043015	-0.191924561788255
2880.81566459801	-0.255415724350769
2880.8262962163	-0.168371949211178
2880.94809494173	-0.176167736159186
2881.13216282637	-0.237956330400266
2881.19216593626	-0.430773686709927
2881.32409995161	-0.745694040667331
2881.70597096025	-0.15346404717593
2881.76252665861	-0.155230507745273
2881.87630931696	-0.112194564893343
2881.97983043826	-0.133272023543668
2882.02351772162	-0.164325151401954
