05:30,06:30,07:30,08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30
3.071976,3.01529,3.0558877,3.2882288,3.7032075,3.9053664,3.928456,3.7011876,3.4256005,3.2309806,3.1170604,3.0648952,3.054588,2.9660716,2.3429523,2.460439,2.71286
3.071976,3.01529,3.0558877,3.2882288,3.7032075,3.9053664,3.928456,3.7011876,3.4256005,3.2309806,3.1170604,3.0648952,3.054588,2.9660716,2.3429523,2.460439,2.71286
3.071976,3.01529,3.0558877,3.2882288,3.7032075,3.9053664,3.928456,3.7011876,3.4256005,3.2309806,3.1170604,3.0648952,3.054588,2.9660716,2.3429523,2.460439,2.71286
3.066076,3.0110607,3.0351546,3.275828,3.7375088,3.9259765,3.9408813,3.7198195,3.438698,3.242869,3.122723,3.0755215,3.058608,2.9850159,2.311944,2.3907628,2.6240022
3.066076,3.0110607,3.0351546,3.275828,3.7375088,3.9259765,3.9408813,3.7198195,3.438698,3.242869,3.122723,3.0755215,3.058608,2.9850159,2.311944,2.3907628,2.6240022
3.066076,3.0110607,3.0351546,3.275828,3.7375088,3.9259765,3.9408813,3.7198195,3.438698,3.242869,3.122723,3.0755215,3.058608,2.9850159,2.311944,2.3907628,2.6240022
3.166505,3.1336074,3.1916878,3.4501727,3.8790693,4.074803,4.0792537,3.810782,3.501528,3.2836368,3.1547759,3.108408,3.0973132,3.0341048,2.3796651,2.4995456,2.7224863
3.166505,3.1336074,3.1916878,3.4501727,3.8790693,4.074803,4.0792537,3.810782,3.501528,3.2836368,3.1547759,3.108408,3.0973132,3.0341048,2.3796651,2.4995456,2.7224863
3.166505,3.1336074,3.1916878,3.4501727,3.8790693,4.074803,4.0792537,3.810782,3.501528,3.2836368,3.1547759,3.108408,3.0973132,3.0341048,2.3796651,2.4995456,2.7224863
3.166505,3.1336074,3.1916878,3.4501727,3.8790693,4.074803,4.0792537,3.810782,3.501528,3.2836368,3.1547759,3.108408,3.0973132,3.0341048,2.3796651,2.4995456,2.7224863
3.166505,3.1336074,3.1916878,3.4501727,3.8790693,4.074803,4.0792537,3.810782,3.501528,3.2836368,3.1547759,3.108408,3.0973132,3.0341048,2.3796651,2.4995456,2.7224863
3.166505,3.1336074,3.1916878,3.4501727,3.8790693,4.074803,4.0792537,3.810782,3.501528,3.2836368,3.1547759,3.108408,3.0973132,3.0341048,2.3796651,2.4995456,2.7224863
3.265003,3.229697,3.3091216,3.6225412,4.0655317,4.2441926,4.24173,3.9512231,3.604628,3.3627837,3.2261558,3.1643703,3.147803,3.0974562,2.440521,2.536016,2.7399294
3.265003,3.229697,3.3091216,3.6225412,4.0655317,4.2441926,4.24173,3.9512231,3.604628,3.3627837,3.2261558,3.1643703,3.147803,3.0974562,2.440521,2.536016,2.7399294
3.265003,3.229697,3.3091216,3.6225412,4.0655317,4.2441926,4.24173,3.9512231,3.604628,3.3627837,3.2261558,3.1643703,3.147803,3.0974562,2.440521,2.536016,2.7399294
3.265003,3.229697,3.3091216,3.6225412,4.0655317,4.2441926,4.24173,3.9512231,3.604628,3.3627837,3.2261558,3.1643703,3.147803,3.0974562,2.440521,2.536016,2.7399294
3.265003,3.229697,3.3091216,3.6225412,4.0655317,4.2441926,4.24173,3.9512231,3.604628,3.3627837,3.2261558,3.1643703,3.147803,3.0974562,2.440521,2.536016,2.7399294
3.265003,3.229697,3.3091216,3.6225412,4.0655317,4.2441926,4.24173,3.9512231,3.604628,3.3627837,3.2261558,3.1643703,3.147803,3.0974562,2.440521,2.536016,2.7399294
3.2978487,3.2525022,3.3276043,3.5962322,4.0340877,4.2288103,4.2501726,3.9740517,3.6295006,3.3874876,3.2426078,3.1761901,3.1576173,3.0711281,2.4683733,2.5532246,2.7599094
3.2978487,3.2525022,3.3276043,3.5962322,4.0340877,4.2288103,4.2501726,3.9740517,3.6295006,3.3874876,3.2426078,3.1761901,3.1576173,3.0711281,2.4683733,2.5532246,2.7599094
3.2978487,3.2525022,3.3276043,3.5962322,4.0340877,4.2288103,4.2501726,3.9740517,3.6295006,3.3874876,3.2426078,3.1761901,3.1576173,3.0711281,2.4683733,2.5532246,2.7599094
3.2978487,3.2525022,3.3276043,3.5962322,4.0340877,4.2288103,4.2501726,3.9740517,3.6295006,3.3874876,3.2426078,3.1761901,3.1576173,3.0711281,2.4683733,2.5532246,2.7599094
3.2978487,3.2525022,3.3276043,3.5962322,4.0340877,4.2288103,4.2501726,3.9740517,3.6295006,3.3874876,3.2426078,3.1761901,3.1576173,3.0711281,2.4683733,2.5532246,2.7599094
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.6749904,3.614656,3.5825775,3.753974,4.4461255,4.6931834,4.7355456,4.4523835,4.0748153,3.8063693,3.6396778,3.580673,3.5848439,3.5512235,3.1320333,2.9514701,3.1231663
3.7922032,3.7071083,3.7269902,4.003321,4.647166,4.882904,4.9132037,4.6200075,4.2226186,3.933183,3.7501872,3.6932983,3.7021453,3.6951315,3.1544528,2.9773772,3.1284096
3.7972913,3.6991458,3.7443213,4.0064282,4.6112013,4.845436,4.886375,4.6133986,4.230378,3.940044,3.7670987,3.7038808,3.7083812,3.6519644,3.0419292,2.975858,3.1404006
3.7972913,3.6991458,3.7443213,4.0064282,4.6112013,4.845436,4.886375,4.6133986,4.230378,3.940044,3.7670987,3.7038808,3.7083812,3.6519644,3.0419292,2.975858,3.1404006
3.7972913,3.6991458,3.7443213,4.0064282,4.6112013,4.845436,4.886375,4.6133986,4.230378,3.940044,3.7670987,3.7038808,3.7083812,3.6519644,3.0419292,2.975858,3.1404006
3.7972913,3.6991458,3.7443213,4.0064282,4.6112013,4.845436,4.886375,4.6133986,4.230378,3.940044,3.7670987,3.7038808,3.7083812,3.6519644,3.0419292,2.975858,3.1404006
3.7972913,3.6991458,3.7443213,4.0064282,4.6112013,4.845436,4.886375,4.6133986,4.230378,3.940044,3.7670987,3.7038808,3.7083812,3.6519644,3.0419292,2.975858,3.1404006
4.0037594,3.9059684,3.9318755,4.1565084,4.858521,5.1201377,5.153106,4.868579,4.445721,4.1123424,3.921498,3.8480194,3.84168,3.789119,3.1729608,3.0393357,3.1706593
4.0037594,3.9059684,3.9318755,4.1565084,4.858521,5.1201377,5.153106,4.868579,4.445721,4.1123424,3.921498,3.8480194,3.84168,3.789119,3.1729608,3.0393357,3.1706593
4.0037594,3.9059684,3.9318755,4.1565084,4.858521,5.1201377,5.153106,4.868579,4.445721,4.1123424,3.921498,3.8480194,3.84168,3.789119,3.1729608,3.0393357,3.1706593
4.0037594,3.9059684,3.9318755,4.1565084,4.858521,5.1201377,5.153106,4.868579,4.445721,4.1123424,3.921498,3.8480194,3.84168,3.789119,3.1729608,3.0393357,3.1706593
4.0037594,3.9059684,3.9318755,4.1565084,4.858521,5.1201377,5.153106,4.868579,4.445721,4.1123424,3.921498,3.8480194,3.84168,3.789119,3.1729608,3.0393357,3.1706593
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.3437185,4.2619495,4.202906,4.36342,5.2697935,5.5961003,5.632948,5.315589,4.8524203,4.481943,4.2669587,4.17559,4.1765876,4.219061,3.7906635,3.4186637,3.4563007
4.7218637,4.6631885,4.5990944,4.76417,5.7193127,6.0581136,6.0337324,5.6308866,5.099581,4.6686525,4.403257,4.2787585,4.2731185,4.3283324,3.9949281,3.599161,3.6304052
4.7218637,4.6631885,4.5990944,4.76417,5.7193127,6.0581136,6.0337324,5.6308866,5.099581,4.6686525,4.403257,4.2787585,4.2731185,4.3283324,3.9949281,3.599161,3.6304052
4.7218637,4.6631885,4.5990944,4.76417,5.7193127,6.0581136,6.0337324,5.6308866,5.099581,4.6686525,4.403257,4.2787585,4.2731185,4.3283324,3.9949281,3.599161,3.6304052
4.1843276,4.113842,4.099491,4.3870974,5.205143,5.553644,5.6124783,5.325998,4.8733335,4.495883,4.262124,4.1526265,4.1298575,4.1401815,3.5815446,3.222423,3.273194
4.1843276,4.113842,4.099491,4.3870974,5.205143,5.553644,5.6124783,5.325998,4.8733335,4.495883,4.262124,4.1526265,4.1298575,4.1401815,3.5815446,3.222423,3.273194
4.1843276,4.113842,4.099491,4.3870974,5.205143,5.553644,5.6124783,5.325998,4.8733335,4.495883,4.262124,4.1526265,4.1298575,4.1401815,3.5815446,3.222423,3.273194
4.4072957,4.350418,4.345027,4.643543,5.475751,5.8356304,5.8454103,5.4868674,4.968344,4.5458,4.279371,4.1526284,4.1295877,4.154501,3.6827292,3.293619,3.357065
4.4072957,4.350418,4.345027,4.643543,5.475751,5.8356304,5.8454103,5.4868674,4.968344,4.5458,4.279371,4.1526284,4.1295877,4.154501,3.6827292,3.293619,3.357065
4.4072957,4.350418,4.345027,4.643543,5.475751,5.8356304,5.8454103,5.4868674,4.968344,4.5458,4.279371,4.1526284,4.1295877,4.154501,3.6827292,3.293619,3.357065
4.4072957,4.350418,4.345027,4.643543,5.475751,5.8356304,5.8454103,5.4868674,4.968344,4.5458,4.279371,4.1526284,4.1295877,4.154501,3.6827292,3.293619,3.357065
4.4072957,4.350418,4.345027,4.643543,5.475751,5.8356304,5.8454103,5.4868674,4.968344,4.5458,4.279371,4.1526284,4.1295877,4.154501,3.6827292,3.293619,3.357065
4.4072957,4.350418,4.345027,4.643543,5.475751,5.8356304,5.8454103,5.4868674,4.968344,4.5458,4.279371,4.1526284,4.1295877,4.154501,3.6827292,3.293619,3.357065
4.911515,4.866073,4.8057766,4.9781823,5.9594445,6.372834,6.3667016,5.9213805,5.3292155,4.8502083,4.5420594,4.40385,4.367837,4.416104,4.157833,3.707217,3.7697756
4.911515,4.866073,4.8057766,4.9781823,5.9594445,6.372834,6.3667016,5.9213805,5.3292155,4.8502083,4.5420594,4.40385,4.367837,4.416104,4.157833,3.707217,3.7697756
4.5928264,4.516057,4.4246573,4.5830283,5.549734,5.9605365,6.0301447,5.6855855,5.1642942,4.7338285,4.443957,4.319052,4.286321,4.3101,3.944424,3.4788105,3.5307026
4.5928264,4.516057,4.4246573,4.5830283,5.549734,5.9605365,6.0301447,5.6855855,5.1642942,4.7338285,4.443957,4.319052,4.286321,4.3101,3.944424,3.4788105,3.5307026
4.5928264,4.516057,4.4246573,4.5830283,5.549734,5.9605365,6.0301447,5.6855855,5.1642942,4.7338285,4.443957,4.319052,4.286321,4.3101,3.944424,3.4788105,3.5307026
4.5928264,4.516057,4.4246573,4.5830283,5.549734,5.9605365,6.0301447,5.6855855,5.1642942,4.7338285,4.443957,4.319052,4.286321,4.3101,3.944424,3.4788105,3.5307026
4.904246,4.851408,4.7446303,4.968083,5.8942246,6.32577,6.3455353,5.936807,5.365696,4.8895793,4.5680056,4.433202,4.3855443,4.4165454,4.131484,3.696425,3.7710319
4.904246,4.851408,4.7446303,4.968083,5.8942246,6.32577,6.3455353,5.936807,5.365696,4.8895793,4.5680056,4.433202,4.3855443,4.4165454,4.131484,3.696425,3.7710319
4.904246,4.851408,4.7446303,4.968083,5.8942246,6.32577,6.3455353,5.936807,5.365696,4.8895793,4.5680056,4.433202,4.3855443,4.4165454,4.131484,3.696425,3.7710319
4.904246,4.851408,4.7446303,4.968083,5.8942246,6.32577,6.3455353,5.936807,5.365696,4.8895793,4.5680056,4.433202,4.3855443,4.4165454,4.131484,3.696425,3.7710319
4.904246,4.851408,4.7446303,4.968083,5.8942246,6.32577,6.3455353,5.936807,5.365696,4.8895793,4.5680056,4.433202,4.3855443,4.4165454,4.131484,3.696425,3.7710319
4.904246,4.851408,4.7446303,4.968083,5.8942246,6.32577,6.3455353,5.936807,5.365696,4.8895793,4.5680056,4.433202,4.3855443,4.4165454,4.131484,3.696425,3.7710319
5.031957,5.0095396,4.940707,5.101009,6.025226,6.4334626,6.3885417,5.946523,5.353249,4.8527966,4.513631,4.35755,4.3214593,4.3536844,4.00192,3.616884,3.756508
5.031957,5.0095396,4.940707,5.101009,6.025226,6.4334626,6.3885417,5.946523,5.353249,4.8527966,4.513631,4.35755,4.3214593,4.3536844,4.00192,3.616884,3.756508
5.031957,5.0095396,4.940707,5.101009,6.025226,6.4334626,6.3885417,5.946523,5.353249,4.8527966,4.513631,4.35755,4.3214593,4.3536844,4.00192,3.616884,3.756508
5.031957,5.0095396,4.940707,5.101009,6.025226,6.4334626,6.3885417,5.946523,5.353249,4.8527966,4.513631,4.35755,4.3214593,4.3536844,4.00192,3.616884,3.756508
5.031957,5.0095396,4.940707,5.101009,6.025226,6.4334626,6.3885417,5.946523,5.353249,4.8527966,4.513631,4.35755,4.3214593,4.3536844,4.00192,3.616884,3.756508
5.147141,5.195752,5.1538944,5.3374395,6.2352495,6.6251764,6.508552,6.002948,5.376956,4.853445,4.498942,4.3381834,4.312702,4.333267,3.9729638,3.5832944,3.734281
5.147141,5.195752,5.1538944,5.3374395,6.2352495,6.6251764,6.508552,6.002948,5.376956,4.853445,4.498942,4.3381834,4.312702,4.333267,3.9729638,3.5832944,3.734281
5.147141,5.195752,5.1538944,5.3374395,6.2352495,6.6251764,6.508552,6.002948,5.376956,4.853445,4.498942,4.3381834,4.312702,4.333267,3.9729638,3.5832944,3.734281
5.147141,5.195752,5.1538944,5.3374395,6.2352495,6.6251764,6.508552,6.002948,5.376956,4.853445,4.498942,4.3381834,4.312702,4.333267,3.9729638,3.5832944,3.734281
5.147141,5.195752,5.1538944,5.3374395,6.2352495,6.6251764,6.508552,6.002948,5.376956,4.853445,4.498942,4.3381834,4.312702,4.333267,3.9729638,3.5832944,3.734281
5.147141,5.195752,5.1538944,5.3374395,6.2352495,6.6251764,6.508552,6.002948,5.376956,4.853445,4.498942,4.3381834,4.312702,4.333267,3.9729638,3.5832944,3.734281
5.2224035,5.2926116,5.302016,5.4798107,6.370955,6.7410603,6.5660963,6.013647,5.367533,4.8383584,4.4959464,4.341569,4.3058414,4.3175497,3.9565806,3.607574,3.7618012
5.2224035,5.2926116,5.302016,5.4798107,6.370955,6.7410603,6.5660963,6.013647,5.367533,4.8383584,4.4959464,4.341569,4.3058414,4.3175497,3.9565806,3.607574,3.7618012
5.2224035,5.2926116,5.302016,5.4798107,6.370955,6.7410603,6.5660963,6.013647,5.367533,4.8383584,4.4959464,4.341569,4.3058414,4.3175497,3.9565806,3.607574,3.7618012
5.2224035,5.2926116,5.302016,5.4798107,6.370955,6.7410603,6.5660963,6.013647,5.367533,4.8383584,4.4959464,4.341569,4.3058414,4.3175497,3.9565806,3.607574,3.7618012
5.2224035,5.2926116,5.302016,5.4798107,6.370955,6.7410603,6.5660963,6.013647,5.367533,4.8383584,4.4959464,4.341569,4.3058414,4.3175497,3.9565806,3.607574,3.7618012
5.2224035,5.2926116,5.302016,5.4798107,6.370955,6.7410603,6.5660963,6.013647,5.367533,4.8383584,4.4959464,4.341569,4.3058414,4.3175497,3.9565806,3.607574,3.7618012
5.2347665,5.315144,5.331683,5.4940834,6.4171243,6.775225,6.551956,5.9773216,5.325051,4.8075376,4.479145,4.3263564,4.2819514,4.3038244,3.9516554,3.6016157,3.7773926
5.2347665,5.315144,5.331683,5.4940834,6.4171243,6.775225,6.551956,5.9773216,5.325051,4.8075376,4.479145,4.3263564,4.2819514,4.3038244,3.9516554,3.6016157,3.7773926
5.2347665,5.315144,5.331683,5.4940834,6.4171243,6.775225,6.551956,5.9773216,5.325051,4.8075376,4.479145,4.3263564,4.2819514,4.3038244,3.9516554,3.6016157,3.7773926
5.2347665,5.315144,5.331683,5.4940834,6.4171243,6.775225,6.551956,5.9773216,5.325051,4.8075376,4.479145,4.3263564,4.2819514,4.3038244,3.9516554,3.6016157,3.7773926
5.2347665,5.315144,5.331683,5.4940834,6.4171243,6.775225,6.551956,5.9773216,5.325051,4.8075376,4.479145,4.3263564,4.2819514,4.3038244,3.9516554,3.6016157,3.7773926
5.2631927,5.3521557,5.351025,5.4933248,6.405899,6.746355,6.47323,5.8816347,5.2462554,4.747714,4.442244,4.3009143,4.268718,4.3137636,3.954598,3.6318166,3.8402152
5.2631927,5.3521557,5.351025,5.4933248,6.405899,6.746355,6.47323,5.8816347,5.2462554,4.747714,4.442244,4.3009143,4.268718,4.3137636,3.954598,3.6318166,3.8402152
5.2631927,5.3521557,5.351025,5.4933248,6.405899,6.746355,6.47323,5.8816347,5.2462554,4.747714,4.442244,4.3009143,4.268718,4.3137636,3.954598,3.6318166,3.8402152
5.2631927,5.3521557,5.351025,5.4933248,6.405899,6.746355,6.47323,5.8816347,5.2462554,4.747714,4.442244,4.3009143,4.268718,4.3137636,3.954598,3.6318166,3.8402152
5.2631927,5.3521557,5.351025,5.4933248,6.405899,6.746355,6.47323,5.8816347,5.2462554,4.747714,4.442244,4.3009143,4.268718,4.3137636,3.954598,3.6318166,3.8402152
5.2631927,5.3521557,5.351025,5.4933248,6.405899,6.746355,6.47323,5.8816347,5.2462554,4.747714,4.442244,4.3009143,4.268718,4.3137636,3.954598,3.6318166,3.8402152
5.128283,5.176497,5.179706,5.3234897,6.242215,6.620538,6.4026723,5.8282294,5.224232,4.7506337,4.461467,4.33249,4.321034,4.3539653,3.98561,3.7230444,3.9708636
5.128283,5.176497,5.179706,5.3234897,6.242215,6.620538,6.4026723,5.8282294,5.224232,4.7506337,4.461467,4.33249,4.321034,4.3539653,3.98561,3.7230444,3.9708636
5.128283,5.176497,5.179706,5.3234897,6.242215,6.620538,6.4026723,5.8282294,5.224232,4.7506337,4.461467,4.33249,4.321034,4.3539653,3.98561,3.7230444,3.9708636
5.128283,5.176497,5.179706,5.3234897,6.242215,6.620538,6.4026723,5.8282294,5.224232,4.7506337,4.461467,4.33249,4.321034,4.3539653,3.98561,3.7230444,3.9708636
5.128283,5.176497,5.179706,5.3234897,6.242215,6.620538,6.4026723,5.8282294,5.224232,4.7506337,4.461467,4.33249,4.321034,4.3539653,3.98561,3.7230444,3.9708636
5.128283,5.176497,5.179706,5.3234897,6.242215,6.620538,6.4026723,5.8282294,5.224232,4.7506337,4.461467,4.33249,4.321034,4.3539653,3.98561,3.7230444,3.9708636
4.9607463,4.9824014,4.9840984,5.1278324,6.0979424,6.5397468,6.392427,5.838058,5.2612424,4.806543,4.5248537,4.4011674,4.3981967,4.4444594,4.089572,3.8710935,4.143612
4.9607463,4.9824014,4.9840984,5.1278324,6.0979424,6.5397468,6.392427,5.838058,5.2612424,4.806543,4.5248537,4.4011674,4.3981967,4.4444594,4.089572,3.8710935,4.143612
4.9607463,4.9824014,4.9840984,5.1278324,6.0979424,6.5397468,6.392427,5.838058,5.2612424,4.806543,4.5248537,4.4011674,4.3981967,4.4444594,4.089572,3.8710935,4.143612
4.9607463,4.9824014,4.9840984,5.1278324,6.0979424,6.5397468,6.392427,5.838058,5.2612424,4.806543,4.5248537,4.4011674,4.3981967,4.4444594,4.089572,3.8710935,4.143612
4.9607463,4.9824014,4.9840984,5.1278324,6.0979424,6.5397468,6.392427,5.838058,5.2612424,4.806543,4.5248537,4.4011674,4.3981967,4.4444594,4.089572,3.8710935,4.143612
4.4459066,4.452169,4.4584312,4.5517764,5.45101,5.914584,5.8727202,5.415784,4.912447,4.5065823,4.2504735,4.1313977,4.1200194,4.1516285,3.7274911,3.568288,3.8192112
4.4459066,4.452169,4.4584312,4.5517764,5.45101,5.914584,5.8727202,5.415784,4.912447,4.5065823,4.2504735,4.1313977,4.1200194,4.1516285,3.7274911,3.568288,3.8192112
4.4459066,4.452169,4.4584312,4.5517764,5.45101,5.914584,5.8727202,5.415784,4.912447,4.5065823,4.2504735,4.1313977,4.1200194,4.1516285,3.7274911,3.568288,3.8192112
4.1154804,4.1342816,4.2410383,4.475425,5.0033984,5.3707404,5.321504,4.904185,4.4407315,4.0720363,3.834912,3.7160392,3.6832793,3.645634,3.0111666,3.0277948,3.303861
4.1154804,4.1342816,4.2410383,4.475425,5.0033984,5.3707404,5.321504,4.904185,4.4407315,4.0720363,3.834912,3.7160392,3.6832793,3.645634,3.0111666,3.0277948,3.303861
4.1154804,4.1342816,4.2410383,4.475425,5.0033984,5.3707404,5.321504,4.904185,4.4407315,4.0720363,3.834912,3.7160392,3.6832793,3.645634,3.0111666,3.0277948,3.303861
4.1154804,4.1342816,4.2410383,4.475425,5.0033984,5.3707404,5.321504,4.904185,4.4407315,4.0720363,3.834912,3.7160392,3.6832793,3.645634,3.0111666,3.0277948,3.303861
3.7486863,3.769603,3.882765,4.1648874,4.5833416,4.919988,4.867843,4.495587,4.0828295,3.7624435,3.5649514,3.4867485,3.4575918,3.4191842,2.7474232,2.8206453,3.0610373
