05:30,06:30,07:30,08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30
3.7486863,3.769603,3.882765,4.1648874,4.5833416,4.919988,4.867843,4.495587,4.0828295,3.7624435,3.5649514,3.4867485,3.4575918,3.4191842,2.7474232,2.8206453,3.0610373
3.7486863,3.769603,3.882765,4.1648874,4.5833416,4.919988,4.867843,4.495587,4.0828295,3.7624435,3.5649514,3.4867485,3.4575918,3.4191842,2.7474232,2.8206453,3.0610373
3.7486863,3.769603,3.882765,4.1648874,4.5833416,4.919988,4.867843,4.495587,4.0828295,3.7624435,3.5649514,3.4867485,3.4575918,3.4191842,2.7474232,2.8206453,3.0610373
3.7486863,3.769603,3.882765,4.1648874,4.5833416,4.919988,4.867843,4.495587,4.0828295,3.7624435,3.5649514,3.4867485,3.4575918,3.4191842,2.7474232,2.8206453,3.0610373
3.7013402,3.7386143,3.864986,4.0969257,4.475402,4.7719884,4.7192216,4.353799,3.942954,3.6159942,3.4060686,3.3133845,3.267236,3.1625392,2.604981,2.7369614,2.9746017
3.7013402,3.7386143,3.864986,4.0969257,4.475402,4.7719884,4.7192216,4.353799,3.942954,3.6159942,3.4060686,3.3133845,3.267236,3.1625392,2.604981,2.7369614,2.9746017
3.7013402,3.7386143,3.864986,4.0969257,4.475402,4.7719884,4.7192216,4.353799,3.942954,3.6159942,3.4060686,3.3133845,3.267236,3.1625392,2.604981,2.7369614,2.9746017
3.6587553,3.671993,3.7588303,4.0212016,4.3992424,4.7227902,4.6825967,4.327195,3.9368956,3.6199355,3.4339147,3.3603768,3.3405218,3.2721522,2.653517,2.7564836,3.0061762
3.6587553,3.671993,3.7588303,4.0212016,4.3992424,4.7227902,4.6825967,4.327195,3.9368956,3.6199355,3.4339147,3.3603768,3.3405218,3.2721522,2.653517,2.7564836,3.0061762
3.6587553,3.671993,3.7588303,4.0212016,4.3992424,4.7227902,4.6825967,4.327195,3.9368956,3.6199355,3.4339147,3.3603768,3.3405218,3.2721522,2.653517,2.7564836,3.0061762
3.6587553,3.671993,3.7588303,4.0212016,4.3992424,4.7227902,4.6825967,4.327195,3.9368956,3.6199355,3.4339147,3.3603768,3.3405218,3.2721522,2.653517,2.7564836,3.0061762
3.6587553,3.671993,3.7588303,4.0212016,4.3992424,4.7227902,4.6825967,4.327195,3.9368956,3.6199355,3.4339147,3.3603768,3.3405218,3.2721522,2.653517,2.7564836,3.0061762
3.6587553,3.671993,3.7588303,4.0212016,4.3992424,4.7227902,4.6825967,4.327195,3.9368956,3.6199355,3.4339147,3.3603768,3.3405218,3.2721522,2.653517,2.7564836,3.0061762
3.5412197,3.5550666,3.6206055,3.8693135,4.25732,4.589047,4.6104913,4.2870746,3.9056544,3.5769265,3.3605902,3.2547333,3.2136943,3.0365458,2.5452106,2.7011185,2.9524617
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.439936,3.4470172,3.5272088,3.7134879,4.134562,4.510761,4.5610657,4.2711678,3.9124334,3.6026716,3.4030583,3.3077579,3.2605517,3.0455325,2.6286216,2.754871,3.006987
3.4625611,3.472726,3.5188055,3.7215102,4.1785088,4.613892,4.6698756,4.384386,4.0236034,3.7327054,3.5495477,3.4787877,3.4535456,3.3169591,2.760631,2.8063097,3.0537689
3.4625611,3.472726,3.5188055,3.7215102,4.1785088,4.613892,4.6698756,4.384386,4.0236034,3.7327054,3.5495477,3.4787877,3.4535456,3.3169591,2.760631,2.8063097,3.0537689
3.4625611,3.472726,3.5188055,3.7215102,4.1785088,4.613892,4.6698756,4.384386,4.0236034,3.7327054,3.5495477,3.4787877,3.4535456,3.3169591,2.760631,2.8063097,3.0537689
3.4625611,3.472726,3.5188055,3.7215102,4.1785088,4.613892,4.6698756,4.384386,4.0236034,3.7327054,3.5495477,3.4787877,3.4535456,3.3169591,2.760631,2.8063097,3.0537689
3.4625611,3.472726,3.5188055,3.7215102,4.1785088,4.613892,4.6698756,4.384386,4.0236034,3.7327054,3.5495477,3.4787877,3.4535456,3.3169591,2.760631,2.8063097,3.0537689
4.0894303,4.0831294,4.079313,4.1847568,4.9435234,5.4398084,5.430619,5.032986,4.5840178,4.252918,4.0728393,4.021145,4.042737,4.0455356,3.6080172,3.4214633,3.6292162
4.0894303,4.0831294,4.079313,4.1847568,4.9435234,5.4398084,5.430619,5.032986,4.5840178,4.252918,4.0728393,4.021145,4.042737,4.0455356,3.6080172,3.4214633,3.6292162
4.0894303,4.0831294,4.079313,4.1847568,4.9435234,5.4398084,5.430619,5.032986,4.5840178,4.252918,4.0728393,4.021145,4.042737,4.0455356,3.6080172,3.4214633,3.6292162
4.0894303,4.0831294,4.079313,4.1847568,4.9435234,5.4398084,5.430619,5.032986,4.5840178,4.252918,4.0728393,4.021145,4.042737,4.0455356,3.6080172,3.4214633,3.6292162
4.0894303,4.0831294,4.079313,4.1847568,4.9435234,5.4398084,5.430619,5.032986,4.5840178,4.252918,4.0728393,4.021145,4.042737,4.0455356,3.6080172,3.4214633,3.6292162
4.0894303,4.0831294,4.079313,4.1847568,4.9435234,5.4398084,5.430619,5.032986,4.5840178,4.252918,4.0728393,4.021145,4.042737,4.0455356,3.6080172,3.4214633,3.6292162
4.5092077,4.51038,4.463038,4.4015,5.3081937,5.8047686,5.735139,5.272043,4.799718,4.466752,4.309812,4.298085,4.339259,4.416335,4.158787,3.8674767,4.0695148
4.5092077,4.51038,4.463038,4.4015,5.3081937,5.8047686,5.735139,5.272043,4.799718,4.466752,4.309812,4.298085,4.339259,4.416335,4.158787,3.8674767,4.0695148
3.802591,3.8109136,3.8511336,4.0056276,4.5478444,4.981088,4.9342413,4.58,4.19128,3.91165,3.7662096,3.738707,3.7515714,3.7098944,3.2222114,3.1758425,3.3913703
3.802591,3.8109136,3.8511336,4.0056276,4.5478444,4.981088,4.9342413,4.58,4.19128,3.91165,3.7662096,3.738707,3.7515714,3.7098944,3.2222114,3.1758425,3.3913703
3.802591,3.8109136,3.8511336,4.0056276,4.5478444,4.981088,4.9342413,4.58,4.19128,3.91165,3.7662096,3.738707,3.7515714,3.7098944,3.2222114,3.1758425,3.3913703
3.802591,3.8109136,3.8511336,4.0056276,4.5478444,4.981088,4.9342413,4.58,4.19128,3.91165,3.7662096,3.738707,3.7515714,3.7098944,3.2222114,3.1758425,3.3913703
3.9355357,3.9411943,4.0513954,4.222672,4.623914,4.9746156,4.842426,4.464022,4.0856175,3.8405056,3.722891,3.7082157,3.7198741,3.6576862,3.1389835,3.1818225,3.4568129
3.9355357,3.9411943,4.0513954,4.222672,4.623914,4.9746156,4.842426,4.464022,4.0856175,3.8405056,3.722891,3.7082157,3.7198741,3.6576862,3.1389835,3.1818225,3.4568129
3.9355357,3.9411943,4.0513954,4.222672,4.623914,4.9746156,4.842426,4.464022,4.0856175,3.8405056,3.722891,3.7082157,3.7198741,3.6576862,3.1389835,3.1818225,3.4568129
3.9355357,3.9411943,4.0513954,4.222672,4.623914,4.9746156,4.842426,4.464022,4.0856175,3.8405056,3.722891,3.7082157,3.7198741,3.6576862,3.1389835,3.1818225,3.4568129
3.9355357,3.9411943,4.0513954,4.222672,4.623914,4.9746156,4.842426,4.464022,4.0856175,3.8405056,3.722891,3.7082157,3.7198741,3.6576862,3.1389835,3.1818225,3.4568129
4.231907,4.2383647,4.3333225,4.424686,4.911136,5.2336907,5.070774,4.6788526,4.2864203,4.0133095,3.873341,3.8435504,3.860748,3.7782273,3.2627544,3.317146,3.59881
4.231907,4.2383647,4.3333225,4.424686,4.911136,5.2336907,5.070774,4.6788526,4.2864203,4.0133095,3.873341,3.8435504,3.860748,3.7782273,3.2627544,3.317146,3.59881
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.887183,4.9070725,4.931735,4.93275,5.6634474,6.002661,5.75701,5.285365,4.8358893,4.55298,4.4486012,4.458274,4.503964,4.530952,4.2184896,4.067856,4.308742
4.854317,4.866216,4.868456,4.8904448,5.774063,6.2430544,6.057831,5.5928216,5.1730523,4.908653,4.82201,4.8438053,4.908879,4.9999137,4.7694926,4.444353,4.5679264
4.854317,4.866216,4.868456,4.8904448,5.774063,6.2430544,6.057831,5.5928216,5.1730523,4.908653,4.82201,4.8438053,4.908879,4.9999137,4.7694926,4.444353,4.5679264
4.854317,4.866216,4.868456,4.8904448,5.774063,6.2430544,6.057831,5.5928216,5.1730523,4.908653,4.82201,4.8438053,4.908879,4.9999137,4.7694926,4.444353,4.5679264
4.854317,4.866216,4.868456,4.8904448,5.774063,6.2430544,6.057831,5.5928216,5.1730523,4.908653,4.82201,4.8438053,4.908879,4.9999137,4.7694926,4.444353,4.5679264
4.393369,4.4016438,4.532368,4.7728314,5.4425015,5.8590875,5.675881,5.252208,4.8786163,4.64377,4.574905,4.603935,4.6730056,4.738954,4.3368907,4.0258512,4.1056266
4.006232,3.993675,3.9593747,3.958752,4.918815,5.5824122,5.560634,5.195571,4.848405,4.6183896,4.5378866,4.5514784,4.588138,4.644878,4.289703,3.931965,4.040917
4.006232,3.993675,3.9593747,3.958752,4.918815,5.5824122,5.560634,5.195571,4.848405,4.6183896,4.5378866,4.5514784,4.588138,4.644878,4.289703,3.931965,4.040917
4.006232,3.993675,3.9593747,3.958752,4.918815,5.5824122,5.560634,5.195571,4.848405,4.6183896,4.5378866,4.5514784,4.588138,4.644878,4.289703,3.931965,4.040917
3.8157704,3.806783,3.8626664,4.0822678,4.794073,5.373394,5.337383,4.9943852,4.6718783,4.461719,4.3827834,4.4066334,4.4505496,4.4941807,4.019247,3.703613,3.7950974
4.006232,3.993675,3.9593747,3.958752,4.918815,5.5824122,5.560634,5.195571,4.848405,4.6183896,4.5378866,4.5514784,4.588138,4.644878,4.289703,3.931965,4.040917
4.006232,3.993675,3.9593747,3.958752,4.918815,5.5824122,5.560634,5.195571,4.848405,4.6183896,4.5378866,4.5514784,4.588138,4.644878,4.289703,3.931965,4.040917
4.006232,3.993675,3.9593747,3.958752,4.918815,5.5824122,5.560634,5.195571,4.848405,4.6183896,4.5378866,4.5514784,4.588138,4.644878,4.289703,3.931965,4.040917
3.7946982,3.757778,3.8935099,4.1408267,4.7633142,5.2984486,5.2825513,4.949113,4.6135488,4.4028177,4.307781,4.3053126,4.3364387,4.349641,3.7544005,3.5442958,3.753694
3.7946982,3.757778,3.8935099,4.1408267,4.7633142,5.2984486,5.2825513,4.949113,4.6135488,4.4028177,4.307781,4.3053126,4.3364387,4.349641,3.7544005,3.5442958,3.753694
3.7946982,3.757778,3.8935099,4.1408267,4.7633142,5.2984486,5.2825513,4.949113,4.6135488,4.4028177,4.307781,4.3053126,4.3364387,4.349641,3.7544005,3.5442958,3.753694
3.7946982,3.757778,3.8935099,4.1408267,4.7633142,5.2984486,5.2825513,4.949113,4.6135488,4.4028177,4.307781,4.3053126,4.3364387,4.349641,3.7544005,3.5442958,3.753694
3.7946982,3.757778,3.8935099,4.1408267,4.7633142,5.2984486,5.2825513,4.949113,4.6135488,4.4028177,4.307781,4.3053126,4.3364387,4.349641,3.7544005,3.5442958,3.753694
4.119681,4.083898,4.0273705,4.0194573,4.954698,5.5382304,5.5135174,5.1720943,4.831729,4.6144814,4.519971,4.5237746,4.600769,4.67636,4.335038,3.981394,4.139084
4.119681,4.083898,4.0273705,4.0194573,4.954698,5.5382304,5.5135174,5.1720943,4.831729,4.6144814,4.519971,4.5237746,4.600769,4.67636,4.335038,3.981394,4.139084
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.7511113,3.705183,3.745171,4.091755,4.7103143,5.1754704,5.147939,4.845364,4.532993,4.3416095,4.2567854,4.265791,4.3308463,4.3672395,3.8750865,3.6625178,3.839512
3.6404595,3.566598,3.6250014,4.035587,4.5154386,4.928,4.9305143,4.6625843,4.3758984,4.200004,4.138211,4.171285,4.2168283,4.2009177,3.6663618,3.5532212,3.750766
3.6801307,3.6038182,3.6062276,3.9280832,4.5177817,5.00214,5.056874,4.7913165,4.495652,4.303543,4.2236643,4.2443776,4.2894645,4.2940917,3.84827,3.705467,3.89354
3.6801307,3.6038182,3.6062276,3.9280832,4.5177817,5.00214,5.056874,4.7913165,4.495652,4.303543,4.2236643,4.2443776,4.2894645,4.2940917,3.84827,3.705467,3.89354
3.6801307,3.6038182,3.6062276,3.9280832,4.5177817,5.00214,5.056874,4.7913165,4.495652,4.303543,4.2236643,4.2443776,4.2894645,4.2940917,3.84827,3.705467,3.89354
3.6801307,3.6038182,3.6062276,3.9280832,4.5177817,5.00214,5.056874,4.7913165,4.495652,4.303543,4.2236643,4.2443776,4.2894645,4.2940917,3.84827,3.705467,3.89354
3.6801307,3.6038182,3.6062276,3.9280832,4.5177817,5.00214,5.056874,4.7913165,4.495652,4.303543,4.2236643,4.2443776,4.2894645,4.2940917,3.84827,3.705467,3.89354
3.6801307,3.6038182,3.6062276,3.9280832,4.5177817,5.00214,5.056874,4.7913165,4.495652,4.303543,4.2236643,4.2443776,4.2894645,4.2940917,3.84827,3.705467,3.89354
4.027903,3.924872,3.8435788,3.947708,4.665547,5.1667085,5.2758,5.0256076,4.7063313,4.5017157,4.4160094,4.429174,4.474338,4.5080485,4.183583,4.031461,4.2728305
4.027903,3.924872,3.8435788,3.947708,4.665547,5.1667085,5.2758,5.0256076,4.7063313,4.5017157,4.4160094,4.429174,4.474338,4.5080485,4.183583,4.031461,4.2728305
4.027903,3.924872,3.8435788,3.947708,4.665547,5.1667085,5.2758,5.0256076,4.7063313,4.5017157,4.4160094,4.429174,4.474338,4.5080485,4.183583,4.031461,4.2728305
4.027903,3.924872,3.8435788,3.947708,4.665547,5.1667085,5.2758,5.0256076,4.7063313,4.5017157,4.4160094,4.429174,4.474338,4.5080485,4.183583,4.031461,4.2728305
4.027903,3.924872,3.8435788,3.947708,4.665547,5.1667085,5.2758,5.0256076,4.7063313,4.5017157,4.4160094,4.429174,4.474338,4.5080485,4.183583,4.031461,4.2728305
4.027903,3.924872,3.8435788,3.947708,4.665547,5.1667085,5.2758,5.0256076,4.7063313,4.5017157,4.4160094,4.429174,4.474338,4.5080485,4.183583,4.031461,4.2728305
4.4469886,4.316004,4.1775002,4.099532,4.9704914,5.47169,5.603678,5.3411126,4.9936423,4.7548113,4.64217,4.6395903,4.7054234,4.770139,4.542955,4.3601246,4.6410065
4.4469886,4.316004,4.1775002,4.099532,4.9704914,5.47169,5.603678,5.3411126,4.9936423,4.7548113,4.64217,4.6395903,4.7054234,4.770139,4.542955,4.3601246,4.6410065
4.4469886,4.316004,4.1775002,4.099532,4.9704914,5.47169,5.603678,5.3411126,4.9936423,4.7548113,4.64217,4.6395903,4.7054234,4.770139,4.542955,4.3601246,4.6410065
4.4469886,4.316004,4.1775002,4.099532,4.9704914,5.47169,5.603678,5.3411126,4.9936423,4.7548113,4.64217,4.6395903,4.7054234,4.770139,4.542955,4.3601246,4.6410065
4.4469886,4.316004,4.1775002,4.099532,4.9704914,5.47169,5.603678,5.3411126,4.9936423,4.7548113,4.64217,4.6395903,4.7054234,4.770139,4.542955,4.3601246,4.6410065
4.648435,4.5314856,4.4024916,4.3561025,5.219089,5.6881256,5.785825,5.4894495,5.1138024,4.8510475,4.7134867,4.690179,4.7757754,4.840278,4.5775084,4.4071245,4.7233863
4.648435,4.5314856,4.4024916,4.3561025,5.219089,5.6881256,5.785825,5.4894495,5.1138024,4.8510475,4.7134867,4.690179,4.7757754,4.840278,4.5775084,4.4071245,4.7233863
4.648435,4.5314856,4.4024916,4.3561025,5.219089,5.6881256,5.785825,5.4894495,5.1138024,4.8510475,4.7134867,4.690179,4.7757754,4.840278,4.5775084,4.4071245,4.7233863
4.648435,4.5314856,4.4024916,4.3561025,5.219089,5.6881256,5.785825,5.4894495,5.1138024,4.8510475,4.7134867,4.690179,4.7757754,4.840278,4.5775084,4.4071245,4.7233863
4.648435,4.5314856,4.4024916,4.3561025,5.219089,5.6881256,5.785825,5.4894495,5.1138024,4.8510475,4.7134867,4.690179,4.7757754,4.840278,4.5775084,4.4071245,4.7233863
4.648435,4.5314856,4.4024916,4.3561025,5.219089,5.6881256,5.785825,5.4894495,5.1138024,4.8510475,4.7134867,4.690179,4.7757754,4.840278,4.5775084,4.4071245,4.7233863
4.8848057,4.7920256,4.693219,4.6537423,5.488889,5.906669,5.9289303,5.6101327,5.232465,4.9576583,4.8032255,4.7762814,4.8537636,4.901807,4.6109557,4.4548464,4.7619386
4.8848057,4.7920256,4.693219,4.6537423,5.488889,5.906669,5.9289303,5.6101327,5.232465,4.9576583,4.8032255,4.7762814,4.8537636,4.901807,4.6109557,4.4548464,4.7619386
4.8848057,4.7920256,4.693219,4.6537423,5.488889,5.906669,5.9289303,5.6101327,5.232465,4.9576583,4.8032255,4.7762814,4.8537636,4.901807,4.6109557,4.4548464,4.7619386
4.8848057,4.7920256,4.693219,4.6537423,5.488889,5.906669,5.9289303,5.6101327,5.232465,4.9576583,4.8032255,4.7762814,4.8537636,4.901807,4.6109557,4.4548464,4.7619386
4.8848057,4.7920256,4.693219,4.6537423,5.488889,5.906669,5.9289303,5.6101327,5.232465,4.9576583,4.8032255,4.7762814,4.8537636,4.901807,4.6109557,4.4548464,4.7619386
5.0519505,4.97072,4.8876934,4.902062,5.745019,6.1322293,6.1032248,5.776584,5.40409,5.132684,4.988419,4.9731865,5.0427833,5.063475,4.778866,4.5792565,4.8310804
5.0519505,4.97072,4.8876934,4.902062,5.745019,6.1322293,6.1032248,5.776584,5.40409,5.132684,4.988419,4.9731865,5.0427833,5.063475,4.778866,4.5792565,4.8310804
5.0519505,4.97072,4.8876934,4.902062,5.745019,6.1322293,6.1032248,5.776584,5.40409,5.132684,4.988419,4.9731865,5.0427833,5.063475,4.778866,4.5792565,4.8310804
5.0519505,4.97072,4.8876934,4.902062,5.745019,6.1322293,6.1032248,5.776584,5.40409,5.132684,4.988419,4.9731865,5.0427833,5.063475,4.778866,4.5792565,4.8310804
5.0519505,4.97072,4.8876934,4.902062,5.745019,6.1322293,6.1032248,5.776584,5.40409,5.132684,4.988419,4.9731865,5.0427833,5.063475,4.778866,4.5792565,4.8310804
5.0519505,4.97072,4.8876934,4.902062,5.745019,6.1322293,6.1032248,5.776584,5.40409,5.132684,4.988419,4.9731865,5.0427833,5.063475,4.778866,4.5792565,4.8310804
5.0726624,4.9990573,4.9129763,4.9862,5.8771834,6.318291,6.2904525,5.966683,5.6027555,5.3212214,5.1897473,5.187762,5.2408137,5.26618,4.9908223,4.7165475,4.9376345
5.0726624,4.9990573,4.9129763,4.9862,5.8771834,6.318291,6.2904525,5.966683,5.6027555,5.3212214,5.1897473,5.187762,5.2408137,5.26618,4.9908223,4.7165475,4.9376345
5.0726624,4.9990573,4.9129763,4.9862,5.8771834,6.318291,6.2904525,5.966683,5.6027555,5.3212214,5.1897473,5.187762,5.2408137,5.26618,4.9908223,4.7165475,4.9376345
5.0726624,4.9990573,4.9129763,4.9862,5.8771834,6.318291,6.2904525,5.966683,5.6027555,5.3212214,5.1897473,5.187762,5.2408137,5.26618,4.9908223,4.7165475,4.9376345
5.0726624,4.9990573,4.9129763,4.9862,5.8771834,6.318291,6.2904525,5.966683,5.6027555,5.3212214,5.1897473,5.187762,5.2408137,5.26618,4.9908223,4.7165475,4.9376345
5.0726624,4.9990573,4.9129763,4.9862,5.8771834,6.318291,6.2904525,5.966683,5.6027555,5.3212214,5.1897473,5.187762,5.2408137,5.26618,4.9908223,4.7165475,4.9376345
