0	1
0.0061666666666671	0.998994918746547
0.015281840620915	1
0.0372777777777777	0.999477843494487
0.0461111111111112	0.999938763864534
0.0582777777777777	0.997941289900637
0.0716923319655569	0.999781749955281
0.0869999999999997	0.996938242257959
0.0949999999999998	0.996287071533614
0.107388888888889	0.996213585783322
0.121777777777778	0.99495728464789
0.132222222222222	0.99563902855771
0.146111111111111	0.993245709778985
0.164388888888889	0.994941944030804
0.187722222222222	0.99258655629763
0.231111111111111	0.99079731612174
0.249444444444444	0.988536549676075
0.263517778900286	0.989394017065808
0.308166666666667	0.987072394004286
0.321666666666666	0.988504212412839
0.331777777777778	0.988630107362494
0.341	0.986914823298354
0.356944444444444	0.986236776944115
0.367789168512347	0.986463546349799
0.375777777777778	0.987463089792581
0.383722222222223	0.984720657058991
0.392638050994228	0.983733856759657
0.394333333333333	0.985120958335339
0.412777777777777	0.985384910070102
0.416666666666667	0.983682851664401
0.427055555555556	0.983326484911935
0.478277777777778	0.983759086504441
0.507111111111112	0.981386905952651
0.535	0.975494571279406
0.561111111111111	0.973863451771748
0.654388888888889	0.971455986460147
0.694333333333334	0.969731962722125
0.707222222222223	0.967888646115526
0.716388888888889	0.967371206381703
0.765444444444444	0.967399522299065
0.795611111111111	0.963986652507907
0.825666666666667	0.962719036241268
0.843333333333334	0.962978113089706
0.865611111111111	0.962140363760283
0.879111111111111	0.960444658585147
0.912111111111111	0.957813781698903
0.922166666666667	0.958101641267003
0.935388888888889	0.9595929844471
0.942722222222223	0.959537498186643
0.965166666666667	0.958128236875234
0.987166666666667	0.955768976310673
1.00611111111111	0.95537308980069
1.04033333333333	0.953159494993696
1.05866666666667	0.953358082630688
1.07023986196616	0.952481857041147
1.08522222222222	0.952512867306113
1.09166666666667	0.950981372872584
1.10377777777778	0.952959043476724
1.12172222222222	0.950568307216855
1.142	0.949517792261744
1.19672222222222	0.943036341101468
1.22527777777778	0.942812493716423
1.26877777777778	0.939937686377771
1.30327777777778	0.938572361596115
1.32887487454196	0.936437165941934
1.33094444444444	0.937910541324239
1.343	0.940131017453651
1.3777031025418	0.940557622816204
1.38444444444444	0.935515894183763
1.40244444444444	0.932708535001108
1.45472222222222	0.928819845352024
1.4675	0.928070342729681
1.47811111111111	0.928458063933218
1.50144444444445	0.927069167462788
1.52072222222222	0.927303028258771
1.54261111111111	0.92654920731566
1.55361111111111	0.925528949221042
1.57116666666667	0.92531331211018
1.58377777777778	0.9241108957783
1.598	0.924428603239299
1.60977777777778	0.922905260036337
1.63233333333333	0.922477256143859
1.64716666666667	0.920028638042277
1.66255555555556	0.920249229809317
1.67377777777778	0.917948233701827
1.69455555555556	0.91920007563738
1.70366666666667	0.917606868666536
1.71011111111111	0.917986345443198
1.72638888888889	0.916469533223593
1.73861111111111	0.913168635240829
1.7485	0.914454624448587
1.78633333333333	0.914299942000007
1.80483333333333	0.912915495735254
1.82699850322903	0.909876727452151
1.83294444444444	0.90992900858426
1.83927777777778	0.908548426044799
1.85822222222222	0.907486755697155
1.873	0.905778272579688
1.90772222222222	0.906094930497785
1.92638888888889	0.908922104663168
1.93766666666667	0.908789201881687
1.94866666666667	0.9059755031616
1.95444444444444	0.905900364452347
1.95861111111111	0.90410006628069
1.96311111111111	0.904981534233571
1.97033333333333	0.902445491647672
1.97994444444444	0.90269872788326
1.9835	0.900339601499441
1.98905555555556	0.899001078697721
2.00577777777778	0.899998307000175
2.02383333333333	0.89784991678192
2.04188888888889	0.898084857708163
2.04938888888889	0.896156371401903
2.0635	0.894726827520948
2.08411111111111	0.894744964180602
2.09544444444444	0.893820673692428
2.10461111111111	0.894132074343319
2.1162269089524	0.892269456299387
2.13211111111111	0.891207912433659
2.14022222222222	0.891603664851426
2.1525	0.889903382253025
2.15377249117204	0.889871662161475
2.15663584612576	0.892562402290624
2.16894444444444	0.893896709175939
2.18377777777778	0.896801173722429
2.18688888888889	0.89531102603774
2.22988888888889	0.896348026999497
2.23883333333333	0.895490462843685
2.25066666666667	0.89312961704698
2.28072222222222	0.89331918862528
2.29383333333333	0.892289486451947
2.30472222222222	0.892998125898071
2.32794444444444	0.891980020790636
2.34483333333333	0.892336291293663
2.34716666666667	0.891097760179321
2.35227777777778	0.890765435473468
2.3655	0.892580335208836
2.37227777777778	0.892240321630152
2.38627777777778	0.893300232554687
2.39127777777778	0.892940088069209
2.40277777777778	0.890367284473054
2.41733333333333	0.890306236962158
2.42744444444445	0.888456762480386
2.45866666666667	0.886751054050499
2.46307003100235	0.887134866912319
2.46444444444445	0.888422989563079
2.47355555555556	0.88983423981359
2.48716666666667	0.889126960993989
2.50355555555556	0.889888378911944
2.52483333333333	0.889283779408063
2.53333333333333	0.890013351851802
2.53486955169748	0.888814477188741
2.54311111111111	0.887759911926933
2.56977777777778	0.88627123125142
2.58177777777778	0.887480604716671
2.59938888888889	0.886881547008213
2.61466666666667	0.885588851369243
2.63127777777778	0.883142098197577
2.65261111111111	0.882236787910363
2.65988888888889	0.880518979131345
2.66705555555556	0.880019054857392
2.68305555555556	0.877233473878355
2.69544444444444	0.877036989945943
2.70833333333333	0.87786280780284
2.72227777777778	0.876749406091188
2.7385	0.876588878019572
2.74488888888889	0.874874288837663
2.75238888888889	0.87497847165254
2.76288888888889	0.872363679700782
2.77622222222222	0.872496719254245
2.78283333333333	0.871012827189294
2.78955555555556	0.873452907332632
2.79438888888889	0.871535464326481
2.79983333333333	0.872453503030892
2.80866666666667	0.86952049370208
2.82905555555556	0.86803969411605
2.84605555555556	0.864527106431314
2.85605555555556	0.864481706366678
2.86416666666667	0.863258973188182
2.88277777777778	0.863084653350031
2.90577777777778	0.861710560188016
2.92288888888889	0.863028529071939
2.93527777777778	0.859835410450183
2.94272222222222	0.859402705581807
2.96744444444445	0.854961218101153
2.97577777777778	0.854125587899892
2.98738888888889	0.850210670149667
2.99422222222222	0.848721690431994
2.99911111111111	0.848340890807073
3.00861111111111	0.848871507793879
3.01705555555556	0.846494799060502
3.03016666666667	0.846692874796727
3.03761111111111	0.844209551950132
3.0505	0.843941951761068
3.05916666666667	0.840775610590126
3.06877777777778	0.839030220536684
3.08122222222222	0.839748873597532
3.09316666666667	0.83716564692119
3.10494444444445	0.838773418435205
3.11333333333333	0.83756484353627
3.1215	0.838074619729718
3.12816666666667	0.836831546146217
3.13522222222222	0.836573847764415
3.15066666666667	0.837361755298484
3.16477777777778	0.835929358193532
3.18944444444444	0.836318664236356
3.2075	0.833067180225001
3.2185	0.833372822964736
3.23961111111111	0.831475673878174
3.25280656322719	0.831056471792526
3.25394444444444	0.832117620182309
3.25811111111111	0.832626525403954
3.28427777777778	0.833319551327334
3.28655555555556	0.835249996810507
3.30561111111111	0.836634729194577
3.30777777777778	0.838228464443612
3.35127777777778	0.843091613830891
3.35551218424746	0.84348428804026
3.35832632426712	0.842142994444349
3.36755555555556	0.84221986276989
3.37211111111111	0.845173514873219
3.37633333333333	0.846580860653787
3.70022222222222	0.899613910497758
3.71177777777778	0.900974782785428
3.83577777777778	0.905593631633255
3.87911111111111	0.909427052521147
3.88277777777778	0.908755230356165
3.88637868415385	0.90715865181418
3.89355555555556	0.907552349842157
3.89654092591673	0.90546254860576
3.90794444444444	0.90439424051073
3.95288888888889	0.897223318282193
4	0.884830014619138
