0	50
0.0203333333333404	50
0.0209444444444387	60
0.0716649556467388	60
0.0772222222222183	72.0287548814774
0.0802222222222184	75.0711885070812
0.0833333333333286	76.3443491762062
0.0983888888888913	69.9135205541185
0.0993888888888819	69.780604158586
0.100333333333339	69.8053535626814
0.108500000000006	70.743512589756
0.110944444444442	70.5688781431398
0.113277777777782	70.0020422889369
0.123833333333337	62.8482584968698
0.12455555555556	62.7982319082254
0.125277777777782	62.8808344061069
0.126777777777775	63.4441151535927
0.132444444444445	67.5683902207468
0.13344444444445	67.7429385448489
0.134500000000003	67.6027395045755
0.140728905447673	60
0.15157238906805	60
0.151611111111109	60.0151607005899
0.151725712612674	60
0.151777777777781	60.0202643805016
0.151805651175039	60
0.152111111111111	60.0157283099696
0.152134152513938	60
0.152324411268509	60.0103668984791
0.153297435280834	60
0.153333333333336	60.0166421980436
0.153731888264147	60
0.153777777777776	60.0220522620916
0.154836474960092	60
0.156555555555556	60.3621890722534
0.167444444444442	72.7888922502819
0.18172222222222	78.1296670643389
0.188111111111112	75.0550877603945
0.191611111111115	74.4467217101384
0.194111111111113	74.3253754141784
0.196944444444441	74.3936480535732
0.210444444444448	75.4721784750027
0.211166666666671	75.4787818472993
0.211944444444441	75.4643942645725
0.213555555555558	75.3727155268426
0.216388888888886	74.973152221534
0.222944444444451	72.2792637353917
0.229388888888892	70.7442106664996
0.232277777777782	69.5629207053052
0.24059598840509	60
0.258510147005538	60
0.25855555555556	60.0249392297386
0.258598108185041	60
0.259214071367083	60.0211982476666
0.259264890263864	60
0.260000000000005	60.0170540660479
0.260043061393077	60
0.260655264271293	60.0128661807224
0.26068497825834	60
0.261055555555558	60.0127284897386
0.261085483159889	60
0.261277777777778	60.0106333509098
0.261302630273278	60
0.262	60.0058180084654
0.262013013060383	60
0.262256351313368	60.0050976319613
0.262267496685155	60
0.262722222222223	60.0050519447964
0.262732670855627	60
0.263000000000005	60.003304695448
0.263006571288059	60
0.263277777777773	60.0014225817025
0.263280486919612	60
0.263555555555556	60.0013289130644
0.26355797025667	60
0.314801362757777	60.0000000000002
0.321444444444438	65.7877862051921
0.335222222222228	86.618101240581
0.337222222222223	87.2633262702666
0.340999999999994	86.4795031556756
0.343333333333334	86.3748313017068
0.344833333333327	86.467659084104
0.352666666666664	87.5987058139146
0.357055555555561	88.6734654044196
0.361888888888885	92.3278927287037
0.367766387043204	100
0.380870716088594	99.9999999999997
0.392638050994222	96.044884286374
0.394277777777774	80
0.412777777777777	80
0.416636250714603	100
0.416666666666671	99.9879596941049
0.416678567805675	100
0.527333333333331	100
0.529944444444439	100.777150364211
0.554944444444445	84.5875804483054
0.578666666666663	64.2532413281754
0.587635637111276	60
0.588333333333338	60.004090800633
0.588347454753034	60
0.589111111111109	60.0029585576119
0.589853625497454	60
0.589888888888893	60.0032643716483
0.590010677875142	60
0.590055555555551	60.0041632743152
0.590178114712671	60
0.590222222222224	60.0041772351497
0.590339271598097	60
0.590388888888896	60.0047433491968
0.590413534897024	60
0.591111111111118	60.0045239070017
0.591140356887138	60
0.591333333333338	60.0044049103086
0.591364195963038	60
0.591888888888889	60.00344176212
0.592625412730825	60
0.592653703206523	60.0035043510254
0.592855276569466	60
0.592888888888893	60.004168724815
0.593895552483644	60
0.593933965082428	60.0042510855031
0.594227490159042	60
0.597388888888887	60.0199666673392
0.598899661699491	60
0.615205835472338	60
0.615555555555559	60.028031649358
0.620833333333337	60.7425066949366
0.639111111111106	64.2367184258934
0.645388888888888	66.6391976854712
0.663166666666669	75.5061128699451
0.671166666666664	77.9950754054169
0.68127777777778	79.8002997568282
0.684444444444438	80.7583421563577
0.695055555555555	87.5717953813892
0.69883333333334	88.7436949074354
0.701222222222228	88.3122279057279
0.703555555555553	86.8685534755478
0.717444444444439	72.9940801250497
0.726277777777781	66.3225308193076
0.734666666666669	62.8967751720872
0.738777777777784	62.3973036155071
0.740833333333327	62.4452075455534
0.742888888888885	62.6907641619569
0.749944444444438	65.0703113579402
0.756500000000003	69.8904435157286
0.770833333333329	89.3041059217444
0.778000000000006	91.9161617912821
0.782111111111107	92.5233677043028
0.785888888888891	92.1126348145602
0.788777777777781	90.983918744704
0.799444444444447	82.6092651900483
0.805833333333339	79.8211681943125
0.819500000000005	72.165567645242
0.82705555555556	66.671953421319
0.831777777777774	64.7152982933531
0.833555555555549	64.4607460493926
0.834388888888896	64.4454494746408
0.835222222222228	64.5005980386153
0.838499999999996	65.4438415855691
0.86888888888889	82.1032424763573
0.873166666666663	80.8080697703166
0.878277777777782	77.214509423943
0.894740332597181	60
0.925880591041832	60
0.925888888888892	60.0043252343236
0.925913261618334	60
0.92592155946538	60.0043591985574
0.9259459482507	60
0.925960843216288	60.0077178002348
0.926004000374817	60
0.926028798903445	60.0126446532424
0.926361590085349	60
0.926388888888894	60.0141024701501
0.926583657517597	60
0.926611111111114	60.0145412757525
0.927560895633164	60
0.930388888888885	60.7401948258246
0.933555555555557	63.3225085781738
0.955944444444441	89.4337697982105
0.965888888888884	97.2168934334608
0.972222222222229	99.5968715131683
0.973944444444442	99.6903955927605
0.975611111111107	99.5468897066739
0.981833333333327	97.873699665585
0.987499999999997	94.1007880745495
0.99166666666666	93.0395264103871
0.99455555555555	92.8396734389246
0.997833333333332	92.9681081781195
1.00744444444445	94.3595341548958
1.0098888888889	94.2498418001138
1.01416666666667	93.6408965295433
1.01538888888889	93.6073628293369
1.01677777777778	93.6437761721368
1.02383333333333	94.7428153773063
1.02505555555555	94.8407657466938
1.02566666666667	94.8523402556292
1.02622222222222	94.8340087663773
1.02944444444445	94.2779539922877
1.04016666666666	90.4540227689106
1.04349999999999	89.8631101721251
1.04511111111111	89.7560609008689
1.04594444444444	89.7497268647196
1.04672222222223	89.7747729231712
1.05116666666666	90.4681901831646
1.05411111111111	92.0158069009482
1.0702221033612	110
1.09058894443298	110
1.09061111111112	109.980294166976
1.09088004957761	110
1.09122222222223	109.987747253503
1.09124872991991	110
1.09133333333334	109.996689951304
1.09133924883966	110
1.09141938786775	109.997654998457
1.09142305868036	110
1.09155555555556	109.998594316298
1.09155739223087	110
1.17206733108483	110
1.17622222222222	109.522939891096
1.17994444444444	109.40475151088
1.18211111111111	109.221995947934
1.18666666666667	107.986241673736
1.20533333333333	91.190271157736
1.20988888888888	88.4977324392503
1.21388888888889	87.4476992689384
1.21822222222222	89.4122990685384
1.24216666666666	106.131168814389
1.25060916972414	110
1.32887487454194	110
1.33033333333333	95.7915258070633
1.34294444444444	60.0512828510605
1.343	60
1.3777031025418	60
1.37978495788624	110
1.40122480488532	110
1.40383333333334	109.795230497066
1.40605555555555	109.310691531755
1.43344444444445	99.8807789641243
1.44844444444445	92.1052953849472
1.47038888888889	71.2040245034164
1.47177777777777	70.9169701545936
1.47633333333333	71.1924332917789
1.47994444444444	71.072960973241
1.48566666666667	70.0789098947763
1.49244444444444	67.2161793651921
1.50359148047042	60.0000000000002
1.50450000000001	60.0022530006172
1.50489514270382	60
1.50494444444445	60.0035743437238
1.50580004100685	60
1.50583333333333	60.0040377642447
1.50629967453925	60
1.50633333333333	60.004961936488
1.50645216190692	60
1.5065	60.0072825690267
1.50661986262355	60
1.50666666666666	60.0075516430666
1.50701242844724	60
1.50705555555555	60.0078593464709
1.50812469112074	60
1.50816666666667	60.0083100966518
1.50821365364627	60
1.5087596728554	60.0076210707576
1.50882032002984	60
1.50932382629034	60.0071263055042
1.51011175435727	60
1.51355555555556	60.4070362163951
1.51688888888889	61.6341228824195
1.54583333333333	77.5878894538872
1.54883333333333	78.1817795498532
1.55283333333334	77.5938467476096
1.55383333333333	77.5201294142148
1.55477777777777	77.5308803025058
1.55777777777777	78.2749039193996
1.57327777777778	89.0810509467962
1.57727777777778	90.0007725623036
1.578	90.0272636961258
1.57877777777777	90.0082469345682
1.58272222222222	89.7063841845444
1.58477777777777	89.8269804942626
1.5885	90.8474909407563
1.60077777777778	106.045058139626
1.60433333333333	108.614460791938
1.60810928493864	110
1.60877199589923	109.99467154352
1.60879994627543	110
1.60899999999999	109.995733237869
1.60901889825908	110
1.60938888888889	109.99782517409
1.60939628422715	110
1.64152227201386	110
1.64716666666666	107.323136813693
1.65049999999999	106.690310671803
1.65294444444444	106.937211733432
1.65533333333333	107.667175661663
1.65868538494992	110
1.66650084297605	110
1.66972222222222	108.74958785224
1.67488888888889	103.623844113565
1.67844444444445	105.314515142174
1.68360553808435	110
1.72816374057982	110
1.73233333333333	106.621511795935
1.73938888888888	92.5765003711428
1.74266666666666	89.7233516709385
1.75816666666667	98.3118950041647
1.76702439142214	110
1.82069156016129	110
1.82072222222222	109.99124081763
1.82100193253366	110
1.82103588006845	109.9893927053
1.82150136141317	110
1.82155555555556	109.981658979292
1.82200833656222	110
1.82205555555555	109.981538858978
1.82207681036651	110
1.82266666666666	109.984152214475
1.82268840237374	110
1.82377030676865	109.98470573479
1.82407205837069	110
1.82411111111111	109.983207402671
1.82439835234933	110
1.82443966262434	109.982992475266
1.82448185537302	110
1.82488888888889	109.984689805229
1.82493194350424	110
1.82525358260207	109.98899176179
1.82528433634265	110
1.82550000000001	109.98939281615
1.82553017503139	110
1.82572222222223	109.990350746857
1.82574968710858	110
1.82583333333334	109.990675203791
1.82585990527036	110
1.82627777777778	109.991667393568
1.82629917316223	110
1.82655555555556	109.994685889262
1.82656806453207	110
1.82677777777778	109.996637428401
1.8267851704347	110
1.82722222222222	109.997590141851
1.82722685712615	110
1.83493601400231	110
1.84116666666667	108.255043093669
1.843	108.343949298666
1.84694444444445	109.131704955664
1.85405555555556	108.354649466002
1.85605555555556	108.267599325755
1.85816666666666	108.309701699555
1.86561111111111	104.532811260005
1.87816666666667	91.155837119724
1.88222222222223	88.9546068554101
1.88616666666667	88.2340409920196
1.88883333333334	88.5617013916284
1.89161111111112	89.5734370475151
1.89827777777778	93.7139758288057
1.90768349882985	110
1.9814110329951	110
1.99155555555555	99.824114535914
1.99577777777777	101.290115183864
2.00322898048472	110
2.00914529364661	110
2.00916666666667	109.991552241262
2.00923113326857	110
2.00927777777778	109.983832558648
2.00930217653516	110
2.00953978500496	109.990691421953
2.00955316683626	110
2.00972222222222	109.993520128967
2.00973118662874	110
2.00983333333333	109.994465057849
2.00984082437367	110
2.01016666666666	109.994904016712
2.01017294457466	110
2.01581197675199	110
2.01583333333333	109.993198686333
2.01589942454548	110
2.01594444444444	109.98668038461
2.01596720443501	110
2.01622222222223	109.987596003551
2.01624469660622	110
2.01683333333334	109.988395848628
2.01685757705079	110
2.01755555555556	109.989233888501
2.0175828129462	110
2.01777777777778	109.989738740348
2.01780542163428	110
2.01810423846565	109.990099775923
2.01912375304063	110
2.01915994561777	109.990030106812
2.0193918109028	110
2.01943121681894	109.989339213541
2.02039146350035	110
2.02043622446594	109.988467157243
2.02111496482036	110
2.02222222222223	109.981344076188
2.02298127539832	110
2.02302894234717	109.998301263149
2.02305039285787	110
2.04838332658152	110
2.05255555555556	109.011849042217
2.05333333333333	108.987608259529
2.05411111111111	109.03026049832
2.05661111111111	109.404064249608
2.06677777777777	101.788826593407
2.06972222222223	100.439491778816
2.07255555555555	99.9811499096241
2.07972222222222	101.364860215384
2.08461111111112	105.485416967781
2.09205555555556	107.63686658362
2.09640525696418	110
2.11012052377015	110
2.11116666666666	109.937155871109
2.11212848613042	110
2.11311111111111	109.99577384812
2.1131471991792	110
2.11427777777777	109.996914888041
2.11431641271187	110
2.11544444444445	109.9969151242
2.11573351870304	110
2.11577351194676	109.996642546233
2.11595547891515	110
2.116	109.996358191908
2.11694444444444	109.999149294926
2.11816666666667	109.980429485006
2.12338888888888	109.673883534574
2.12833333333333	109.16621608934
2.13166666666666	109.212945828757
2.13222222222223	109.256633557698
2.13412047228267	110
2.14918049891503	110
2.15166666666667	109.279661545244
2.15261111111111	109.205725124512
2.15376218358432	109.284488526575
2.15466666666667	80
2.18372222222223	80
2.18683333333334	100
2.34483333333333	100
2.34712055495996	110
2.46307003100232	110
2.46327777777778	100
2.53333333333333	100
2.53409871655822	110
3.25280656322717	110
3.25355555555555	100
3.28427777777777	100
3.2865	80
3.30561111111111	80
3.30666666666667	60
3.35551218424742	60
3.35627777777778	80
3.8935	80
3.89627777777778	100
3.96977777777778	100
3.98716666666667	109.989396458306
3.98722222222223	110
4	110
